playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.02,0.99,15.84,1.29,1.74,1.01,1.09,0.41,275.952,277.65543189368725,1.0
AI3 PiecePos-Analyzing_34,3.94,1.00,15.96,1.27,1.79,0.98,1.12,0.39,277.5710000000001,277.65543189368725,0.0
AI3 PiecePos-Analyzing_31,3.93,1.01,16.15,1.28,1.75,1.01,1.12,0.41,280.59999999999997,277.65543189368725,0.0
AI3 PiecePos-Analyzing_33,3.91,1.00,15.83,1.30,1.73,1.00,1.10,0.39,275.36,277.65543189368725,0.0
AI3 PiecePos-Analyzing_35,3.96,1.01,16.34,1.29,1.77,1.01,1.07,0.39,283.72600000000006,277.65543189368725,0.0
AI3 PiecePos-Analyzing_16,3.91,0.99,16.37,1.33,1.77,1.00,1.10,0.40,284.065,277.65543189368725,0.0
AI3 PiecePos-Analyzing_5,4.10,0.98,15.97,1.29,1.75,0.99,1.11,0.41,278.35200000000003,277.65543189368725,1.0
AI3 PiecePos-Analyzing_26,4.04,1.02,15.65,1.32,1.75,1.02,1.10,0.40,273.08599999999996,277.65543189368725,1.0
AI3 PiecePos-Analyzing_25,3.96,1.00,15.97,1.33,1.74,0.98,1.11,0.39,277.838,277.65543189368725,0.0
AI3 PiecePos-Analyzing_24,4.01,0.98,15.67,1.29,1.78,0.99,1.12,0.40,273.22300000000007,277.65543189368725,1.0
AI3 PiecePos-Analyzing_15,4.04,0.98,16.35,1.33,1.72,0.99,1.11,0.41,284.21999999999997,277.65543189368725,0.0
AI3 PiecePos-Analyzing_13,3.99,1.01,16.31,1.29,1.73,1.02,1.09,0.41,283.374,277.65543189368725,0.0
AI3 PiecePos-Analyzing_29,4.08,1.02,15.72,1.29,1.73,0.99,1.11,0.40,274.2920000000001,277.65543189368725,0.0
AI3 PiecePos-Analyzing_22,3.95,0.99,16.19,1.33,1.74,1.00,1.10,0.40,281.321,277.65543189368725,0.0
AI3 PiecePos-Analyzing_9,3.92,0.99,16.11,1.30,1.74,1.02,1.12,0.41,279.928,277.65543189368725,0.0
AI3 PiecePos-Analyzing_2,3.94,1.02,15.88,1.31,1.75,0.98,1.10,0.40,276.313,277.65543189368725,0.0
AI3 PiecePos-Analyzing_32,4.08,0.98,16.18,1.31,1.75,1.02,1.11,0.41,281.68799999999993,277.65543189368725,1.0
AI3 PiecePos-Analyzing_20,3.99,1.02,16.08,1.32,1.77,1.00,1.12,0.40,279.78400000000005,277.65543189368725,0.0
AI3 PiecePos-Analyzing_17,3.91,0.99,15.94,1.27,1.72,1.01,1.11,0.40,277.088,277.65543189368725,0.0
AI3 PiecePos-Analyzing_21,3.96,1.00,16.12,1.31,1.75,1.01,1.09,0.41,280.23599999999993,277.65543189368725,0.0
AI3 PiecePos-Analyzing_3,3.95,1.02,15.86,1.33,1.77,1.00,1.12,0.40,276.117,277.65543189368725,0.0
AI3 PiecePos-Analyzing_1,3.95,1.02,16.22,1.32,1.72,1.02,1.08,0.40,281.79999999999995,277.65543189368725,0.0
AI3 PiecePos-Analyzing_18,3.94,1.02,15.86,1.31,1.79,1.01,1.12,0.41,276.08099999999996,277.65543189368725,0.0
AI3 PiecePos-Analyzing_11,3.96,1.00,15.72,1.28,1.73,0.99,1.09,0.41,273.761,277.65543189368725,0.0
AI3 PiecePos-Analyzing_23,4.00,1.02,16.19,1.28,1.74,0.98,1.08,0.39,281.44,277.65543189368725,1.0
AI3 PiecePos-Analyzing_14,4.05,1.02,16.17,1.32,1.80,1.00,1.11,0.40,281.4770000000001,277.65543189368725,1.0
AI3 PiecePos-Analyzing_19,4.08,1.02,15.62,1.28,1.72,0.98,1.08,0.40,272.628,277.65543189368725,1.0
AI3 PiecePos-Analyzing_12,3.97,0.99,16.03,1.30,1.72,1.02,1.07,0.39,278.769,277.65543189368725,0.0
AI3 PiecePos-Analyzing_28,3.97,0.99,16.15,1.30,1.74,1.01,1.10,0.39,280.72799999999995,277.65543189368725,0.0
AI3 PiecePos-Analyzing_30,4.05,1.01,15.64,1.31,1.79,0.99,1.10,0.40,272.945,277.65543189368725,1.0
AI3 PiecePos-Analyzing_10,4.00,1.00,15.68,1.29,1.73,1.01,1.11,0.39,273.32800000000003,277.65543189368725,0.0
AI3 PiecePos-Analyzing_6,4.10,0.99,16.12,1.32,1.79,0.99,1.08,0.39,280.79200000000003,277.65543189368725,1.0
AI3 PiecePos-Analyzing_7,3.91,1.00,16.01,1.33,1.75,1.00,1.08,0.39,278.27299999999997,277.65543189368725,0.0
AI3 PiecePos-Analyzing_27,4.05,1.02,16.29,1.28,1.76,1.01,1.11,0.40,283.32300000000004,277.65543189368725,1.0
AI3 PiecePos-Analyzing_8,3.93,1.02,16.11,1.29,1.79,1.02,1.12,0.40,280.0210000000001,277.65543189368725,0.0
