playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.93,1.00,15.89,1.33,0.43,1.00,1.09,0.39,275.38800000000003,277.46753784860476,0.0
AI3 PiecePos-Analyzing_5,3.98,1.01,16.40,1.29,0.42,0.99,1.10,0.39,283.699,277.46753784860476,1.0
AI3 PiecePos-Analyzing_9,3.94,0.98,15.93,1.31,0.42,1.01,1.09,0.41,276.032,277.46753784860476,0.0
AI3 PiecePos-Analyzing_2,3.98,1.00,16.21,1.31,0.42,1.02,1.09,0.41,280.702,277.46753784860476,0.0
AI3 PiecePos-Analyzing_3,3.99,1.01,16.07,1.29,0.43,0.98,1.12,0.40,278.4830000000001,277.46753784860476,0.0
AI3 PiecePos-Analyzing_1,3.95,0.98,16.33,1.30,0.43,1.00,1.12,0.40,282.486,277.46753784860476,0.0
AI3 PiecePos-Analyzing_11,3.95,0.98,15.75,1.32,0.41,1.02,1.10,0.41,273.2179999999999,277.46753784860476,0.0
AI3 PiecePos-Analyzing_10,3.95,1.00,15.73,1.29,0.42,1.02,1.08,0.40,272.86100000000005,277.46753784860476,0.0
AI3 PiecePos-Analyzing_6,4.02,1.02,15.75,1.28,0.42,1.00,1.12,0.41,273.49600000000004,277.46753784860476,1.0
AI3 PiecePos-Analyzing_7,3.94,1.00,15.66,1.28,0.41,1.01,1.07,0.40,271.659,277.46753784860476,0.0
AI3 PiecePos-Analyzing_8,3.98,0.98,16.13,1.27,0.43,0.99,1.08,0.39,279.30899999999997,277.46753784860476,1.0
