playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,1.02,15.68,1.27,0.64,0.98,1.09,0.40,272.20200000000006,277.28518666666656,0.0
AI3 PiecePos-Analyzing_16,3.97,1.02,15.88,1.30,0.66,1.00,1.09,0.39,275.55300000000005,277.28518666666656,0.0
AI3 PiecePos-Analyzing_5,3.92,1.01,15.62,1.30,0.65,1.00,1.08,0.41,271.17199999999997,277.28518666666656,0.0
AI3 PiecePos-Analyzing_15,3.96,0.98,15.93,1.31,0.64,1.02,1.09,0.41,276.29799999999994,277.28518666666656,0.0
AI3 PiecePos-Analyzing_13,3.94,1.00,15.65,1.28,0.64,1.00,1.11,0.40,271.71700000000004,277.28518666666656,0.0
AI3 PiecePos-Analyzing_9,3.95,0.99,15.70,1.31,0.64,0.98,1.09,0.40,272.54400000000004,277.28518666666656,0.0
AI3 PiecePos-Analyzing_2,4.02,1.02,15.77,1.31,0.63,0.98,1.10,0.40,273.97700000000003,277.28518666666656,0.0
AI3 PiecePos-Analyzing_20,3.97,1.02,15.94,1.33,0.65,0.99,1.11,0.40,276.56,277.28518666666656,0.0
AI3 PiecePos-Analyzing_17,3.97,0.98,15.86,1.30,0.64,1.01,1.11,0.40,275.213,277.28518666666656,0.0
AI3 PiecePos-Analyzing_21,4.04,0.98,16.00,1.32,0.64,1.00,1.10,0.40,277.738,277.28518666666656,1.0
AI3 PiecePos-Analyzing_3,3.98,1.02,15.92,1.30,0.64,0.99,1.12,0.39,276.24000000000007,277.28518666666656,0.0
AI3 PiecePos-Analyzing_1,3.99,1.02,15.81,1.27,0.66,0.98,1.08,0.41,274.451,277.28518666666656,0.0
AI3 PiecePos-Analyzing_18,3.99,1.00,16.33,1.28,0.63,0.99,1.10,0.41,282.77199999999993,277.28518666666656,0.0
AI3 PiecePos-Analyzing_11,3.92,0.98,15.98,1.28,0.65,1.00,1.11,0.39,276.901,277.28518666666656,0.0
AI3 PiecePos-Analyzing_14,3.97,1.02,15.61,1.31,0.65,1.01,1.11,0.40,271.27399999999994,277.28518666666656,0.0
AI3 PiecePos-Analyzing_19,3.98,1.02,15.94,1.28,0.64,1.02,1.08,0.40,276.524,277.28518666666656,0.0
AI3 PiecePos-Analyzing_12,4.00,0.98,16.18,1.30,0.65,1.01,1.08,0.41,280.43199999999996,277.28518666666656,0.0
AI3 PiecePos-Analyzing_10,3.96,0.99,16.19,1.32,0.65,0.99,1.09,0.39,280.451,277.28518666666656,0.0
AI3 PiecePos-Analyzing_6,3.96,1.02,15.83,1.30,0.64,1.02,1.10,0.40,274.73199999999997,277.28518666666656,0.0
AI3 PiecePos-Analyzing_7,3.95,1.02,15.96,1.32,0.64,1.00,1.08,0.41,276.76,277.28518666666656,0.0
AI3 PiecePos-Analyzing_8,4.07,1.02,15.69,1.28,0.64,1.00,1.10,0.39,272.88199999999995,277.28518666666656,0.0
