playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.91,1.00,16.37,1.28,0.20,1.02,1.08,0.40,282.752,276.93118000000027,0.0
AI3 PiecePos-Analyzing_31,3.98,0.98,15.90,1.32,0.20,1.01,1.10,0.39,275.552,276.93118000000027,1.0
AI3 PiecePos-Analyzing_16,3.90,0.99,15.65,1.30,0.20,1.01,1.12,0.41,271.24600000000004,276.93118000000027,0.0
AI3 PiecePos-Analyzing_5,3.91,1.02,16.40,1.31,0.20,0.99,1.12,0.39,283.30100000000004,276.93118000000027,0.0
AI3 PiecePos-Analyzing_26,3.98,1.00,15.92,1.30,0.20,1.02,1.09,0.41,275.873,276.93118000000027,0.0
AI3 PiecePos-Analyzing_25,3.90,1.00,15.94,1.29,0.20,0.99,1.09,0.41,275.83000000000004,276.93118000000027,0.0
AI3 PiecePos-Analyzing_24,3.96,1.01,15.93,1.28,0.20,1.01,1.07,0.39,275.89700000000005,276.93118000000027,0.0
AI3 PiecePos-Analyzing_15,4.02,1.01,15.64,1.27,0.20,1.00,1.09,0.39,271.49600000000004,276.93118000000027,1.0
AI3 PiecePos-Analyzing_13,3.94,1.02,16.30,1.30,0.20,1.02,1.09,0.40,281.8090000000001,276.93118000000027,0.0
AI3 PiecePos-Analyzing_29,3.94,1.02,15.80,1.32,0.20,1.02,1.10,0.41,273.85,276.93118000000027,0.0
AI3 PiecePos-Analyzing_22,4.00,1.02,16.27,1.33,0.20,1.01,1.11,0.40,281.62,276.93118000000027,0.0
AI3 PiecePos-Analyzing_9,4.04,1.02,15.87,1.28,0.20,0.99,1.12,0.41,275.31,276.93118000000027,0.0
AI3 PiecePos-Analyzing_2,3.96,1.02,15.69,1.27,0.20,0.99,1.11,0.41,272.086,276.93118000000027,0.0
AI3 PiecePos-Analyzing_32,3.98,1.02,16.19,1.27,0.20,1.00,1.13,0.41,280.19800000000004,276.93118000000027,0.0
AI3 PiecePos-Analyzing_20,4.10,0.98,15.74,1.31,0.20,0.99,1.10,0.40,273.44300000000004,276.93118000000027,1.0
AI3 PiecePos-Analyzing_17,3.91,1.02,15.64,1.31,0.20,1.02,1.11,0.40,271.16400000000004,276.93118000000027,0.0
AI3 PiecePos-Analyzing_21,3.94,0.99,16.29,1.27,0.20,1.00,1.12,0.40,281.5930000000001,276.93118000000027,0.0
AI3 PiecePos-Analyzing_3,3.97,1.02,15.93,1.29,0.20,1.00,1.13,0.39,276.016,276.93118000000027,0.0
AI3 PiecePos-Analyzing_1,3.97,1.01,16.04,1.29,0.20,1.00,1.12,0.40,277.75900000000007,276.93118000000027,0.0
AI3 PiecePos-Analyzing_18,4.01,0.99,16.27,1.27,0.20,1.02,1.10,0.40,281.551,276.93118000000027,0.0
AI3 PiecePos-Analyzing_11,4.03,1.00,16.34,1.28,0.20,0.98,1.09,0.41,282.72700000000003,276.93118000000027,1.0
AI3 PiecePos-Analyzing_23,4.00,1.00,16.16,1.32,0.20,1.00,1.09,0.41,279.79900000000004,276.93118000000027,0.0
AI3 PiecePos-Analyzing_14,3.97,1.01,15.69,1.27,0.20,1.01,1.10,0.40,272.12100000000004,276.93118000000027,0.0
AI3 PiecePos-Analyzing_19,3.96,0.99,15.67,1.32,0.20,0.99,1.08,0.40,271.76400000000007,276.93118000000027,0.0
AI3 PiecePos-Analyzing_12,3.91,0.99,15.78,1.28,0.20,0.98,1.10,0.40,273.28400000000005,276.93118000000027,0.0
AI3 PiecePos-Analyzing_28,4.01,0.98,15.81,1.33,0.20,0.99,1.08,0.40,274.20700000000005,276.93118000000027,1.0
AI3 PiecePos-Analyzing_30,3.95,0.98,15.66,1.33,0.20,1.01,1.12,0.40,271.6310000000001,276.93118000000027,0.0
AI3 PiecePos-Analyzing_10,3.96,1.00,16.10,1.30,0.20,1.02,1.12,0.39,278.69800000000004,276.93118000000027,0.0
AI3 PiecePos-Analyzing_6,3.98,0.99,15.82,1.28,0.20,0.98,1.10,0.40,274.20400000000006,276.93118000000027,0.0
AI3 PiecePos-Analyzing_7,4.09,0.99,15.73,1.32,0.20,1.01,1.10,0.40,273.28600000000006,276.93118000000027,0.0
AI3 PiecePos-Analyzing_27,3.96,1.00,16.33,1.33,0.20,0.99,1.12,0.41,282.395,276.93118000000027,0.0
AI3 PiecePos-Analyzing_8,3.94,1.00,15.91,1.30,0.20,0.99,1.07,0.40,275.49700000000007,276.93118000000027,0.0
