playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,1.01,15.63,1.29,0.81,0.99,1.42,0.40,271.9270000000001,277.6456113861374,0.0
AI3 PiecePos-Analyzing_16,3.99,1.01,15.66,1.28,0.80,1.02,1.41,0.41,272.56899999999996,277.6456113861374,0.0
AI3 PiecePos-Analyzing_5,3.95,1.02,16.19,1.31,0.79,1.01,1.40,0.39,280.901,277.6456113861374,0.0
AI3 PiecePos-Analyzing_15,3.95,1.00,15.86,1.32,0.81,1.02,1.41,0.39,275.651,277.6456113861374,0.0
AI3 PiecePos-Analyzing_13,3.92,1.02,15.98,1.33,0.78,1.00,1.43,0.41,277.46999999999997,277.6456113861374,0.0
AI3 PiecePos-Analyzing_9,3.92,0.98,15.99,1.30,0.79,1.00,1.42,0.41,277.548,277.6456113861374,0.0
AI3 PiecePos-Analyzing_2,4.01,0.99,16.22,1.31,0.81,1.00,1.42,0.41,281.62699999999995,277.6456113861374,0.5
AI3 PiecePos-Analyzing_17,4.06,0.98,16.18,1.30,0.80,1.02,1.37,0.40,281.117,277.6456113861374,1.0
AI3 PiecePos-Analyzing_3,4.08,1.01,16.07,1.30,0.79,0.98,1.38,0.40,279.43,277.6456113861374,0.5
AI3 PiecePos-Analyzing_1,4.05,0.99,16.31,1.29,0.79,1.01,1.42,0.40,283.19100000000003,277.6456113861374,0.0
AI3 PiecePos-Analyzing_18,4.03,1.01,16.08,1.28,0.80,1.01,1.37,0.39,279.38699999999994,277.6456113861374,1.0
AI3 PiecePos-Analyzing_11,4.02,1.02,16.35,1.31,0.79,1.02,1.41,0.40,283.766,277.6456113861374,0.0
AI3 PiecePos-Analyzing_14,4.02,1.02,15.62,1.28,0.79,1.01,1.37,0.41,271.99699999999996,277.6456113861374,1.0
AI3 PiecePos-Analyzing_19,4.08,0.98,15.84,1.28,0.80,1.02,1.43,0.39,275.79299999999995,277.6456113861374,0.0
AI3 PiecePos-Analyzing_12,4.05,0.99,15.67,1.32,0.78,1.02,1.38,0.41,272.95199999999994,277.6456113861374,1.0
AI3 PiecePos-Analyzing_10,3.96,0.99,15.71,1.33,0.79,0.98,1.42,0.40,273.25300000000004,277.6456113861374,0.0
AI3 PiecePos-Analyzing_6,4.05,1.00,16.34,1.28,0.79,0.98,1.38,0.40,283.594,277.6456113861374,0.5
AI3 PiecePos-Analyzing_7,4.07,0.99,16.24,1.29,0.81,0.98,1.40,0.40,282.11500000000007,277.6456113861374,0.5
AI3 PiecePos-Analyzing_8,4.00,1.02,15.87,1.27,0.80,0.99,1.38,0.40,275.899,277.6456113861374,0.0
