playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.93,0.98,16.05,1.27,0.82,0.99,0.81,0.40,277.84800000000007,278.01586956521675,0.0
AI3 PiecePos-Analyzing_16,3.98,0.99,16.19,1.29,0.79,1.02,0.80,0.41,280.32300000000004,278.01586956521675,0.0
AI3 PiecePos-Analyzing_5,3.91,1.02,16.39,1.27,0.82,0.98,0.79,0.40,283.2160000000001,278.01586956521675,0.0
AI3 PiecePos-Analyzing_26,3.91,1.02,15.75,1.28,0.81,0.99,0.79,0.40,272.9910000000001,278.01586956521675,0.0
AI3 PiecePos-Analyzing_25,3.98,1.00,16.04,1.31,0.79,1.00,0.81,0.40,277.946,278.01586956521675,0.0
AI3 PiecePos-Analyzing_24,3.95,1.01,16.13,1.33,0.80,1.00,0.79,0.39,279.284,278.01586956521675,0.0
AI3 PiecePos-Analyzing_15,3.95,1.00,16.38,1.32,0.81,1.01,0.78,0.41,283.276,278.01586956521675,0.0
AI3 PiecePos-Analyzing_13,4.09,0.98,16.23,1.28,0.78,0.98,0.81,0.39,281.33500000000004,278.01586956521675,1.0
AI3 PiecePos-Analyzing_29,3.92,1.01,15.80,1.33,0.80,1.00,0.82,0.40,273.921,278.01586956521675,0.0
AI3 PiecePos-Analyzing_22,4.04,1.00,15.82,1.28,0.80,0.98,0.80,0.41,274.608,278.01586956521675,0.0
AI3 PiecePos-Analyzing_9,3.98,1.00,16.07,1.32,0.80,0.99,0.81,0.39,278.43300000000005,278.01586956521675,0.0
AI3 PiecePos-Analyzing_2,3.97,1.01,15.85,1.31,0.82,1.02,0.81,0.39,274.916,278.01586956521675,0.0
AI3 PiecePos-Analyzing_20,3.96,1.00,15.70,1.30,0.82,1.02,0.78,0.40,272.424,278.01586956521675,0.0
AI3 PiecePos-Analyzing_17,3.94,1.00,16.37,1.30,0.79,1.00,0.80,0.41,283.046,278.01586956521675,0.0
AI3 PiecePos-Analyzing_21,3.98,1.02,16.09,1.30,0.78,0.99,0.78,0.40,278.70200000000006,278.01586956521675,0.0
AI3 PiecePos-Analyzing_3,3.97,1.02,15.87,1.30,0.81,1.00,0.82,0.40,275.22,278.01586956521675,0.0
AI3 PiecePos-Analyzing_1,3.98,1.00,16.36,1.30,0.80,1.02,0.81,0.39,283.077,278.01586956521675,0.0
AI3 PiecePos-Analyzing_18,3.93,0.98,16.21,1.31,0.79,0.98,0.80,0.39,280.411,278.01586956521675,0.0
AI3 PiecePos-Analyzing_11,3.96,1.00,15.64,1.31,0.82,0.98,0.79,0.40,271.44800000000004,278.01586956521675,0.0
AI3 PiecePos-Analyzing_23,3.96,1.02,16.18,1.29,0.81,0.98,0.81,0.40,280.0960000000001,278.01586956521675,0.0
AI3 PiecePos-Analyzing_14,3.91,1.00,15.65,1.28,0.81,0.98,0.80,0.41,271.37600000000003,278.01586956521675,0.0
AI3 PiecePos-Analyzing_19,4.01,1.01,16.08,1.31,0.79,1.01,0.79,0.40,278.704,278.01586956521675,0.0
AI3 PiecePos-Analyzing_12,3.92,1.02,16.13,1.28,0.78,0.98,0.82,0.41,279.114,278.01586956521675,0.0
AI3 PiecePos-Analyzing_28,3.92,1.01,16.27,1.32,0.80,1.01,0.80,0.41,281.41999999999996,278.01586956521675,0.0
AI3 PiecePos-Analyzing_10,3.92,1.00,16.14,1.28,0.81,0.99,0.79,0.40,279.2510000000001,278.01586956521675,0.0
AI3 PiecePos-Analyzing_6,3.96,0.98,16.06,1.33,0.81,1.02,0.79,0.40,278.206,278.01586956521675,0.0
AI3 PiecePos-Analyzing_7,3.95,0.98,16.03,1.29,0.82,0.98,0.80,0.41,277.617,278.01586956521675,0.0
AI3 PiecePos-Analyzing_27,3.95,0.98,15.80,1.28,0.80,1.00,0.79,0.39,273.90900000000005,278.01586956521675,0.0
AI3 PiecePos-Analyzing_8,4.03,1.00,16.28,1.33,0.81,1.02,0.81,0.41,282.052,278.01586956521675,1.0
