playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.09,0.99,16.25,1.28,0.81,1.00,0.20,0.39,281.03800000000007,277.7530200000003,1.0
AI3 PiecePos-Analyzing_34,4.05,1.02,16.03,1.27,0.81,1.00,0.20,0.39,277.3750000000001,277.7530200000003,1.0
AI3 PiecePos-Analyzing_31,4.07,0.98,16.10,1.29,0.81,0.98,0.20,0.40,278.54500000000013,277.7530200000003,1.0
AI3 PiecePos-Analyzing_33,4.07,1.02,16.08,1.32,0.78,0.99,0.20,0.41,278.29400000000004,277.7530200000003,1.0
AI3 PiecePos-Analyzing_35,3.91,0.99,16.32,1.32,0.79,1.01,0.20,0.40,281.48800000000006,277.7530200000003,0.0
AI3 PiecePos-Analyzing_16,4.04,1.01,15.88,1.27,0.80,1.02,0.20,0.41,274.945,277.7530200000003,1.0
AI3 PiecePos-Analyzing_5,3.98,1.01,15.76,1.33,0.80,1.00,0.20,0.40,272.839,277.7530200000003,0.0
AI3 PiecePos-Analyzing_26,3.98,1.00,15.70,1.31,0.80,0.98,0.20,0.41,271.827,277.7530200000003,0.0
AI3 PiecePos-Analyzing_25,4.10,1.02,16.37,1.29,0.79,0.98,0.20,0.40,283.0090000000001,277.7530200000003,1.0
AI3 PiecePos-Analyzing_24,4.04,1.02,15.71,1.28,0.80,1.00,0.20,0.39,272.22,277.7530200000003,1.0
AI3 PiecePos-Analyzing_15,4.09,1.00,16.17,1.30,0.80,1.02,0.20,0.40,279.81000000000006,277.7530200000003,1.0
AI3 PiecePos-Analyzing_13,4.01,1.01,15.68,1.28,0.78,1.01,0.20,0.40,271.60800000000006,277.7530200000003,1.0
AI3 PiecePos-Analyzing_29,3.94,0.98,15.68,1.32,0.80,1.02,0.20,0.41,271.38,277.7530200000003,0.0
AI3 PiecePos-Analyzing_22,3.92,0.99,16.03,1.33,0.79,0.98,0.20,0.40,276.8710000000001,277.7530200000003,0.0
AI3 PiecePos-Analyzing_9,4.04,1.00,16.11,1.27,0.81,0.99,0.20,0.39,278.5850000000001,277.7530200000003,1.0
AI3 PiecePos-Analyzing_2,4.03,0.98,16.17,1.28,0.82,0.98,0.20,0.41,279.5040000000001,277.7530200000003,1.0
AI3 PiecePos-Analyzing_32,3.96,0.98,16.15,1.33,0.81,0.98,0.20,0.40,278.95700000000005,277.7530200000003,0.0
AI3 PiecePos-Analyzing_20,4.05,0.98,16.37,1.33,0.79,0.99,0.20,0.40,282.8310000000001,277.7530200000003,1.0
AI3 PiecePos-Analyzing_17,3.97,1.02,16.36,1.32,0.81,1.01,0.20,0.40,282.41400000000004,277.7530200000003,0.0
AI3 PiecePos-Analyzing_21,3.94,1.00,16.07,1.30,0.79,1.00,0.20,0.40,277.58200000000005,277.7530200000003,0.0
AI3 PiecePos-Analyzing_3,4.05,0.99,15.63,1.33,0.80,0.98,0.20,0.40,270.999,277.7530200000003,1.0
AI3 PiecePos-Analyzing_1,3.96,0.99,16.21,1.31,0.81,0.99,0.20,0.40,279.91100000000006,277.7530200000003,0.0
AI3 PiecePos-Analyzing_18,3.94,1.00,15.77,1.31,0.79,1.02,0.20,0.39,272.811,277.7530200000003,0.0
AI3 PiecePos-Analyzing_11,3.95,1.00,16.36,1.32,0.79,1.02,0.20,0.40,282.30800000000005,277.7530200000003,0.0
AI3 PiecePos-Analyzing_23,3.94,0.99,16.27,1.30,0.78,1.02,0.20,0.40,280.78400000000005,277.7530200000003,0.0
AI3 PiecePos-Analyzing_14,4.01,1.02,16.23,1.32,0.82,1.02,0.20,0.39,280.50800000000004,277.7530200000003,1.0
AI3 PiecePos-Analyzing_19,3.95,0.98,15.98,1.29,0.79,0.99,0.20,0.40,276.1390000000001,277.7530200000003,0.0
AI3 PiecePos-Analyzing_12,4.03,1.01,16.09,1.33,0.78,1.01,0.20,0.39,278.309,277.7530200000003,1.0
AI3 PiecePos-Analyzing_28,4.00,1.01,15.69,1.29,0.81,0.99,0.20,0.41,271.7490000000001,277.7530200000003,1.0
AI3 PiecePos-Analyzing_30,4.02,1.00,16.10,1.27,0.80,1.01,0.20,0.40,278.36100000000005,277.7530200000003,1.0
AI3 PiecePos-Analyzing_10,4.05,1.01,16.20,1.28,0.81,1.02,0.20,0.40,280.122,277.7530200000003,1.0
AI3 PiecePos-Analyzing_6,4.06,0.98,16.09,1.28,0.80,1.01,0.20,0.41,278.35799999999995,277.7530200000003,1.0
AI3 PiecePos-Analyzing_7,4.01,0.98,16.18,1.32,0.80,1.01,0.20,0.41,279.65,277.7530200000003,1.0
AI3 PiecePos-Analyzing_27,4.07,1.01,16.29,1.32,0.78,0.99,0.20,0.41,281.64400000000006,277.7530200000003,1.0
AI3 PiecePos-Analyzing_8,4.02,1.01,16.16,1.32,0.80,0.99,0.20,0.40,279.37600000000003,277.7530200000003,1.0
