playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.04,1.00,16.06,1.33,0.81,1.00,1.37,0.41,279.168,277.7826567901222,0.0
AI3 PiecePos-Analyzing_16,4.10,1.02,16.39,1.28,0.82,0.98,1.38,0.41,284.642,277.7826567901222,1.0
AI3 PiecePos-Analyzing_5,3.97,0.98,15.87,1.27,0.79,0.98,1.39,0.41,275.736,277.7826567901222,0.0
AI3 PiecePos-Analyzing_15,3.90,1.00,15.81,1.27,0.78,1.02,1.41,0.40,274.56600000000003,277.7826567901222,0.0
AI3 PiecePos-Analyzing_13,3.94,1.01,15.86,1.30,0.79,1.02,1.43,0.39,275.60099999999994,277.7826567901222,0.0
AI3 PiecePos-Analyzing_9,4.00,0.99,16.04,1.33,0.78,0.98,1.43,0.40,278.696,277.7826567901222,0.0
AI3 PiecePos-Analyzing_2,3.96,0.99,16.21,1.28,0.81,1.00,1.39,0.40,281.19100000000003,277.7826567901222,0.0
AI3 PiecePos-Analyzing_20,4.07,0.98,16.19,1.32,0.81,1.00,1.40,0.40,281.3640000000001,277.7826567901222,0.0
AI3 PiecePos-Analyzing_17,4.06,1.02,15.64,1.28,0.79,1.02,1.43,0.39,272.54499999999996,277.7826567901222,1.0
AI3 PiecePos-Analyzing_3,3.93,1.01,16.31,1.33,0.82,1.02,1.43,0.39,282.82399999999996,277.7826567901222,0.0
AI3 PiecePos-Analyzing_1,3.96,1.02,16.30,1.33,0.80,1.01,1.37,0.40,282.706,277.7826567901222,0.0
AI3 PiecePos-Analyzing_18,3.91,1.00,15.64,1.30,0.82,1.01,1.42,0.40,271.958,277.7826567901222,0.0
AI3 PiecePos-Analyzing_11,4.04,1.00,16.35,1.31,0.82,0.99,1.43,0.40,283.84200000000004,277.7826567901222,0.0
AI3 PiecePos-Analyzing_14,3.92,1.01,16.00,1.27,0.81,0.99,1.39,0.39,277.66400000000004,277.7826567901222,0.0
AI3 PiecePos-Analyzing_19,4.02,0.99,15.91,1.31,0.82,0.99,1.43,0.40,276.712,277.7826567901222,1.0
AI3 PiecePos-Analyzing_12,3.91,1.02,15.77,1.33,0.81,0.99,1.38,0.40,274.02500000000003,277.7826567901222,0.0
AI3 PiecePos-Analyzing_10,4.00,1.02,15.62,1.30,0.81,1.00,1.42,0.41,272.004,277.7826567901222,0.0
AI3 PiecePos-Analyzing_6,3.99,1.01,15.60,1.32,0.79,0.99,1.42,0.39,271.62600000000003,277.7826567901222,0.0
AI3 PiecePos-Analyzing_7,4.00,0.98,16.29,1.29,0.79,1.01,1.42,0.40,282.66100000000006,277.7826567901222,0.0
AI3 PiecePos-Analyzing_8,4.01,0.99,16.11,1.28,0.80,1.00,1.41,0.41,279.8089999999999,277.7826567901222,1.0
