playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.99,1.00,15.81,1.31,0.80,1.02,1.83,0.39,275.45199999999994,277.74593377483416,0.0
AI3 PiecePos-Analyzing_16,4.00,1.00,16.26,1.27,0.80,1.00,1.78,0.39,282.56500000000005,277.74593377483416,1.0
AI3 PiecePos-Analyzing_5,3.94,1.01,15.93,1.33,0.81,1.00,1.79,0.41,277.15999999999997,277.74593377483416,0.0
AI3 PiecePos-Analyzing_26,3.95,1.00,15.91,1.28,0.81,1.01,1.79,0.41,276.815,277.74593377483416,0.0
AI3 PiecePos-Analyzing_25,4.06,1.02,15.66,1.28,0.82,1.02,1.81,0.41,273.31499999999994,277.74593377483416,1.0
AI3 PiecePos-Analyzing_24,4.03,1.01,15.84,1.32,0.78,1.00,1.81,0.39,276.057,277.74593377483416,1.0
AI3 PiecePos-Analyzing_15,3.91,0.98,16.08,1.32,0.80,1.02,1.77,0.39,279.37899999999996,277.74593377483416,0.0
AI3 PiecePos-Analyzing_13,4.01,1.02,15.84,1.32,0.81,1.02,1.83,0.39,276.053,277.74593377483416,1.0
AI3 PiecePos-Analyzing_29,4.03,1.00,15.86,1.32,0.80,0.98,1.84,0.40,276.40000000000003,277.74593377483416,1.0
AI3 PiecePos-Analyzing_22,3.98,1.01,15.84,1.33,0.78,0.99,1.82,0.40,275.87500000000006,277.74593377483416,0.0
AI3 PiecePos-Analyzing_9,4.02,0.98,15.97,1.30,0.79,1.02,1.82,0.41,278.08799999999997,277.74593377483416,1.0
AI3 PiecePos-Analyzing_2,4.07,1.02,16.31,1.28,0.80,0.98,1.79,0.40,283.673,277.74593377483416,1.0
AI3 PiecePos-Analyzing_20,4.06,1.00,15.92,1.28,0.79,0.98,1.81,0.41,277.39099999999996,277.74593377483416,1.0
AI3 PiecePos-Analyzing_17,4.05,0.98,16.01,1.27,0.79,0.99,1.82,0.40,278.7750000000001,277.74593377483416,1.0
AI3 PiecePos-Analyzing_21,3.91,1.02,15.72,1.31,0.79,0.98,1.82,0.41,273.661,277.74593377483416,0.0
AI3 PiecePos-Analyzing_3,4.08,0.99,15.96,1.29,0.78,1.01,1.81,0.39,278.12800000000004,277.74593377483416,1.0
AI3 PiecePos-Analyzing_1,4.07,1.02,16.10,1.29,0.80,0.99,1.78,0.40,280.3250000000001,277.74593377483416,1.0
AI3 PiecePos-Analyzing_18,3.95,1.00,16.26,1.32,0.79,0.98,1.79,0.40,282.4170000000001,277.74593377483416,0.0
AI3 PiecePos-Analyzing_11,3.98,1.01,16.16,1.27,0.82,1.01,1.84,0.39,280.987,277.74593377483416,0.0
AI3 PiecePos-Analyzing_23,4.02,0.98,15.80,1.31,0.80,0.98,1.78,0.41,275.305,277.74593377483416,1.0
AI3 PiecePos-Analyzing_14,4.01,1.02,16.13,1.28,0.80,0.99,1.77,0.40,280.541,277.74593377483416,1.0
AI3 PiecePos-Analyzing_19,3.94,1.00,15.77,1.31,0.78,1.00,1.76,0.40,274.503,277.74593377483416,0.0
AI3 PiecePos-Analyzing_12,4.01,0.99,15.63,1.31,0.81,0.99,1.76,0.41,272.551,277.74593377483416,1.0
AI3 PiecePos-Analyzing_28,4.03,1.01,15.94,1.30,0.81,1.01,1.76,0.40,277.61400000000003,277.74593377483416,1.0
AI3 PiecePos-Analyzing_30,3.93,1.00,15.68,1.28,0.82,0.99,1.81,0.40,273.06100000000004,277.74593377483416,0.0
AI3 PiecePos-Analyzing_10,4.07,1.00,16.05,1.28,0.81,0.98,1.79,0.41,279.50500000000005,277.74593377483416,1.0
AI3 PiecePos-Analyzing_6,4.03,1.00,15.85,1.27,0.79,0.98,1.80,0.39,276.119,277.74593377483416,1.0
AI3 PiecePos-Analyzing_7,3.99,1.02,16.07,1.28,0.81,0.98,1.80,0.40,279.5320000000001,277.74593377483416,0.0
AI3 PiecePos-Analyzing_27,4.05,1.00,15.91,1.29,0.80,0.99,1.82,0.41,277.233,277.74593377483416,1.0
AI3 PiecePos-Analyzing_8,4.04,1.01,16.15,1.30,0.81,0.98,1.80,0.40,281.0280000000001,277.74593377483416,1.0
