playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,0.98,16.07,1.28,1.73,1.01,1.11,0.40,279.339,277.56428476821065,0.0
AI3 PiecePos-Analyzing_5,3.94,0.99,15.74,1.29,1.79,0.99,1.09,0.40,274.0480000000001,277.56428476821065,0.0
AI3 PiecePos-Analyzing_9,3.96,1.00,15.98,1.33,1.79,1.02,1.09,0.40,278.06,277.56428476821065,0.0
AI3 PiecePos-Analyzing_2,3.95,1.01,16.09,1.29,1.72,1.02,1.07,0.40,279.66,277.56428476821065,0.0
AI3 PiecePos-Analyzing_3,3.96,1.01,15.65,1.28,1.76,1.02,1.07,0.39,272.675,277.56428476821065,0.0
AI3 PiecePos-Analyzing_1,3.90,1.02,16.24,1.27,1.80,1.01,1.09,0.39,281.916,277.56428476821065,0.0
AI3 PiecePos-Analyzing_10,3.98,1.02,16.02,1.32,1.75,1.00,1.07,0.41,278.717,277.56428476821065,0.0
AI3 PiecePos-Analyzing_6,4.01,1.02,16.35,1.32,1.72,0.98,1.08,0.39,284.076,277.56428476821065,0.0
AI3 PiecePos-Analyzing_7,3.95,1.01,16.36,1.30,1.78,0.99,1.09,0.40,284.033,277.56428476821065,0.0
AI3 PiecePos-Analyzing_8,3.99,0.98,15.72,1.29,1.74,1.00,1.08,0.41,273.88100000000003,277.56428476821065,0.0
