playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,0.99,16.37,1.30,0.65,1.00,1.07,0.40,283.25700000000006,277.36658552631553,0.0
AI3 PiecePos-Analyzing_16,3.91,0.98,16.40,1.29,0.66,1.00,1.07,0.39,283.55800000000005,277.36658552631553,0.0
AI3 PiecePos-Analyzing_5,3.97,1.00,15.98,1.29,0.64,0.98,1.08,0.40,277.07700000000006,277.36658552631553,0.0
AI3 PiecePos-Analyzing_15,3.99,1.02,15.77,1.32,0.65,1.02,1.13,0.40,273.959,277.36658552631553,0.0
AI3 PiecePos-Analyzing_13,3.96,1.00,16.13,1.33,0.66,1.01,1.09,0.39,279.542,277.36658552631553,0.0
AI3 PiecePos-Analyzing_9,3.99,1.01,16.21,1.29,0.65,1.00,1.10,0.40,280.89700000000005,277.36658552631553,0.0
AI3 PiecePos-Analyzing_2,3.95,0.99,15.75,1.33,0.66,1.00,1.08,0.40,273.39500000000004,277.36658552631553,0.0
AI3 PiecePos-Analyzing_3,3.95,1.02,15.62,1.28,0.66,1.02,1.09,0.39,271.307,277.36658552631553,0.0
AI3 PiecePos-Analyzing_1,3.95,1.00,15.81,1.33,0.63,0.99,1.08,0.40,274.331,277.36658552631553,0.0
AI3 PiecePos-Analyzing_11,3.95,0.98,15.91,1.31,0.66,0.98,1.12,0.40,275.9430000000001,277.36658552631553,0.0
AI3 PiecePos-Analyzing_14,3.97,1.00,15.61,1.29,0.65,1.01,1.11,0.41,271.23199999999997,277.36658552631553,0.0
AI3 PiecePos-Analyzing_12,3.96,1.01,15.80,1.31,0.64,1.01,1.10,0.39,274.241,277.36658552631553,0.0
AI3 PiecePos-Analyzing_10,3.94,1.02,15.80,1.31,0.65,1.00,1.09,0.40,274.16200000000003,277.36658552631553,0.0
AI3 PiecePos-Analyzing_6,3.94,0.99,15.82,1.32,0.63,0.98,1.10,0.41,274.444,277.36658552631553,0.0
AI3 PiecePos-Analyzing_7,3.92,0.99,16.07,1.27,0.63,1.00,1.07,0.39,278.2780000000001,277.36658552631553,0.0
AI3 PiecePos-Analyzing_8,3.91,1.00,16.29,1.27,0.65,0.98,1.13,0.39,281.83,277.36658552631553,0.0
