playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.98,1.00,16.14,1.33,0.20,0.99,1.12,0.40,279.4310000000001,277.4270392156866,0.0
AI3 PiecePos-Analyzing_31,4.02,0.99,15.77,1.27,0.20,1.02,1.10,0.41,273.59499999999997,277.4270392156866,1.0
AI3 PiecePos-Analyzing_33,3.95,0.98,15.86,1.28,0.20,1.02,1.09,0.39,274.739,277.4270392156866,0.0
AI3 PiecePos-Analyzing_16,4.03,0.99,16.17,1.30,0.20,0.99,1.10,0.40,280.0400000000001,277.4270392156866,0.0
AI3 PiecePos-Analyzing_5,3.92,0.99,15.86,1.33,0.20,1.01,1.11,0.40,274.71000000000004,277.4270392156866,0.0
AI3 PiecePos-Analyzing_26,4.01,1.02,16.28,1.27,0.20,0.98,1.10,0.39,281.69700000000006,277.4270392156866,0.0
AI3 PiecePos-Analyzing_25,3.94,0.99,16.12,1.28,0.20,0.99,1.09,0.41,278.84700000000004,277.4270392156866,0.0
AI3 PiecePos-Analyzing_24,3.99,0.98,15.85,1.32,0.20,1.00,1.11,0.41,274.80100000000004,277.4270392156866,0.0
AI3 PiecePos-Analyzing_15,3.99,0.98,15.77,1.32,0.20,0.99,1.12,0.40,273.5180000000001,277.4270392156866,0.0
AI3 PiecePos-Analyzing_13,3.95,0.98,15.77,1.33,0.20,0.99,1.13,0.41,273.386,277.4270392156866,0.0
AI3 PiecePos-Analyzing_29,4.03,0.98,16.29,1.27,0.20,0.98,1.08,0.40,281.8790000000001,277.4270392156866,1.0
AI3 PiecePos-Analyzing_22,4.08,0.99,16.12,1.32,0.20,1.00,1.11,0.40,279.4870000000001,277.4270392156866,1.0
AI3 PiecePos-Analyzing_9,4.01,0.99,15.88,1.31,0.20,1.02,1.11,0.39,275.37,277.4270392156866,1.0
AI3 PiecePos-Analyzing_2,3.95,1.02,16.17,1.31,0.20,1.00,1.09,0.40,279.76200000000006,277.4270392156866,0.0
AI3 PiecePos-Analyzing_32,3.98,1.00,16.00,1.28,0.20,0.98,1.10,0.39,277.09000000000003,277.4270392156866,0.0
AI3 PiecePos-Analyzing_20,4.08,0.98,15.89,1.31,0.20,1.02,1.11,0.39,275.8,277.4270392156866,1.0
AI3 PiecePos-Analyzing_17,3.96,0.99,15.79,1.29,0.20,0.99,1.12,0.40,273.6890000000001,277.4270392156866,0.0
AI3 PiecePos-Analyzing_21,3.90,0.98,16.17,1.29,0.20,1.00,1.13,0.39,279.53600000000006,277.4270392156866,0.0
AI3 PiecePos-Analyzing_3,3.95,1.01,16.18,1.30,0.20,1.02,1.08,0.40,279.908,277.4270392156866,0.0
AI3 PiecePos-Analyzing_1,3.98,1.01,15.68,1.28,0.20,1.00,1.09,0.40,271.99300000000005,277.4270392156866,0.0
AI3 PiecePos-Analyzing_18,3.97,1.00,16.37,1.30,0.20,1.02,1.11,0.40,283.05100000000004,277.4270392156866,0.0
AI3 PiecePos-Analyzing_11,3.99,0.99,16.31,1.30,0.20,1.02,1.12,0.40,282.172,277.4270392156866,1.0
AI3 PiecePos-Analyzing_23,3.90,1.01,16.18,1.33,0.20,0.98,1.10,0.40,279.72900000000004,277.4270392156866,0.0
AI3 PiecePos-Analyzing_14,3.96,1.02,16.15,1.30,0.20,0.98,1.13,0.40,279.49300000000005,277.4270392156866,0.0
AI3 PiecePos-Analyzing_19,4.08,0.99,16.27,1.33,0.20,1.02,1.11,0.41,281.924,277.4270392156866,1.0
AI3 PiecePos-Analyzing_12,3.91,0.99,16.13,1.32,0.20,1.02,1.10,0.40,278.976,277.4270392156866,0.0
AI3 PiecePos-Analyzing_28,3.97,1.01,15.86,1.30,0.20,0.99,1.13,0.41,274.897,277.4270392156866,0.0
AI3 PiecePos-Analyzing_30,3.93,1.01,15.62,1.32,0.20,0.98,1.11,0.39,270.88300000000004,277.4270392156866,0.0
AI3 PiecePos-Analyzing_10,3.96,1.01,15.63,1.33,0.20,1.02,1.13,0.39,271.238,277.4270392156866,0.0
AI3 PiecePos-Analyzing_6,3.95,0.99,16.10,1.29,0.20,0.98,1.09,0.40,278.56600000000014,277.4270392156866,0.0
AI3 PiecePos-Analyzing_7,3.99,1.02,15.87,1.29,0.20,1.02,1.12,0.39,275.14500000000004,277.4270392156866,0.0
AI3 PiecePos-Analyzing_27,3.93,1.00,15.90,1.31,0.20,0.98,1.10,0.39,275.329,277.4270392156866,0.0
AI3 PiecePos-Analyzing_8,3.94,1.00,16.16,1.28,0.20,0.98,1.10,0.41,279.498,277.4270392156866,0.0
