playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,1.02,15.78,1.28,0.86,0.98,1.08,0.39,273.976,277.37356435643494,0.0
AI3 PiecePos-Analyzing_16,3.91,1.00,15.81,1.28,0.88,0.99,1.08,0.40,274.30600000000004,277.37356435643494,0.0
AI3 PiecePos-Analyzing_5,4.03,1.01,16.31,1.32,0.85,1.01,1.12,0.40,282.88800000000003,277.37356435643494,1.0
AI3 PiecePos-Analyzing_15,3.92,1.02,16.10,1.30,0.88,1.00,1.10,0.40,279.064,277.37356435643494,0.0
AI3 PiecePos-Analyzing_13,3.96,1.01,16.24,1.30,0.86,1.02,1.09,0.40,281.447,277.37356435643494,0.0
AI3 PiecePos-Analyzing_9,3.97,1.02,15.90,1.30,0.89,1.02,1.10,0.39,276.08799999999997,277.37356435643494,0.0
AI3 PiecePos-Analyzing_2,4.06,1.01,16.00,1.31,0.87,0.99,1.10,0.40,278.009,277.37356435643494,1.0
AI3 PiecePos-Analyzing_3,3.99,1.00,15.79,1.28,0.88,0.99,1.10,0.40,274.328,277.37356435643494,0.0
AI3 PiecePos-Analyzing_1,4.00,1.02,16.29,1.30,0.87,1.00,1.10,0.41,282.41999999999996,277.37356435643494,1.0
AI3 PiecePos-Analyzing_11,3.95,1.01,15.74,1.29,0.86,0.98,1.08,0.39,273.339,277.37356435643494,0.0
AI3 PiecePos-Analyzing_14,4.01,1.01,16.00,1.29,0.86,0.98,1.08,0.41,277.747,277.37356435643494,0.0
AI3 PiecePos-Analyzing_12,3.93,0.99,15.60,1.31,0.87,0.98,1.08,0.39,271.033,277.37356435643494,0.0
AI3 PiecePos-Analyzing_10,3.93,1.00,15.75,1.31,0.85,1.01,1.10,0.40,273.483,277.37356435643494,0.0
AI3 PiecePos-Analyzing_6,3.94,1.01,16.08,1.31,0.88,0.98,1.11,0.39,278.81399999999996,277.37356435643494,0.0
AI3 PiecePos-Analyzing_7,3.94,1.00,16.11,1.29,0.85,0.98,1.11,0.39,279.23400000000004,277.37356435643494,0.0
AI3 PiecePos-Analyzing_8,3.92,1.00,15.65,1.27,0.86,1.00,1.08,0.39,271.763,277.37356435643494,0.0
