playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.02,0.98,16.27,1.30,0.63,1.01,1.10,0.41,281.95799999999997,277.5064199999998,0.0
AI3 PiecePos-Analyzing_31,3.94,0.99,15.91,1.30,0.64,1.00,1.09,0.41,275.875,277.5064199999998,0.0
AI3 PiecePos-Analyzing_33,3.99,0.99,15.76,1.28,0.64,1.02,1.12,0.41,273.702,277.5064199999998,0.0
AI3 PiecePos-Analyzing_16,3.96,1.01,16.15,1.27,0.64,1.00,1.12,0.39,279.80100000000004,277.5064199999998,0.0
AI3 PiecePos-Analyzing_5,4.09,0.99,16.23,1.29,0.63,0.99,1.09,0.41,281.5640000000001,277.5064199999998,1.0
AI3 PiecePos-Analyzing_26,3.99,0.98,16.30,1.31,0.64,1.02,1.11,0.40,282.356,277.5064199999998,0.0
AI3 PiecePos-Analyzing_25,3.93,0.99,16.31,1.29,0.65,0.98,1.09,0.40,282.206,277.5064199999998,0.0
AI3 PiecePos-Analyzing_24,3.91,1.02,16.22,1.28,0.63,0.98,1.12,0.40,280.7200000000001,277.5064199999998,0.0
AI3 PiecePos-Analyzing_15,3.91,0.98,16.21,1.28,0.66,1.02,1.10,0.39,280.558,277.5064199999998,0.0
AI3 PiecePos-Analyzing_13,4.02,1.02,16.32,1.30,0.64,0.99,1.11,0.40,282.79300000000006,277.5064199999998,0.0
AI3 PiecePos-Analyzing_29,3.92,1.01,16.22,1.28,0.64,0.98,1.12,0.40,280.75800000000004,277.5064199999998,0.0
AI3 PiecePos-Analyzing_22,3.91,1.00,16.29,1.31,0.65,1.00,1.10,0.40,281.87299999999993,277.5064199999998,0.0
AI3 PiecePos-Analyzing_9,3.92,1.00,16.32,1.27,0.63,0.98,1.08,0.41,282.28700000000003,277.5064199999998,0.0
AI3 PiecePos-Analyzing_2,4.00,0.99,15.72,1.28,0.64,0.99,1.09,0.40,273.035,277.5064199999998,1.0
AI3 PiecePos-Analyzing_32,3.98,0.99,16.10,1.28,0.65,1.02,1.10,0.40,279.084,277.5064199999998,0.0
AI3 PiecePos-Analyzing_20,4.06,1.02,16.28,1.27,0.63,0.98,1.09,0.40,282.2340000000001,277.5064199999998,1.0
AI3 PiecePos-Analyzing_17,4.03,0.99,15.72,1.32,0.64,0.99,1.10,0.39,273.214,277.5064199999998,0.5
AI3 PiecePos-Analyzing_21,4.03,1.00,15.93,1.29,0.65,0.98,1.09,0.40,276.53600000000006,277.5064199999998,0.0
AI3 PiecePos-Analyzing_3,3.92,0.98,15.68,1.29,0.65,1.00,1.12,0.40,272.1290000000001,277.5064199999998,0.0
AI3 PiecePos-Analyzing_1,3.98,1.01,16.38,1.29,0.65,1.01,1.11,0.41,283.602,277.5064199999998,0.0
AI3 PiecePos-Analyzing_18,3.95,1.00,15.89,1.28,0.64,1.02,1.10,0.40,275.606,277.5064199999998,0.0
AI3 PiecePos-Analyzing_11,3.91,1.01,15.68,1.33,0.65,0.99,1.10,0.40,272.13899999999995,277.5064199999998,0.0
AI3 PiecePos-Analyzing_23,3.96,0.98,16.39,1.30,0.65,0.99,1.12,0.41,283.656,277.5064199999998,0.0
AI3 PiecePos-Analyzing_14,4.03,0.99,16.23,1.28,0.65,1.00,1.10,0.40,281.344,277.5064199999998,0.5
AI3 PiecePos-Analyzing_19,4.02,1.02,15.72,1.33,0.65,0.99,1.08,0.39,273.203,277.5064199999998,0.5
AI3 PiecePos-Analyzing_12,4.03,1.02,15.76,1.31,0.64,1.02,1.11,0.40,273.916,277.5064199999998,1.0
AI3 PiecePos-Analyzing_28,4.03,1.00,15.86,1.32,0.64,1.02,1.11,0.39,275.505,277.5064199999998,0.5
AI3 PiecePos-Analyzing_30,3.92,1.02,16.37,1.32,0.63,1.01,1.13,0.40,283.25300000000004,277.5064199999998,0.0
AI3 PiecePos-Analyzing_10,4.02,0.98,16.05,1.28,0.65,1.00,1.11,0.41,278.429,277.5064199999998,1.0
AI3 PiecePos-Analyzing_6,3.91,0.98,15.69,1.31,0.66,0.99,1.11,0.39,272.258,277.5064199999998,0.0
AI3 PiecePos-Analyzing_7,4.03,0.98,15.74,1.29,0.64,0.99,1.08,0.40,273.46700000000004,277.5064199999998,1.0
AI3 PiecePos-Analyzing_27,4.05,0.99,15.65,1.32,0.65,1.01,1.08,0.40,272.184,277.5064199999998,1.0
AI3 PiecePos-Analyzing_8,3.98,1.02,15.75,1.27,0.64,0.98,1.07,0.39,273.41600000000005,277.5064199999998,0.0
