playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.02,0.99,15.93,1.33,0.20,1.01,1.09,0.41,276.212,276.8652000000003,1.0
AI3 PiecePos-Analyzing_16,3.97,1.01,15.66,1.29,0.20,1.00,1.11,0.40,271.66800000000006,276.8652000000003,1.0
AI3 PiecePos-Analyzing_5,3.95,1.00,15.87,1.33,0.20,1.02,1.12,0.40,275.021,276.8652000000003,0.0
AI3 PiecePos-Analyzing_26,3.96,0.99,16.17,1.33,0.20,1.02,1.10,0.40,279.829,276.8652000000003,0.0
AI3 PiecePos-Analyzing_25,3.96,0.98,16.07,1.28,0.20,1.00,1.10,0.41,278.138,276.8652000000003,0.0
AI3 PiecePos-Analyzing_24,3.96,0.98,15.92,1.28,0.20,0.99,1.08,0.39,275.69800000000004,276.8652000000003,0.0
AI3 PiecePos-Analyzing_15,3.91,0.99,15.82,1.30,0.20,1.00,1.10,0.39,273.966,276.8652000000003,0.0
AI3 PiecePos-Analyzing_13,3.96,0.99,15.69,1.29,0.20,0.98,1.11,0.39,272.0640000000001,276.8652000000003,0.0
AI3 PiecePos-Analyzing_29,3.96,0.99,16.18,1.31,0.20,1.00,1.11,0.40,279.954,276.8652000000003,0.0
AI3 PiecePos-Analyzing_22,3.91,0.98,16.30,1.31,0.20,1.01,1.09,0.41,281.656,276.8652000000003,0.0
AI3 PiecePos-Analyzing_9,3.95,1.01,15.77,1.27,0.20,1.00,1.07,0.41,273.28200000000004,276.8652000000003,0.0
AI3 PiecePos-Analyzing_2,4.05,1.00,15.63,1.31,0.20,1.02,1.10,0.41,271.537,276.8652000000003,1.0
AI3 PiecePos-Analyzing_20,3.92,0.99,15.67,1.32,0.20,1.02,1.09,0.40,271.64500000000004,276.8652000000003,0.0
AI3 PiecePos-Analyzing_17,4.04,0.98,16.34,1.27,0.20,1.02,1.12,0.41,282.807,276.8652000000003,1.0
AI3 PiecePos-Analyzing_21,3.92,1.01,15.64,1.29,0.20,1.00,1.09,0.39,271.12200000000007,276.8652000000003,0.0
AI3 PiecePos-Analyzing_3,3.92,1.02,16.32,1.33,0.20,0.99,1.08,0.40,282.047,276.8652000000003,0.0
AI3 PiecePos-Analyzing_1,3.96,1.02,15.97,1.32,0.20,0.98,1.11,0.39,276.61300000000006,276.8652000000003,0.0
AI3 PiecePos-Analyzing_18,3.97,1.01,16.20,1.31,0.20,1.02,1.11,0.40,280.354,276.8652000000003,0.0
AI3 PiecePos-Analyzing_11,3.98,1.01,15.84,1.33,0.20,0.98,1.09,0.40,274.59800000000007,276.8652000000003,0.0
AI3 PiecePos-Analyzing_23,4.07,1.00,16.06,1.27,0.20,0.98,1.08,0.41,278.38300000000004,276.8652000000003,0.0
AI3 PiecePos-Analyzing_14,4.01,0.98,15.77,1.32,0.20,1.00,1.11,0.41,273.601,276.8652000000003,1.0
AI3 PiecePos-Analyzing_19,4.01,1.02,15.61,1.32,0.20,1.00,1.13,0.40,271.09900000000005,276.8652000000003,0.0
AI3 PiecePos-Analyzing_12,3.91,1.00,15.85,1.30,0.20,0.99,1.08,0.39,274.42400000000004,276.8652000000003,0.0
AI3 PiecePos-Analyzing_28,4.00,1.01,16.36,1.29,0.20,0.98,1.10,0.40,282.95700000000005,276.8652000000003,0.0
AI3 PiecePos-Analyzing_30,3.99,1.02,15.73,1.31,0.20,1.01,1.11,0.39,272.91,276.8652000000003,0.0
AI3 PiecePos-Analyzing_10,4.02,1.00,16.18,1.30,0.20,1.00,1.13,0.40,280.213,276.8652000000003,1.0
AI3 PiecePos-Analyzing_6,3.98,0.98,16.19,1.28,0.20,1.01,1.10,0.40,280.144,276.8652000000003,1.0
AI3 PiecePos-Analyzing_7,4.06,1.02,15.86,1.27,0.20,0.99,1.08,0.41,275.173,276.8652000000003,0.0
AI3 PiecePos-Analyzing_27,4.04,1.01,16.21,1.29,0.20,0.98,1.08,0.41,280.69900000000007,276.8652000000003,1.0
AI3 PiecePos-Analyzing_8,3.99,0.98,15.64,1.30,0.20,1.02,1.12,0.41,271.446,276.8652000000003,0.0
