playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.09,0.99,16.33,1.28,0.79,0.61,1.11,0.40,282.91700000000003,277.9141044776116,1.0
AI3 PiecePos-Analyzing_16,3.93,0.98,15.90,1.31,0.79,0.59,1.12,0.41,275.421,277.9141044776116,0.0
AI3 PiecePos-Analyzing_5,3.92,1.02,16.11,1.32,0.78,0.60,1.07,0.39,278.73300000000006,277.9141044776116,0.0
AI3 PiecePos-Analyzing_26,3.96,0.98,15.94,1.30,0.81,0.61,1.11,0.39,276.18500000000006,277.9141044776116,0.0
AI3 PiecePos-Analyzing_25,3.90,1.01,15.76,1.32,0.81,0.60,1.08,0.40,273.08200000000005,277.9141044776116,0.0
AI3 PiecePos-Analyzing_24,3.90,1.01,16.11,1.32,0.79,0.59,1.13,0.41,278.715,277.9141044776116,0.0
AI3 PiecePos-Analyzing_15,3.98,1.01,16.30,1.30,0.79,0.60,1.08,0.40,282.00000000000006,277.9141044776116,0.0
AI3 PiecePos-Analyzing_13,4.08,1.00,16.33,1.28,0.80,0.60,1.07,0.40,282.841,277.9141044776116,1.0
AI3 PiecePos-Analyzing_22,3.96,0.98,15.73,1.28,0.81,0.60,1.10,0.39,272.778,277.9141044776116,0.0
AI3 PiecePos-Analyzing_9,3.98,0.98,16.39,1.27,0.82,0.60,1.10,0.40,283.41700000000003,277.9141044776116,0.0
AI3 PiecePos-Analyzing_2,3.99,1.01,15.93,1.32,0.81,0.60,1.10,0.41,276.18800000000005,277.9141044776116,0.0
AI3 PiecePos-Analyzing_20,3.96,1.02,15.91,1.31,0.81,0.60,1.08,0.39,275.71500000000003,277.9141044776116,0.0
AI3 PiecePos-Analyzing_17,3.97,0.98,16.39,1.28,0.81,0.60,1.09,0.41,283.37500000000006,277.9141044776116,0.0
AI3 PiecePos-Analyzing_21,4.01,1.02,16.14,1.27,0.79,0.59,1.11,0.40,279.55400000000003,277.9141044776116,1.0
AI3 PiecePos-Analyzing_3,4.06,1.00,16.04,1.31,0.79,0.59,1.12,0.41,278.20099999999996,277.9141044776116,0.0
AI3 PiecePos-Analyzing_1,3.93,1.00,15.69,1.29,0.81,0.60,1.11,0.41,272.07000000000005,277.9141044776116,0.0
AI3 PiecePos-Analyzing_18,3.96,0.98,16.03,1.27,0.78,0.59,1.11,0.39,277.54200000000003,277.9141044776116,0.0
AI3 PiecePos-Analyzing_11,3.95,1.00,16.38,1.29,0.80,0.59,1.09,0.41,283.15,277.9141044776116,0.0
AI3 PiecePos-Analyzing_23,3.99,1.02,15.69,1.30,0.79,0.59,1.10,0.39,272.29799999999994,277.9141044776116,0.0
AI3 PiecePos-Analyzing_14,3.98,0.99,16.17,1.31,0.80,0.61,1.11,0.41,279.968,277.9141044776116,0.0
AI3 PiecePos-Analyzing_19,3.92,1.00,16.24,1.32,0.79,0.61,1.08,0.41,280.83,277.9141044776116,0.0
AI3 PiecePos-Analyzing_12,4.02,0.99,16.28,1.29,0.79,0.59,1.07,0.40,281.78600000000006,277.9141044776116,1.0
AI3 PiecePos-Analyzing_10,3.98,1.01,15.82,1.32,0.82,0.60,1.12,0.39,274.4100000000001,277.9141044776116,0.0
AI3 PiecePos-Analyzing_6,3.99,0.99,16.32,1.30,0.81,0.61,1.10,0.40,282.38800000000003,277.9141044776116,0.0
AI3 PiecePos-Analyzing_7,4.00,0.98,16.31,1.28,0.81,0.60,1.10,0.41,282.226,277.9141044776116,0.0
AI3 PiecePos-Analyzing_8,3.96,0.98,15.79,1.27,0.79,0.59,1.12,0.41,273.729,277.9141044776116,0.0
