playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.05,1.01,16.24,1.32,0.80,0.98,1.12,0.41,281.782,277.94332150775944,1.0
AI3 PiecePos-Analyzing_16,3.98,1.00,15.67,1.32,0.81,0.99,1.09,0.40,272.35300000000007,277.94332150775944,0.0
AI3 PiecePos-Analyzing_5,4.06,0.98,16.12,1.31,0.80,0.98,1.12,0.39,279.851,277.94332150775944,1.0
AI3 PiecePos-Analyzing_26,4.07,1.01,16.24,1.29,0.80,0.99,1.08,0.40,281.785,277.94332150775944,0.5
AI3 PiecePos-Analyzing_25,3.92,1.02,16.14,1.28,0.81,0.99,1.09,0.40,279.60100000000006,277.94332150775944,0.0
AI3 PiecePos-Analyzing_24,4.01,1.02,15.83,1.33,0.79,1.01,1.10,0.39,275.07699999999994,277.94332150775944,1.0
AI3 PiecePos-Analyzing_15,4.10,1.01,15.74,1.33,0.82,1.02,1.09,0.40,274.014,277.94332150775944,0.5
AI3 PiecePos-Analyzing_13,4.05,0.98,16.38,1.33,0.82,0.98,1.10,0.40,283.995,277.94332150775944,0.0
AI3 PiecePos-Analyzing_29,4.07,1.01,16.32,1.30,0.79,1.02,1.13,0.41,283.159,277.94332150775944,0.0
AI3 PiecePos-Analyzing_22,3.90,0.98,16.27,1.28,0.78,1.02,1.10,0.41,281.58199999999994,277.94332150775944,0.0
AI3 PiecePos-Analyzing_9,3.90,1.00,16.32,1.29,0.79,1.01,1.09,0.40,282.3980000000001,277.94332150775944,0.0
AI3 PiecePos-Analyzing_2,4.10,1.01,16.32,1.28,0.82,1.00,1.12,0.40,283.2420000000001,277.94332150775944,1.0
AI3 PiecePos-Analyzing_20,3.91,1.00,16.27,1.27,0.80,1.02,1.09,0.41,281.63399999999996,277.94332150775944,0.0
AI3 PiecePos-Analyzing_17,4.06,1.02,15.99,1.29,0.79,0.98,1.09,0.40,277.7480000000001,277.94332150775944,1.0
AI3 PiecePos-Analyzing_21,3.99,1.01,16.24,1.29,0.80,1.02,1.09,0.39,281.502,277.94332150775944,0.0
AI3 PiecePos-Analyzing_3,3.94,0.98,15.95,1.27,0.78,1.00,1.09,0.41,276.57800000000003,277.94332150775944,0.0
AI3 PiecePos-Analyzing_1,4.03,1.00,15.84,1.29,0.79,1.01,1.10,0.40,275.249,277.94332150775944,0.5
AI3 PiecePos-Analyzing_18,3.90,0.98,16.07,1.32,0.81,1.00,1.10,0.40,278.434,277.94332150775944,0.0
AI3 PiecePos-Analyzing_11,4.09,0.99,15.76,1.32,0.80,1.01,1.08,0.40,274.224,277.94332150775944,1.0
AI3 PiecePos-Analyzing_23,4.02,1.02,16.30,1.29,0.80,1.00,1.11,0.39,282.59400000000005,277.94332150775944,1.0
AI3 PiecePos-Analyzing_14,3.99,0.99,15.87,1.31,0.78,1.00,1.12,0.41,275.593,277.94332150775944,0.0
AI3 PiecePos-Analyzing_19,4.10,0.99,15.79,1.30,0.81,0.98,1.09,0.41,274.711,277.94332150775944,0.0
AI3 PiecePos-Analyzing_12,3.95,0.99,16.10,1.31,0.78,0.98,1.10,0.41,279.071,277.94332150775944,0.0
AI3 PiecePos-Analyzing_28,4.09,1.01,16.17,1.27,0.81,0.99,1.11,0.39,280.7560000000001,277.94332150775944,0.0
AI3 PiecePos-Analyzing_30,3.99,1.00,16.00,1.30,0.80,0.98,1.11,0.41,277.655,277.94332150775944,0.0
AI3 PiecePos-Analyzing_10,3.94,1.01,15.96,1.28,0.79,1.00,1.08,0.40,276.774,277.94332150775944,0.0
AI3 PiecePos-Analyzing_6,4.10,1.00,15.76,1.32,0.79,0.99,1.12,0.41,274.29400000000004,277.94332150775944,0.5
AI3 PiecePos-Analyzing_7,3.96,0.98,16.07,1.32,0.80,1.01,1.11,0.40,278.687,277.94332150775944,0.0
AI3 PiecePos-Analyzing_27,4.05,0.99,15.94,1.29,0.80,0.99,1.12,0.40,276.9290000000001,277.94332150775944,0.0
AI3 PiecePos-Analyzing_8,4.01,1.01,16.09,1.27,0.81,1.01,1.12,0.39,279.18700000000007,277.94332150775944,0.0
