playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,1.00,15.66,1.29,0.81,2.04,1.12,0.40,273.1570000000001,277.75822772277246,0.0
AI3 PiecePos-Analyzing_16,4.04,0.99,15.90,1.32,0.81,2.02,1.12,0.40,277.3260000000001,277.75822772277246,1.0
AI3 PiecePos-Analyzing_5,3.91,0.98,16.20,1.33,0.81,1.97,1.10,0.40,281.53700000000003,277.75822772277246,0.0
AI3 PiecePos-Analyzing_25,4.07,1.00,16.32,1.32,0.78,1.98,1.11,0.40,284.10100000000006,277.75822772277246,1.0
AI3 PiecePos-Analyzing_24,3.94,1.00,15.61,1.28,0.79,1.96,1.12,0.40,272.168,277.75822772277246,0.0
AI3 PiecePos-Analyzing_15,3.91,1.00,15.86,1.30,0.80,2.01,1.10,0.41,276.1139999999999,277.75822772277246,0.0
AI3 PiecePos-Analyzing_13,3.93,0.98,16.05,1.29,0.81,2.00,1.08,0.39,279.16900000000004,277.75822772277246,0.0
AI3 PiecePos-Analyzing_22,4.03,1.02,16.06,1.29,0.81,2.01,1.11,0.40,279.81600000000003,277.75822772277246,1.0
AI3 PiecePos-Analyzing_9,3.93,1.02,15.60,1.28,0.80,2.01,1.12,0.39,272.042,277.75822772277246,0.0
AI3 PiecePos-Analyzing_2,3.95,0.99,15.98,1.30,0.80,1.97,1.10,0.39,278.136,277.75822772277246,0.0
AI3 PiecePos-Analyzing_20,4.10,1.02,16.02,1.28,0.80,1.98,1.12,0.40,279.41600000000005,277.75822772277246,0.0
AI3 PiecePos-Analyzing_17,4.10,1.02,16.27,1.31,0.79,2.04,1.12,0.39,283.50300000000004,277.75822772277246,1.0
AI3 PiecePos-Analyzing_21,3.96,1.01,16.20,1.33,0.79,2.03,1.11,0.39,281.818,277.75822772277246,0.0
AI3 PiecePos-Analyzing_3,3.95,1.00,16.15,1.32,0.81,1.96,1.10,0.40,280.894,277.75822772277246,0.0
AI3 PiecePos-Analyzing_1,3.94,1.02,15.88,1.30,0.80,2.02,1.09,0.40,276.569,277.75822772277246,0.0
AI3 PiecePos-Analyzing_18,4.10,1.00,15.75,1.32,0.81,1.98,1.09,0.41,275.107,277.75822772277246,1.0
AI3 PiecePos-Analyzing_11,3.98,0.98,15.64,1.30,0.80,1.98,1.12,0.40,272.84200000000004,277.75822772277246,0.0
AI3 PiecePos-Analyzing_23,3.99,0.98,15.74,1.27,0.80,2.03,1.12,0.39,274.48900000000003,277.75822772277246,0.0
AI3 PiecePos-Analyzing_14,4.02,0.98,16.27,1.27,0.78,2.03,1.10,0.40,283.055,277.75822772277246,0.0
AI3 PiecePos-Analyzing_19,4.05,1.01,16.02,1.28,0.80,1.98,1.12,0.40,279.206,277.75822772277246,1.0
AI3 PiecePos-Analyzing_12,4.00,1.01,16.21,1.28,0.80,1.96,1.09,0.39,281.989,277.75822772277246,0.0
AI3 PiecePos-Analyzing_10,3.94,0.98,15.90,1.30,0.81,2.03,1.08,0.40,276.856,277.75822772277246,0.0
AI3 PiecePos-Analyzing_6,4.07,0.98,16.35,1.29,0.81,1.97,1.09,0.39,284.5100000000001,277.75822772277246,0.0
AI3 PiecePos-Analyzing_7,4.10,0.99,16.03,1.31,0.79,2.04,1.12,0.41,279.641,277.75822772277246,0.0
AI3 PiecePos-Analyzing_8,3.95,0.99,15.63,1.28,0.82,1.95,1.13,0.40,272.543,277.75822772277246,0.0
