playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.98,0.99,16.10,1.32,0.81,1.37,1.12,0.41,279.6400000000001,277.9001970074803,0.0
AI3 PiecePos-Analyzing_16,3.98,0.99,16.33,1.28,0.81,1.42,1.11,0.40,283.30300000000005,277.9001970074803,0.0
AI3 PiecePos-Analyzing_5,3.92,0.98,16.04,1.32,0.82,1.41,1.07,0.41,278.42300000000006,277.9001970074803,0.0
AI3 PiecePos-Analyzing_25,3.96,1.01,16.34,1.32,0.78,1.37,1.10,0.39,283.36600000000004,277.9001970074803,0.0
AI3 PiecePos-Analyzing_24,3.93,1.00,16.24,1.32,0.80,1.38,1.08,0.40,281.64399999999995,277.9001970074803,0.0
AI3 PiecePos-Analyzing_15,3.93,0.99,15.80,1.28,0.80,1.43,1.11,0.40,274.625,277.9001970074803,0.0
AI3 PiecePos-Analyzing_13,3.94,0.99,16.27,1.31,0.79,1.37,1.08,0.39,282.11899999999997,277.9001970074803,0.0
AI3 PiecePos-Analyzing_22,3.91,1.01,16.36,1.31,0.78,1.38,1.10,0.40,283.48699999999997,277.9001970074803,0.0
AI3 PiecePos-Analyzing_9,3.90,0.99,15.89,1.30,0.80,1.43,1.11,0.40,275.971,277.9001970074803,0.0
AI3 PiecePos-Analyzing_2,3.99,1.01,15.63,1.29,0.78,1.40,1.09,0.41,272.11400000000003,277.9001970074803,0.0
AI3 PiecePos-Analyzing_20,3.93,1.01,16.16,1.28,0.79,1.40,1.11,0.39,280.363,277.9001970074803,0.0
AI3 PiecePos-Analyzing_17,3.96,1.00,16.26,1.29,0.82,1.42,1.12,0.40,282.1450000000001,277.9001970074803,0.0
AI3 PiecePos-Analyzing_21,3.96,0.98,16.39,1.28,0.81,1.39,1.08,0.40,284.11,277.9001970074803,0.0
AI3 PiecePos-Analyzing_3,3.98,0.98,15.93,1.27,0.81,1.41,1.09,0.40,276.84800000000007,277.9001970074803,0.0
AI3 PiecePos-Analyzing_1,3.94,0.99,16.04,1.29,0.82,1.41,1.10,0.40,278.50300000000004,277.9001970074803,0.0
AI3 PiecePos-Analyzing_18,3.92,0.99,16.21,1.27,0.82,1.41,1.08,0.39,281.09100000000007,277.9001970074803,0.0
AI3 PiecePos-Analyzing_11,3.96,0.99,15.68,1.32,0.81,1.42,1.13,0.39,272.89300000000003,277.9001970074803,0.0
AI3 PiecePos-Analyzing_23,4.00,0.99,16.35,1.29,0.78,1.42,1.10,0.41,283.68500000000006,277.9001970074803,0.0
AI3 PiecePos-Analyzing_14,3.98,1.00,15.82,1.32,0.81,1.40,1.10,0.40,275.17400000000004,277.9001970074803,0.0
AI3 PiecePos-Analyzing_19,3.94,1.02,16.34,1.30,0.80,1.37,1.08,0.41,283.272,277.9001970074803,0.0
AI3 PiecePos-Analyzing_12,3.91,1.02,15.95,1.27,0.79,1.40,1.10,0.40,276.913,277.9001970074803,0.0
AI3 PiecePos-Analyzing_10,3.99,1.02,16.22,1.28,0.80,1.41,1.08,0.40,281.562,277.9001970074803,0.0
AI3 PiecePos-Analyzing_6,3.97,1.02,15.84,1.30,0.81,1.43,1.09,0.39,275.463,277.9001970074803,0.0
AI3 PiecePos-Analyzing_7,3.94,1.00,15.77,1.31,0.81,1.37,1.11,0.39,274.178,277.9001970074803,0.0
AI3 PiecePos-Analyzing_8,3.94,1.01,16.15,1.30,0.79,1.40,1.10,0.40,280.26199999999994,277.9001970074803,0.0
