playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.97,1.00,15.93,1.29,1.07,0.99,1.13,0.39,276.682,277.8750123456783,0.0
AI3 PiecePos-Analyzing_16,3.98,0.98,15.74,1.30,1.07,1.00,1.11,0.39,273.663,277.8750123456783,0.0
AI3 PiecePos-Analyzing_5,4.07,0.99,15.85,1.33,1.10,0.98,1.08,0.40,275.807,277.8750123456783,1.0
AI3 PiecePos-Analyzing_26,3.95,1.01,16.04,1.32,1.07,0.98,1.07,0.41,278.343,277.8750123456783,0.0
AI3 PiecePos-Analyzing_25,4.01,0.98,15.67,1.30,1.11,1.00,1.12,0.41,272.714,277.8750123456783,1.0
AI3 PiecePos-Analyzing_24,4.04,1.01,15.61,1.32,1.08,0.98,1.08,0.41,271.842,277.8750123456783,1.0
AI3 PiecePos-Analyzing_15,4.08,0.98,15.84,1.27,1.08,0.98,1.08,0.41,275.587,277.8750123456783,1.0
AI3 PiecePos-Analyzing_13,4.09,0.98,16.15,1.33,1.07,0.99,1.09,0.39,280.66999999999996,277.8750123456783,1.0
AI3 PiecePos-Analyzing_22,3.92,1.01,15.80,1.31,1.10,1.02,1.12,0.40,274.485,277.8750123456783,0.0
AI3 PiecePos-Analyzing_9,3.93,1.00,16.19,1.28,1.07,1.01,1.09,0.41,280.65299999999996,277.8750123456783,0.0
AI3 PiecePos-Analyzing_2,3.95,0.98,16.33,1.29,1.10,1.00,1.10,0.41,282.99099999999993,277.8750123456783,0.0
AI3 PiecePos-Analyzing_20,4.04,0.98,16.37,1.31,1.10,1.02,1.12,0.40,284.055,277.8750123456783,1.0
AI3 PiecePos-Analyzing_17,4.08,1.02,16.25,1.27,1.11,1.01,1.10,0.40,282.25899999999996,277.8750123456783,1.0
AI3 PiecePos-Analyzing_21,3.91,1.00,16.07,1.32,1.06,1.01,1.13,0.40,278.737,277.8750123456783,0.0
AI3 PiecePos-Analyzing_3,3.90,1.01,16.09,1.32,1.11,1.00,1.08,0.41,279.006,277.8750123456783,0.0
AI3 PiecePos-Analyzing_1,3.95,1.02,16.22,1.29,1.11,1.02,1.11,0.40,281.306,277.8750123456783,0.0
AI3 PiecePos-Analyzing_18,3.95,0.99,16.24,1.28,1.10,0.98,1.09,0.40,281.51300000000003,277.8750123456783,0.0
AI3 PiecePos-Analyzing_11,3.96,0.99,15.67,1.28,1.06,1.02,1.09,0.39,272.437,277.8750123456783,0.0
AI3 PiecePos-Analyzing_23,3.94,1.02,15.61,1.28,1.09,1.01,1.11,0.40,271.467,277.8750123456783,0.0
AI3 PiecePos-Analyzing_14,3.98,1.02,15.83,1.28,1.10,0.99,1.09,0.40,275.11300000000006,277.8750123456783,0.0
AI3 PiecePos-Analyzing_19,4.06,0.99,15.69,1.27,1.11,1.02,1.12,0.40,273.221,277.8750123456783,1.0
AI3 PiecePos-Analyzing_12,3.96,0.99,16.18,1.33,1.10,1.01,1.09,0.39,280.68399999999997,277.8750123456783,0.0
AI3 PiecePos-Analyzing_10,3.97,1.00,16.40,1.29,1.09,0.99,1.13,0.40,284.22200000000004,277.8750123456783,0.0
AI3 PiecePos-Analyzing_6,3.97,0.99,16.32,1.28,1.11,0.98,1.08,0.40,282.87,277.8750123456783,0.0
AI3 PiecePos-Analyzing_7,3.99,1.00,16.37,1.29,1.07,1.01,1.11,0.41,283.808,277.8750123456783,0.0
AI3 PiecePos-Analyzing_27,3.92,0.98,16.30,1.32,1.11,0.98,1.09,0.39,282.39900000000006,277.8750123456783,0.0
AI3 PiecePos-Analyzing_8,3.92,0.98,16.08,1.32,1.10,0.98,1.10,0.40,278.886,277.8750123456783,0.0
