playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.07,1.00,15.94,1.29,0.78,1.00,1.10,0.60,277.071,277.2680927152318,0.5
AI3 PiecePos-Analyzing_34,3.91,0.98,16.00,1.31,0.78,1.02,1.07,0.61,277.38800000000003,277.2680927152318,0.0
AI3 PiecePos-Analyzing_31,4.07,0.99,15.72,1.28,0.78,0.98,1.10,0.60,273.50800000000004,277.2680927152318,1.0
AI3 PiecePos-Analyzing_33,4.03,1.00,15.74,1.30,0.82,1.01,1.11,0.60,273.777,277.2680927152318,1.0
AI3 PiecePos-Analyzing_35,4.06,1.02,15.77,1.32,0.81,0.99,1.12,0.59,274.40200000000004,277.2680927152318,0.5
AI3 PiecePos-Analyzing_16,4.07,0.99,16.28,1.29,0.82,0.98,1.13,0.60,282.54600000000005,277.2680927152318,0.0
AI3 PiecePos-Analyzing_5,3.96,1.01,15.78,1.31,0.79,1.01,1.10,0.59,274.1209999999999,277.2680927152318,0.0
AI3 PiecePos-Analyzing_26,4.02,0.98,15.72,1.27,0.80,1.01,1.10,0.59,273.32699999999994,277.2680927152318,0.0
AI3 PiecePos-Analyzing_25,4.01,1.00,15.77,1.28,0.81,0.98,1.10,0.59,274.098,277.2680927152318,1.0
AI3 PiecePos-Analyzing_24,4.09,0.98,15.69,1.30,0.79,0.99,1.09,0.60,273.13100000000003,277.2680927152318,1.0
AI3 PiecePos-Analyzing_15,4.03,1.01,15.67,1.28,0.79,0.98,1.13,0.61,272.61300000000006,277.2680927152318,0.5
AI3 PiecePos-Analyzing_13,4.08,0.99,15.93,1.27,0.82,0.99,1.12,0.60,276.95900000000006,277.2680927152318,1.0
AI3 PiecePos-Analyzing_29,4.03,1.02,16.34,1.28,0.81,1.02,1.09,0.59,283.347,277.2680927152318,0.5
AI3 PiecePos-Analyzing_22,4.10,1.00,15.85,1.33,0.81,1.00,1.10,0.59,275.823,277.2680927152318,0.0
AI3 PiecePos-Analyzing_9,4.03,1.02,15.63,1.31,0.81,1.01,1.09,0.59,272.016,277.2680927152318,0.5
AI3 PiecePos-Analyzing_2,3.91,1.02,15.61,1.33,0.79,1.01,1.10,0.60,271.241,277.2680927152318,0.0
AI3 PiecePos-Analyzing_32,4.10,0.99,15.84,1.28,0.80,0.98,1.11,0.60,275.575,277.2680927152318,1.0
AI3 PiecePos-Analyzing_38,4.01,0.98,16.32,1.27,0.79,0.98,1.13,0.60,282.886,277.2680927152318,1.0
AI3 PiecePos-Analyzing_20,3.93,1.00,15.79,1.28,0.82,0.99,1.11,0.61,274.13500000000005,277.2680927152318,0.0
AI3 PiecePos-Analyzing_37,3.92,0.98,16.24,1.28,0.79,0.98,1.09,0.59,281.211,277.2680927152318,0.0
AI3 PiecePos-Analyzing_17,4.02,1.00,15.97,1.31,0.81,0.99,1.11,0.61,277.40600000000006,277.2680927152318,0.0
AI3 PiecePos-Analyzing_21,4.10,1.02,16.10,1.32,0.80,0.98,1.12,0.61,279.8320000000001,277.2680927152318,1.0
AI3 PiecePos-Analyzing_3,3.92,1.01,15.82,1.32,0.79,1.00,1.08,0.59,274.582,277.2680927152318,0.0
AI3 PiecePos-Analyzing_36,4.00,1.01,15.81,1.33,0.80,0.99,1.09,0.61,274.77200000000005,277.2680927152318,0.0
AI3 PiecePos-Analyzing_1,4.07,0.99,15.77,1.30,0.79,1.00,1.12,0.61,274.38800000000003,277.2680927152318,0.0
AI3 PiecePos-Analyzing_18,3.98,1.02,15.64,1.29,0.79,1.01,1.11,0.61,271.96400000000006,277.2680927152318,0.0
AI3 PiecePos-Analyzing_11,3.90,1.02,16.14,1.33,0.80,1.01,1.09,0.60,279.678,277.2680927152318,0.0
AI3 PiecePos-Analyzing_23,3.91,1.02,16.35,1.32,0.80,1.01,1.12,0.59,283.09400000000005,277.2680927152318,0.0
AI3 PiecePos-Analyzing_14,4.07,1.00,15.90,1.32,0.79,0.99,1.08,0.61,276.45000000000005,277.2680927152318,0.5
AI3 PiecePos-Analyzing_19,3.97,1.00,16.17,1.29,0.81,1.01,1.08,0.60,280.36300000000006,277.2680927152318,0.0
AI3 PiecePos-Analyzing_12,3.92,1.00,16.22,1.33,0.80,1.00,1.08,0.59,280.99299999999994,277.2680927152318,0.0
AI3 PiecePos-Analyzing_28,3.98,0.98,15.88,1.33,0.80,0.99,1.10,0.59,275.78499999999997,277.2680927152318,0.0
AI3 PiecePos-Analyzing_30,4.07,1.00,15.97,1.32,0.79,1.00,1.12,0.59,277.61600000000004,277.2680927152318,0.0
AI3 PiecePos-Analyzing_10,4.03,1.02,16.39,1.33,0.80,1.01,1.08,0.60,284.18699999999995,277.2680927152318,1.0
AI3 PiecePos-Analyzing_6,3.99,1.00,16.28,1.30,0.81,1.00,1.12,0.59,282.24600000000004,277.2680927152318,0.0
AI3 PiecePos-Analyzing_7,4.07,0.99,15.91,1.28,0.81,1.02,1.09,0.60,276.601,277.2680927152318,1.0
AI3 PiecePos-Analyzing_27,4.07,0.99,15.83,1.27,0.78,1.02,1.08,0.59,275.269,277.2680927152318,1.0
AI3 PiecePos-Analyzing_8,4.10,1.01,15.96,1.29,0.81,1.02,1.12,0.61,277.5910000000001,277.2680927152318,1.0
