playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.91,1.01,15.68,1.28,0.80,1.00,1.10,0.20,272.1239999999999,277.5406199999996,0.0
AI3 PiecePos-Analyzing_16,4.07,1.00,16.22,1.28,0.81,1.00,1.09,0.20,281.39099999999996,277.5406199999996,0.0
AI3 PiecePos-Analyzing_5,4.09,0.99,16.13,1.31,0.81,1.02,1.13,0.20,280.12399999999997,277.5406199999996,0.0
AI3 PiecePos-Analyzing_15,3.96,0.99,15.79,1.28,0.82,0.98,1.09,0.20,274.049,277.5406199999996,0.0
AI3 PiecePos-Analyzing_13,4.00,0.98,16.28,1.33,0.80,1.02,1.09,0.20,282.128,277.5406199999996,0.0
AI3 PiecePos-Analyzing_9,3.97,1.02,15.91,1.33,0.78,1.01,1.11,0.20,276.12399999999997,277.5406199999996,0.0
AI3 PiecePos-Analyzing_2,4.02,0.98,16.25,1.28,0.80,1.02,1.13,0.20,281.70699999999994,277.5406199999996,0.5
AI3 PiecePos-Analyzing_17,3.93,1.01,15.98,1.32,0.80,0.99,1.12,0.20,277.06800000000004,277.5406199999996,0.0
AI3 PiecePos-Analyzing_3,4.05,1.02,15.80,1.29,0.81,0.98,1.07,0.20,274.58200000000005,277.5406199999996,1.0
AI3 PiecePos-Analyzing_1,4.02,0.98,15.80,1.29,0.80,1.02,1.10,0.20,274.48699999999997,277.5406199999996,0.5
AI3 PiecePos-Analyzing_18,3.91,1.00,16.09,1.30,0.79,1.01,1.12,0.20,278.724,277.5406199999996,0.0
AI3 PiecePos-Analyzing_11,4.08,0.98,15.99,1.32,0.78,1.00,1.09,0.20,277.759,277.5406199999996,1.0
AI3 PiecePos-Analyzing_14,4.00,1.00,15.76,1.30,0.80,1.02,1.08,0.20,273.7779999999999,277.5406199999996,0.0
AI3 PiecePos-Analyzing_12,4.10,1.00,15.73,1.29,0.82,0.98,1.11,0.20,273.694,277.5406199999996,0.0
AI3 PiecePos-Analyzing_10,3.99,0.98,15.79,1.33,0.78,0.99,1.09,0.20,274.202,277.5406199999996,0.0
AI3 PiecePos-Analyzing_6,4.08,1.02,15.81,1.32,0.80,1.02,1.13,0.20,274.99899999999997,277.5406199999996,0.0
AI3 PiecePos-Analyzing_7,3.93,0.98,16.18,1.31,0.81,1.00,1.11,0.20,280.23199999999997,277.5406199999996,0.0
AI3 PiecePos-Analyzing_8,3.93,0.99,16.09,1.27,0.79,1.01,1.09,0.20,278.722,277.5406199999996,0.0
