playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.93,1.01,15.73,1.29,0.80,1.00,1.08,1.18,273.387,277.65534262948165,0.0
AI3 PiecePos-Analyzing_31,3.97,0.99,15.90,1.28,0.81,0.98,1.12,1.20,276.27400000000006,277.65534262948165,0.0
AI3 PiecePos-Analyzing_16,4.03,1.01,15.83,1.32,0.78,1.02,1.11,1.21,275.475,277.65534262948165,1.0
AI3 PiecePos-Analyzing_5,4.09,0.98,16.33,1.29,0.81,1.00,1.12,1.20,283.65700000000004,277.65534262948165,1.0
AI3 PiecePos-Analyzing_26,3.92,1.00,16.20,1.32,0.81,1.01,1.09,1.22,280.94100000000003,277.65534262948165,0.0
AI3 PiecePos-Analyzing_25,4.01,0.98,15.71,1.27,0.82,0.98,1.12,1.21,273.38300000000004,277.65534262948165,1.0
AI3 PiecePos-Analyzing_24,4.02,1.02,16.05,1.31,0.80,1.00,1.08,1.21,278.91499999999996,277.65534262948165,0.0
AI3 PiecePos-Analyzing_15,4.00,1.01,16.25,1.29,0.82,0.98,1.09,1.19,281.99800000000005,277.65534262948165,0.0
AI3 PiecePos-Analyzing_13,3.95,1.00,16.26,1.29,0.78,1.00,1.12,1.22,281.9810000000001,277.65534262948165,0.0
AI3 PiecePos-Analyzing_29,3.95,1.01,16.22,1.32,0.81,1.02,1.09,1.19,281.389,277.65534262948165,0.0
AI3 PiecePos-Analyzing_22,4.08,1.00,16.15,1.27,0.81,1.02,1.10,1.19,280.72499999999997,277.65534262948165,1.0
AI3 PiecePos-Analyzing_9,4.09,1.02,15.68,1.32,0.81,1.02,1.11,1.22,273.353,277.65534262948165,1.0
AI3 PiecePos-Analyzing_2,4.01,1.01,16.35,1.28,0.81,1.01,1.09,1.18,283.64300000000003,277.65534262948165,0.5
AI3 PiecePos-Analyzing_20,4.03,1.01,16.04,1.27,0.79,0.99,1.11,1.18,278.736,277.65534262948165,0.5
AI3 PiecePos-Analyzing_17,3.91,0.98,15.98,1.33,0.79,1.00,1.09,1.22,277.348,277.65534262948165,0.0
AI3 PiecePos-Analyzing_21,3.98,1.02,15.62,1.28,0.78,0.99,1.09,1.18,271.809,277.65534262948165,0.0
AI3 PiecePos-Analyzing_3,3.97,0.98,15.68,1.29,0.81,1.00,1.09,1.20,272.7440000000001,277.65534262948165,0.0
AI3 PiecePos-Analyzing_1,4.06,1.02,15.66,1.30,0.79,0.98,1.11,1.22,272.831,277.65534262948165,1.0
AI3 PiecePos-Analyzing_18,4.08,1.02,16.14,1.28,0.80,0.99,1.09,1.22,280.561,277.65534262948165,1.0
AI3 PiecePos-Analyzing_11,3.92,0.98,15.64,1.32,0.80,0.99,1.09,1.22,271.93300000000005,277.65534262948165,0.0
AI3 PiecePos-Analyzing_23,4.01,0.99,15.84,1.29,0.82,1.02,1.09,1.19,275.498,277.65534262948165,1.0
AI3 PiecePos-Analyzing_14,3.91,1.02,16.20,1.31,0.80,0.99,1.08,1.18,280.85299999999995,277.65534262948165,0.0
AI3 PiecePos-Analyzing_19,4.10,1.02,15.95,1.33,0.79,0.98,1.08,1.18,277.621,277.65534262948165,1.0
AI3 PiecePos-Analyzing_12,3.99,0.99,16.22,1.28,0.82,1.02,1.12,1.17,281.51,277.65534262948165,0.0
AI3 PiecePos-Analyzing_28,4.07,1.00,15.60,1.31,0.78,0.99,1.10,1.21,271.89099999999996,277.65534262948165,1.0
AI3 PiecePos-Analyzing_30,3.98,0.99,16.06,1.30,0.79,0.98,1.11,1.20,278.87300000000005,277.65534262948165,0.0
AI3 PiecePos-Analyzing_10,4.03,0.98,16.21,1.30,0.79,0.98,1.11,1.19,281.45900000000006,277.65534262948165,1.0
AI3 PiecePos-Analyzing_6,4.07,1.00,15.69,1.33,0.80,1.00,1.08,1.21,273.36099999999993,277.65534262948165,0.5
AI3 PiecePos-Analyzing_7,4.03,1.02,15.71,1.28,0.80,1.02,1.09,1.18,273.49499999999995,277.65534262948165,1.0
AI3 PiecePos-Analyzing_27,4.04,0.99,16.23,1.30,0.78,1.00,1.12,1.21,281.86,277.65534262948165,0.5
AI3 PiecePos-Analyzing_8,3.91,0.98,16.27,1.27,0.78,1.01,1.10,1.23,281.927,277.65534262948165,0.0
