playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.02,1.01,16.33,1.29,0.82,1.00,1.08,0.00,282.89099999999996,278.3294800000003,0.0
AI3 PiecePos-Analyzing_31,4.07,0.98,16.02,1.29,0.79,0.99,1.10,0.00,278.089,278.3294800000003,1.0
AI3 PiecePos-Analyzing_16,4.08,1.01,15.83,1.29,0.81,0.99,1.10,0.00,275.13500000000005,278.3294800000003,0.5
AI3 PiecePos-Analyzing_5,4.01,0.99,16.04,1.27,0.79,0.99,1.10,0.00,278.15299999999996,278.3294800000003,1.0
AI3 PiecePos-Analyzing_26,4.01,0.98,15.64,1.33,0.81,0.99,1.12,0.00,271.85900000000004,278.3294800000003,1.0
AI3 PiecePos-Analyzing_25,4.08,0.98,16.22,1.28,0.79,1.02,1.12,0.00,281.368,278.3294800000003,0.0
AI3 PiecePos-Analyzing_24,3.93,1.02,16.35,1.29,0.80,1.01,1.11,0.00,282.88800000000003,278.3294800000003,0.0
AI3 PiecePos-Analyzing_15,3.91,1.00,16.29,1.32,0.78,1.00,1.09,0.00,281.819,278.3294800000003,0.0
AI3 PiecePos-Analyzing_13,3.97,1.02,15.93,1.33,0.80,1.00,1.12,0.00,276.381,278.3294800000003,0.0
AI3 PiecePos-Analyzing_29,4.09,0.98,15.91,1.29,0.78,0.99,1.12,0.00,276.42300000000006,278.3294800000003,0.5
AI3 PiecePos-Analyzing_22,3.91,1.02,15.79,1.32,0.79,1.01,1.09,0.00,273.857,278.3294800000003,0.0
AI3 PiecePos-Analyzing_9,4.00,1.02,15.87,1.31,0.79,0.99,1.12,0.00,275.497,278.3294800000003,1.0
AI3 PiecePos-Analyzing_2,4.04,1.01,15.76,1.29,0.81,1.02,1.11,0.00,273.896,278.3294800000003,1.0
AI3 PiecePos-Analyzing_32,4.00,1.02,16.40,1.28,0.80,0.99,1.08,0.00,283.90199999999993,278.3294800000003,1.0
AI3 PiecePos-Analyzing_20,4.03,1.00,16.29,1.33,0.79,1.01,1.13,0.00,282.37399999999997,278.3294800000003,0.0
AI3 PiecePos-Analyzing_17,3.92,1.00,15.98,1.27,0.81,0.99,1.08,0.00,276.83700000000005,278.3294800000003,0.0
AI3 PiecePos-Analyzing_21,4.07,0.98,16.20,1.30,0.81,0.99,1.11,0.00,281.009,278.3294800000003,0.0
AI3 PiecePos-Analyzing_3,3.97,1.01,16.31,1.32,0.79,1.00,1.11,0.00,282.419,278.3294800000003,0.0
AI3 PiecePos-Analyzing_1,4.01,1.00,16.38,1.28,0.80,0.99,1.11,0.00,283.635,278.3294800000003,1.0
AI3 PiecePos-Analyzing_18,3.95,1.01,15.76,1.32,0.82,0.99,1.12,0.00,273.5640000000001,278.3294800000003,0.0
AI3 PiecePos-Analyzing_11,4.02,1.02,16.22,1.28,0.78,1.00,1.12,0.00,281.14000000000004,278.3294800000003,0.5
AI3 PiecePos-Analyzing_23,3.94,0.99,15.69,1.28,0.81,1.00,1.09,0.00,272.301,278.3294800000003,0.0
AI3 PiecePos-Analyzing_14,4.00,1.00,16.39,1.28,0.78,1.02,1.10,0.00,283.758,278.3294800000003,1.0
AI3 PiecePos-Analyzing_19,4.09,1.02,16.24,1.32,0.80,1.02,1.12,0.00,281.828,278.3294800000003,1.0
AI3 PiecePos-Analyzing_12,4.01,1.02,15.88,1.29,0.80,0.99,1.11,0.00,275.668,278.3294800000003,0.0
AI3 PiecePos-Analyzing_28,3.92,0.98,15.83,1.30,0.82,1.01,1.10,0.00,274.506,278.3294800000003,0.0
AI3 PiecePos-Analyzing_30,3.96,0.98,16.39,1.30,0.79,0.98,1.08,0.00,283.55,278.3294800000003,0.0
AI3 PiecePos-Analyzing_10,3.94,1.01,16.05,1.31,0.78,0.99,1.07,0.00,278.064,278.3294800000003,0.0
AI3 PiecePos-Analyzing_6,4.08,0.98,16.39,1.27,0.80,1.01,1.11,0.00,284.062,278.3294800000003,0.0
AI3 PiecePos-Analyzing_7,3.91,1.00,16.01,1.28,0.82,1.02,1.11,0.00,277.361,278.3294800000003,0.0
AI3 PiecePos-Analyzing_27,4.07,1.02,15.83,1.33,0.79,0.99,1.11,0.00,275.152,278.3294800000003,1.0
AI3 PiecePos-Analyzing_8,4.09,0.99,16.04,1.29,0.79,0.99,1.09,0.00,278.48800000000006,278.3294800000003,0.0
