playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,1.00,15.91,1.32,0.82,0.99,1.09,0.40,276.0810000000001,277.7410700000002,0.0
AI3 PiecePos-Analyzing_31,4.09,0.99,16.22,1.31,0.82,0.99,1.09,0.41,281.582,277.7410700000002,0.0
AI3 PiecePos-Analyzing_16,4.08,0.98,15.90,1.32,0.80,1.01,1.07,0.40,276.403,277.7410700000002,0.0
AI3 PiecePos-Analyzing_5,4.04,1.02,15.93,1.31,0.80,1.02,1.13,0.41,276.8299999999999,277.7410700000002,0.0
AI3 PiecePos-Analyzing_26,4.08,1.00,15.79,1.27,0.80,0.98,1.08,0.39,274.575,277.7410700000002,0.0
AI3 PiecePos-Analyzing_25,3.92,0.99,15.99,1.31,0.80,1.01,1.10,0.39,277.2289999999999,277.7410700000002,0.0
AI3 PiecePos-Analyzing_24,3.97,1.01,15.67,1.32,0.80,0.98,1.08,0.39,272.29,277.7410700000002,0.0
AI3 PiecePos-Analyzing_15,3.97,0.98,16.32,1.30,0.79,0.98,1.09,0.40,282.6410000000001,277.7410700000002,0.0
AI3 PiecePos-Analyzing_13,4.04,1.00,15.75,1.28,0.81,1.00,1.10,0.40,273.84200000000004,277.7410700000002,1.0
AI3 PiecePos-Analyzing_29,3.93,1.00,16.01,1.33,0.81,0.98,1.11,0.40,277.61800000000005,277.7410700000002,0.0
AI3 PiecePos-Analyzing_22,3.95,0.98,15.89,1.33,0.81,0.99,1.11,0.40,275.76800000000003,277.7410700000002,0.0
AI3 PiecePos-Analyzing_9,4.05,1.01,15.66,1.27,0.79,1.01,1.12,0.41,272.459,277.7410700000002,0.0
AI3 PiecePos-Analyzing_2,3.91,0.98,15.98,1.27,0.81,1.02,1.08,0.40,276.96700000000004,277.7410700000002,0.0
AI3 PiecePos-Analyzing_20,3.96,1.00,16.11,1.32,0.79,1.00,1.10,0.40,279.318,277.7410700000002,0.0
AI3 PiecePos-Analyzing_17,4.05,0.99,16.11,1.32,0.80,0.99,1.09,0.39,279.651,277.7410700000002,0.0
AI3 PiecePos-Analyzing_21,4.09,1.02,15.96,1.33,0.78,0.99,1.08,0.39,277.427,277.7410700000002,0.0
AI3 PiecePos-Analyzing_3,3.99,1.02,16.03,1.29,0.79,1.02,1.11,0.40,278.1700000000001,277.7410700000002,0.0
AI3 PiecePos-Analyzing_1,4.10,1.02,16.36,1.31,0.81,1.02,1.09,0.40,283.91,277.7410700000002,0.5
AI3 PiecePos-Analyzing_18,4.03,1.02,15.61,1.30,0.80,1.02,1.08,0.39,271.59399999999994,277.7410700000002,1.0
AI3 PiecePos-Analyzing_11,4.09,0.99,15.73,1.31,0.82,1.02,1.11,0.39,273.786,277.7410700000002,1.0
AI3 PiecePos-Analyzing_23,4.09,0.99,15.85,1.30,0.79,1.02,1.10,0.41,275.66599999999994,277.7410700000002,0.5
AI3 PiecePos-Analyzing_14,3.90,1.00,15.69,1.30,0.82,1.02,1.10,0.40,272.376,277.7410700000002,0.0
AI3 PiecePos-Analyzing_19,3.90,0.98,15.96,1.28,0.79,0.99,1.08,0.40,276.574,277.7410700000002,0.0
AI3 PiecePos-Analyzing_12,3.95,0.99,15.92,1.32,0.78,1.00,1.12,0.39,276.23800000000006,277.7410700000002,0.0
AI3 PiecePos-Analyzing_28,4.02,1.00,15.82,1.31,0.79,1.01,1.11,0.41,274.92999999999995,277.7410700000002,0.5
AI3 PiecePos-Analyzing_30,4.02,0.99,16.10,1.27,0.80,0.98,1.10,0.41,279.315,277.7410700000002,0.0
AI3 PiecePos-Analyzing_10,4.01,0.98,16.07,1.32,0.80,0.98,1.10,0.41,278.84999999999997,277.7410700000002,1.0
AI3 PiecePos-Analyzing_6,3.98,1.00,15.92,1.32,0.80,1.02,1.08,0.41,276.36799999999994,277.7410700000002,0.0
AI3 PiecePos-Analyzing_7,4.09,0.99,15.64,1.31,0.81,1.01,1.11,0.40,272.33200000000005,277.7410700000002,0.5
AI3 PiecePos-Analyzing_27,3.99,0.99,16.28,1.30,0.80,1.02,1.11,0.39,282.157,277.7410700000002,0.0
AI3 PiecePos-Analyzing_8,4.09,1.01,16.02,1.29,0.81,0.99,1.11,0.40,278.3860000000001,277.7410700000002,0.0
