playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing,3.9741666666666666,1.0004166666666667,16.049166666666668,1.3037500000000002,0.8008333333333334,1.98625,1.0962500000000002,0.4025,279.3724166666667,277.9410099009904,0.16666666666666666
AI3 PiecePos-Analyzing,4.004117647058823,0.9941176470588234,15.991764705882353,1.2882352941176471,0.7994117647058824,0.2,1.1070588235294119,0.39999999999999997,276.77082352941176,277.38408000000004,0.0
AI3 PiecePos-Analyzing,3.992,0.9964,15.958,1.2975999999999999,0.7996000000000001,0.4016,1.1024,0.39840000000000003,276.39256000000006,277.60546864686387,0.08
AI3 PiecePos-Analyzing,3.98875,0.9958333333333332,16.002916666666668,1.3025,0.7966666666666667,0.5983333333333333,1.1041666666666667,0.39999999999999997,277.30100000000004,277.75580693069264,0.25
AI3 PiecePos-Analyzing,3.975625,0.996875,15.99,1.3050000000000002,0.800625,0.8,1.1025,0.3975,277.248125,277.71604365079287,0.0
AI3 PiecePos-Analyzing,3.9735,1.002,15.973500000000001,1.3030000000000002,0.8015000000000001,1.0035,1.102,0.402,277.1836,277.7110176211443,0.25
AI3 PiecePos-Analyzing,3.976875,1.001875,15.9125,1.30375,0.8025,1.1975,1.106875,0.399375,276.4210625,277.6693234126976,0.03125
AI3 PiecePos-Analyzing,3.9576,0.9976,16.0712,1.3,0.8016,1.4,1.1032000000000002,0.4012,279.07248000000004,277.73803970223224,0.0
AI3 PiecePos-Analyzing,3.9440000000000004,1.0026666666666666,16.016666666666666,1.2973333333333334,0.8026666666666668,1.6013333333333333,1.0993333333333335,0.39866666666666667,278.34406666666666,277.6462266288942,0.06666666666666667
AI3 PiecePos-Analyzing,3.9811764705882355,0.9917647058823529,15.94235294117647,1.296470588235294,0.7994117647058824,1.8094117647058825,1.0947058823529414,0.4047058823529412,277.4945294117647,277.83807284768204,0.0
AI3 PiecePos-Analyzing,3.976086956521739,1.0008695652173913,16.109130434782607,1.3056521739130436,0.801304347826087,1.9895652173913043,1.106521739130435,0.4,280.3564347826087,278.11348514851505,0.13043478260869565
AI3 PiecePos-Analyzing,3.995294117647059,1.0041176470588236,15.98058823529412,1.2888235294117647,0.8047058823529412,0.2,1.0994117647058825,0.3982352941176471,276.56258823529413,277.31328,0.029411764705882353
AI3 PiecePos-Analyzing,3.9784,0.9987999999999999,16.0292,1.3,0.8,0.4008,1.1004,0.3968,277.47956,277.79799003322177,0.12
AI3 PiecePos-Analyzing,3.9743478260869565,0.9978260869565218,16.024782608695652,1.3030434782608697,0.8004347826086956,0.6004347826086956,1.0995652173913044,0.39999999999999997,277.596,277.9294228855717,0.30434782608695654
AI3 PiecePos-Analyzing,4.016315789473684,1.0021052631578946,15.97157894736842,1.3042105263157895,0.8005263157894738,0.8063157894736842,1.0915789473684212,0.3994736842105263,277.1153684210526,277.8394661354575,0.05263157894736842
AI3 PiecePos-Analyzing,3.99625,1.005625,16.049375,1.29,0.803125,0.99125,1.100625,0.40375,278.4635625,277.8225853658525,0.1875
AI3 PiecePos-Analyzing,3.9888235294117647,1.0005882352941178,15.977058823529413,1.2994117647058823,0.798235294117647,1.203529411764706,1.0870588235294119,0.4047058823529412,277.4778235294118,277.8026075697202,0.11764705882352941
AI3 PiecePos-Analyzing,3.9484000000000004,0.9952,16.066399999999998,1.3012000000000001,0.8036,1.396,1.1052000000000002,0.3996,278.9572,277.8074039900239,0.0
AI3 PiecePos-Analyzing,3.951578947368421,0.9984210526315789,15.916315789473682,1.296842105263158,0.8015789473684211,1.5957894736842106,1.1,0.4036842105263158,276.7602105263158,277.7331595441586,0.05263157894736842
AI3 PiecePos-Analyzing,3.985,0.9978571428571429,15.982857142857142,1.31,0.8021428571428572,1.8057142857142858,1.0971428571428572,0.40214285714285714,278.1817142857143,278.0212317880794,0.07142857142857142
AI3 PiecePos-Analyzing,3.973478260869565,0.998695652173913,15.98695652173913,1.2960869565217392,0.801304347826087,1.9982608695652175,1.1047826086956523,0.4008695652173913,278.38373913043483,277.7917227722775,0.1956521739130435
AI3 PiecePos-Analyzing,3.995294117647059,0.9941176470588234,16.02823529411765,1.2911764705882351,0.8017647058823529,0.2,1.101764705882353,0.4023529411764706,277.3198823529412,277.57329411764715,0.0
AI3 PiecePos-Analyzing,3.9875000000000003,1.0029166666666667,16.014583333333334,1.2970833333333334,0.7983333333333333,0.3975,1.0958333333333334,0.39916666666666667,277.27370833333333,277.8184900662243,0.08333333333333333
AI3 PiecePos-Analyzing,3.9766666666666666,1.0004166666666667,16.118750000000002,1.29875,0.7991666666666667,0.6016666666666667,1.095,0.4008333333333334,279.10129166666667,277.939554455445,0.2916666666666667
AI3 PiecePos-Analyzing,3.9936842105263155,1.0036842105263157,16.006315789473685,1.2978947368421052,0.8010526315789473,0.8005263157894738,1.0973684210526315,0.3994736842105263,277.57500000000005,277.8825992063484,0.0
AI3 PiecePos-Analyzing,4.017222222222222,1.0022222222222221,16.12777777777778,1.2938888888888889,0.7966666666666666,0.9977777777777779,1.0983333333333336,0.4,279.8008888888889,277.8881898454734,0.3611111111111111
AI3 PiecePos-Analyzing,3.98,1.002857142857143,15.959285714285715,1.3035714285714286,0.8014285714285715,1.202142857142857,1.0985714285714285,0.3985714285714286,277.1772142857143,277.8549324055657,0.14285714285714285
