playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing,3.985925925925926,0.995925925925926,16.023333333333333,1.3029629629629629,0.7974074074074075,0.5985185185185186,1.1040740740740742,0.4,277.61774074074077,278.05999999999966,0.18518518518518517
AI3 PiecePos-Analyzing,3.968518518518519,0.9996296296296295,16.012592592592593,1.3025925925925927,0.8011111111111112,0.6,1.1007407407407408,0.39962962962962967,277.38011111111115,278.272582089552,0.07407407407407407
AI3 PiecePos-Analyzing,3.974814814814815,0.9996296296296295,16.111851851851853,1.2974074074074073,0.7985185185185186,0.6018518518518519,1.0962962962962963,0.4003703703703704,278.98188888888893,277.97319306930643,0.18518518518518517
AI3 PiecePos-Analyzing,3.9829629629629633,0.9996296296296295,16.02111111111111,1.3014814814814815,0.8011111111111111,0.6011111111111112,1.0996296296296297,0.4,277.57277777777784,277.9732288557209,0.14814814814814814
AI3 PiecePos-Analyzing,3.9753846153846153,0.9973076923076923,15.953846153846154,1.3000000000000003,0.7996153846153846,0.6,1.0984615384615386,0.40230769230769237,276.45930769230773,277.8413681592036,0.15384615384615385
AI3 PiecePos-Analyzing,3.986923076923077,1.0,16.03230769230769,1.3007692307692307,0.7980769230769231,0.6011538461538461,1.1080769230769232,0.3984615384615384,277.7735,277.9328449999994,0.19230769230769232
AI3 PiecePos-Analyzing,3.9807407407407407,1.0,16.00074074074074,1.2937037037037038,0.7988888888888889,0.5985185185185186,1.1022222222222222,0.39814814814814814,277.22596296296297,277.85821287128664,0.18518518518518517
AI3 PiecePos-Analyzing,3.9792592592592593,0.9948148148148148,15.988148148148149,1.2992592592592591,0.8011111111111112,0.6011111111111112,1.1025925925925928,0.4003703703703704,277.0262592592593,278.3240247524748,0.14814814814814814
AI3 PiecePos-Analyzing,3.9784615384615383,1.0034615384615384,16.069615384615386,1.3007692307692307,0.8,0.5980769230769231,1.0950000000000002,0.3973076923076923,278.3236538461539,278.3583034825867,0.11538461538461539
AI3 PiecePos-Analyzing,3.9742307692307692,1.0003846153846154,16.010384615384616,1.2950000000000002,0.7976923076923078,0.6007692307692307,1.1061538461538463,0.40076923076923077,277.36296153846155,277.6841293532334,0.038461538461538464
AI3 PiecePos-Analyzing,3.9829629629629633,0.9937037037037036,16.02074074074074,1.3,0.7988888888888889,0.6025925925925926,1.0992592592592594,0.3992592592592593,277.55800000000005,278.09836318407923,0.14814814814814814
AI3 PiecePos-Analyzing,3.974615384615385,1.0007692307692309,15.965000000000002,1.301923076923077,0.7996153846153846,0.5973076923076923,1.101923076923077,0.4,276.64084615384616,277.96520499999934,0.09615384615384616
AI3 PiecePos-Analyzing,3.9815384615384612,0.9942307692307693,16.052692307692308,1.2992307692307692,0.8034615384615384,0.6011538461538461,1.0992307692307692,0.3992307692307693,278.0652307692308,278.1834699999995,0.15384615384615385
AI3 PiecePos-Analyzing,3.968148148148148,0.9985185185185186,16.04,1.2944444444444445,0.8,0.6022222222222221,1.0974074074074076,0.40185185185185185,277.80400000000003,277.9754825870644,0.14814814814814814
AI3 PiecePos-Analyzing,3.971111111111111,1.0029629629629628,15.994444444444445,1.305925925925926,0.7996296296296296,0.5981481481481481,1.0996296296296297,0.40074074074074073,277.103962962963,277.7060990099006,0.07407407407407407
AI3 PiecePos-Analyzing,3.981923076923077,0.996923076923077,15.933076923076923,1.2992307692307692,0.7988461538461539,0.5973076923076923,1.0980769230769232,0.3984615384615384,276.14650000000006,277.60812935323344,0.07692307692307693
AI3 PiecePos-Analyzing,3.9673076923076924,0.9980769230769231,16.033076923076923,1.2996153846153846,0.8034615384615384,0.6003846153846154,1.0965384615384617,0.4003846153846154,277.6955384615385,277.7372128712866,0.07692307692307693
AI3 PiecePos-Analyzing,3.9915384615384615,1.0007692307692309,16.001538461538463,1.2976923076923077,0.8007692307692308,0.6019230769230769,1.1042307692307693,0.4015384615384615,277.29634615384623,278.0623482587061,0.19230769230769232
AI3 PiecePos-Analyzing,3.9755555555555557,0.9977777777777779,15.925555555555556,1.3018518518518518,0.8033333333333333,0.5988888888888888,1.0977777777777777,0.40111111111111114,276.0108518518519,277.69641379310303,0.1111111111111111
AI3 PiecePos-Analyzing,3.975769230769231,0.9973076923076923,16.07807692307692,1.2965384615384616,0.7996153846153846,0.5984615384615384,1.0992307692307692,0.4015384615384615,278.4430384615385,277.9141044776116,0.15384615384615385
AI3 PiecePos-Analyzing,3.9756,0.9956,15.9576,1.3,0.7976000000000001,0.6,1.1,0.4004,276.51784000000004,277.62580597014886,0.08
AI3 PiecePos-Analyzing,3.968148148148148,0.9944444444444445,15.97888888888889,1.2951851851851852,0.8011111111111112,0.6014814814814814,1.097037037037037,0.39925925925925926,276.82181481481484,277.64441871921144,0.18518518518518517
AI3 PiecePos-Analyzing,3.9746428571428574,1.0057142857142858,16.01964285714286,1.3010714285714287,0.8010714285714285,0.5978571428571428,1.1039285714285716,0.39821428571428574,277.5222857142857,277.84538613861343,0.17857142857142858
AI3 PiecePos-Analyzing,3.973076923076923,0.9973076923076923,16.07384615384615,1.2934615384615387,0.8038461538461539,0.5992307692307692,1.1065384615384617,0.3988461538461539,278.37169230769234,278.1750995024872,0.15384615384615385
AI3 PiecePos-Analyzing,3.976666666666667,1.0022222222222221,16.056666666666665,1.300740740740741,0.8018518518518519,0.6,1.0985185185185187,0.4,278.1163703703704,278.1327772277224,0.1111111111111111
AI3 PiecePos-Analyzing,3.972692307692308,0.9988461538461538,15.98653846153846,1.3007692307692307,0.8011538461538462,0.5992307692307692,1.0973076923076923,0.4,276.9724230769231,277.9016039603956,0.19230769230769232
