playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing,3.9741666666666666,1.0004166666666667,16.049166666666668,1.3037500000000002,0.8008333333333334,1.98625,1.0962500000000002,0.4025,279.3724166666667,277.9410099009904,0.16666666666666666
AI3 PiecePos-Analyzing,4.004117647058823,0.9941176470588234,15.991764705882353,1.2882352941176471,0.7994117647058824,0.2,1.1070588235294119,0.39999999999999997,276.77082352941176,277.38408000000004,0.0
AI3 PiecePos-Analyzing,3.976086956521739,1.0008695652173913,16.109130434782607,1.3056521739130436,0.801304347826087,1.9895652173913043,1.106521739130435,0.4,280.3564347826087,278.11348514851505,0.13043478260869565
AI3 PiecePos-Analyzing,3.995294117647059,1.0041176470588236,15.98058823529412,1.2888235294117647,0.8047058823529412,0.2,1.0994117647058825,0.3982352941176471,276.56258823529413,277.31328,0.029411764705882353
AI3 PiecePos-Analyzing,3.973478260869565,0.998695652173913,15.98695652173913,1.2960869565217392,0.801304347826087,1.9982608695652175,1.1047826086956523,0.4008695652173913,278.38373913043483,277.7917227722775,0.1956521739130435
AI3 PiecePos-Analyzing,3.995294117647059,0.9941176470588234,16.02823529411765,1.2911764705882351,0.8017647058823529,0.2,1.101764705882353,0.4023529411764706,277.3198823529412,277.57329411764715,0.0
AI3 PiecePos-Analyzing,3.995,0.9990909090909091,16.05545454545455,1.3018181818181818,0.8,1.9913636363636362,1.0931818181818183,0.40045454545454545,279.5527727272727,277.8361300000002,0.20454545454545456
AI3 PiecePos-Analyzing,4.004444444444444,1.0055555555555555,15.954444444444444,1.2972222222222223,0.8016666666666666,0.2,1.0994444444444447,0.40055555555555555,276.1917777777778,277.15703999999994,0.0
AI3 PiecePos-Analyzing,3.9677272727272723,0.9986363636363635,16.003636363636364,1.3022727272727275,0.7963636363636364,1.981818181818182,1.1031818181818183,0.39909090909090916,278.6127272727273,278.135772277228,0.1590909090909091
AI3 PiecePos-Analyzing,4.002222222222223,0.9938888888888889,16.132777777777775,1.2961111111111112,0.8022222222222222,0.2,1.1055555555555556,0.3988888888888889,279.02961111111114,278.1692745098039,0.05555555555555555
AI3 PiecePos-Analyzing,3.9645454545454544,0.9981818181818182,16.044545454545457,1.3068181818181819,0.8009090909090909,2.0045454545454544,1.1018181818181818,0.3986363636363636,279.28468181818187,277.70860000000016,0.20454545454545456
AI3 PiecePos-Analyzing,4.018571428571429,1.0014285714285716,15.943809523809524,1.302857142857143,0.8033333333333333,0.2,1.0976190476190477,0.40095238095238095,276.08080952380953,277.01994,0.0
AI3 PiecePos-Analyzing,3.9804000000000004,1.0028,16.0376,1.2975999999999999,0.7976000000000001,1.9908,1.1032000000000002,0.4004,279.21544,277.88519801980215,0.18
AI3 PiecePos-Analyzing,4.0329411764705885,1.006470588235294,15.970588235294118,1.2976470588235296,0.8041176470588235,0.2,1.1041176470588234,0.3982352941176471,276.57170588235294,277.31638000000004,0.0
AI3 PiecePos-Analyzing,3.9765217391304346,1.0026086956521738,16.078260869565216,1.2943478260869565,0.8047826086956522,1.9956521739130435,1.1,0.3991304347826087,279.8526521739131,278.4502277227724,0.17391304347826086
AI3 PiecePos-Analyzing,4.015,1.0027777777777778,16.137777777777778,1.2916666666666667,0.798888888888889,0.2,1.1027777777777779,0.4011111111111111,279.159,278.2252399999999,0.0
AI3 PiecePos-Analyzing,3.97,1.0016666666666667,16.085833333333333,1.2995833333333333,0.8020833333333334,2.0079166666666666,1.1029166666666668,0.39958333333333335,279.96708333333333,278.32989000000026,0.125
AI3 PiecePos-Analyzing,4.0,1.0035714285714286,16.08857142857143,1.2957142857142858,0.8,0.2,1.0978571428571429,0.4,278.3127857142857,277.87158000000005,0.0
AI3 PiecePos-Analyzing,3.9751999999999996,1.0044,15.9048,1.2972,0.8012,1.9984,1.1004,0.4,277.07816,277.4619900990101,0.18
AI3 PiecePos-Analyzing,4.00578947368421,1.0005263157894737,16.019473684210528,1.3026315789473684,0.8036842105263158,0.2,1.1105263157894738,0.3994736842105263,277.25300000000004,277.53014,0.0
AI3 PiecePos-Analyzing,3.9841666666666664,0.9995833333333333,16.075416666666666,1.2920833333333335,0.7999999999999999,2.0054166666666666,1.1020833333333335,0.40166666666666667,279.841,278.10715000000016,0.375
AI3 PiecePos-Analyzing,3.975625,1.00125,16.015,1.286875,0.8025,0.2,1.105,0.3975,277.0331875,277.48662,0.0
AI3 PiecePos-Analyzing,3.9770833333333333,0.9983333333333334,16.0625,1.30125,0.7991666666666667,2.004583333333333,1.10125,0.39958333333333335,279.6134166666667,278.20111000000014,0.20833333333333334
AI3 PiecePos-Analyzing,4.0181249999999995,1.00625,16.06125,1.29375,0.80625,0.2,1.105625,0.4,277.9618125,277.78378000000004,0.0
AI3 PiecePos-Analyzing,3.9775000000000005,0.9970833333333333,16.026666666666667,1.3004166666666668,0.80125,2.0016666666666665,1.0991666666666668,0.40125000000000005,279.03654166666666,277.8767700000001,0.1875
AI3 PiecePos-Analyzing,4.0,1.0005882352941178,15.997647058823528,1.2911764705882351,0.8029411764705883,0.2,1.0994117647058825,0.39941176470588236,276.8529411764706,277.412,0.0
AI3 PiecePos-Analyzing,3.977272727272727,0.9986363636363635,16.0,1.2931818181818182,0.8004545454545454,2.004090909090909,1.1018181818181818,0.40136363636363637,278.60586363636367,277.4352574257428,0.13636363636363635
