playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing,3.973888888888889,0.9977777777777779,16.063333333333333,1.303888888888889,0.8016666666666666,0.9944444444444444,0.7972222222222223,0.3994444444444445,278.27422222222225,277.76211904761834,0.05555555555555555
AI3 PiecePos-Analyzing,3.9716666666666662,1.0038888888888888,16.02111111111111,1.2983333333333333,0.8011111111111111,0.9988888888888889,0.8,0.3983333333333333,277.5952777777778,277.6200674603168,0.16666666666666666
AI3 PiecePos-Analyzing,3.986111111111111,1.001111111111111,16.006666666666668,1.2983333333333333,0.7983333333333333,0.9994444444444444,0.7994444444444445,0.3983333333333333,277.41688888888893,277.6114960317452,0.08333333333333333
AI3 PiecePos-Analyzing,3.973333333333333,0.9985714285714286,16.041428571428572,1.2976190476190477,0.8042857142857143,0.9985714285714286,0.7952380952380952,0.4004761904761905,277.9186190476191,277.8489203187245,0.23809523809523808
AI3 PiecePos-Analyzing,3.9757894736842103,0.9952631578947368,16.044736842105266,1.3036842105263158,0.8015789473684211,0.9984210526315789,0.7984210526315789,0.39894736842105266,277.9865263157895,277.7374462151387,0.15789473684210525
AI3 PiecePos-Analyzing,3.9689473684210523,1.0042105263157894,15.970526315789474,1.3031578947368423,0.7978947368421053,1.0036842105263157,0.8021052631578948,0.4010526315789474,276.78726315789476,277.6819209486158,0.05263157894736842
AI3 PiecePos-Analyzing,3.987727272727273,0.9986363636363635,15.977727272727272,1.3,0.8013636363636363,1.0,0.795909090909091,0.39909090909090905,276.9594090909091,277.7242738095231,0.06818181818181818
AI3 PiecePos-Analyzing,3.9899999999999998,1.002857142857143,15.994761904761905,1.301904761904762,0.8023809523809524,1.0023809523809524,0.7957142857142857,0.39857142857142863,277.2505238095238,277.77338735177784,0.16666666666666666
AI3 PiecePos-Analyzing,3.9675000000000002,0.9994999999999999,16.041,1.2995,0.8030000000000002,1.0045,0.797,0.4,277.89845,277.5898199999994,0.15
AI3 PiecePos-Analyzing,3.99,1.0022727272727272,15.976818181818182,1.2995454545454546,0.8031818181818182,0.9968181818181818,0.7995454545454546,0.40136363636363637,276.96018181818187,277.900063241106,0.13636363636363635
