playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing,4.009333333333333,1.0066666666666666,15.893333333333334,1.3026666666666666,0.7966666666666667,1.004,1.1053333333333335,1.0033333333333334,276.28933333333333,277.70271794871684,0.13333333333333333
AI3 PiecePos-Analyzing,3.984,0.994,15.943999999999999,1.3026666666666666,0.798,1.0033333333333334,1.0986666666666667,0.9973333333333334,276.9766666666667,277.6074816901398,0.06666666666666667
AI3 PiecePos-Analyzing,3.998235294117647,1.0011764705882353,15.93470588235294,1.3017647058823532,0.8017647058823529,1.0029411764705882,1.096470588235294,0.9947058823529412,276.89005882352944,277.5092393162382,0.20588235294117646
AI3 PiecePos-Analyzing,4.0073684210526315,0.9984210526315789,16.018947368421053,1.3005263157894738,0.8005263157894738,1.0042105263157894,1.1068421052631578,1.0,278.2838947368421,277.66666096865987,0.15789473684210525
AI3 PiecePos-Analyzing,4.014375,1.00375,15.944375,1.3075,0.7993750000000001,1.00625,1.1006250000000002,1.00125,277.12793750000003,277.77228124999897,0.15625
AI3 PiecePos-Analyzing,3.994761904761905,1.000952380952381,16.008095238095237,1.2947619047619048,0.7980952380952382,0.9980952380952381,1.100952380952381,0.9985714285714286,278.0397619047619,277.6747231638407,0.14285714285714285
AI3 PiecePos-Analyzing,3.9683333333333337,1.0022222222222221,15.93388888888889,1.3033333333333335,0.8022222222222223,0.9983333333333333,1.0966666666666667,0.9972222222222222,276.75744444444445,277.64363172804417,0.1111111111111111
AI3 PiecePos-Analyzing,4.006,1.0013333333333334,15.980666666666668,1.2906666666666666,0.796,0.9973333333333334,1.1046666666666667,0.9933333333333334,277.64046666666667,277.7006410256399,0.3333333333333333
AI3 PiecePos-Analyzing,4.0,1.0005263157894737,16.026315789473685,1.3047368421052632,0.7957894736842106,1.0005263157894737,1.1015789473684212,1.0047368421052632,278.3685263157895,277.70542372881255,0.21052631578947367
AI3 PiecePos-Analyzing,4.0009999999999994,0.9970000000000001,15.986,1.294,0.798,1.0,1.1010000000000002,0.9960000000000001,277.70709999999997,277.5029915014153,0.2
AI3 PiecePos-Analyzing,3.972,1.0,15.934666666666667,1.3046666666666666,0.7973333333333333,0.9993333333333333,1.1,1.0,276.7859333333334,277.4998016997157,0.2
AI3 PiecePos-Analyzing,3.9844444444444442,1.001111111111111,15.921666666666665,1.3066666666666666,0.8038888888888889,1.0044444444444443,1.096111111111111,1.0038888888888888,276.63905555555556,277.723112994349,0.16666666666666666
AI3 PiecePos-Analyzing,3.9758823529411766,0.998235294117647,15.985882352941175,1.3005882352941176,0.7976470588235295,0.9947058823529412,1.096470588235294,0.9941176470588234,277.60323529411767,277.6086647727262,0.058823529411764705
AI3 PiecePos-Analyzing,3.979411764705883,0.9988235294117648,15.924705882352939,1.305294117647059,0.7994117647058824,0.998235294117647,1.1011764705882354,1.006470588235294,276.6602941176471,277.4617563739364,0.20588235294117646
AI3 PiecePos-Analyzing,3.9916666666666663,0.9938888888888889,16.04222222222222,1.3005555555555555,0.8016666666666666,1.0066666666666668,1.1011111111111112,0.9983333333333333,278.58538888888893,277.55069318181734,0.3333333333333333
AI3 PiecePos-Analyzing,3.99125,0.995625,15.958125,1.294375,0.8025,0.9975,1.100625,1.00125,277.22400000000005,277.7179206798857,0.1875
AI3 PiecePos-Analyzing,3.994666666666667,1.0006666666666666,15.928,1.3066666666666669,0.796,1.004,1.0986666666666667,1.0,276.7753333333333,277.39571306818067,0.2
AI3 PiecePos-Analyzing,3.9795000000000003,1.0005000000000002,16.0445,1.3,0.8025,1.0,1.098,1.003,278.5715,277.81748295454435,0.175
AI3 PiecePos-Analyzing,3.9825,1.00625,16.0225,1.303125,0.80125,1.00125,1.096875,1.00625,278.241625,277.79911647727164,0.1875
