playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,0.99,15.94,1.29,0.79,1.01,2.02,0.39,277.567,277.8006831683171,0.0
AI3 PiecePos-Analyzing_16,4.08,1.00,16.10,1.28,0.82,1.02,1.96,0.40,280.576,277.8006831683171,0.0
AI3 PiecePos-Analyzing_5,4.03,1.01,16.30,1.31,0.80,0.99,2.01,0.40,283.634,277.8006831683171,0.0
AI3 PiecePos-Analyzing_15,4.08,1.01,16.28,1.31,0.79,0.98,1.97,0.40,283.452,277.8006831683171,1.0
AI3 PiecePos-Analyzing_13,3.93,0.98,15.68,1.32,0.79,1.01,2.03,0.40,273.331,277.8006831683171,0.0
AI3 PiecePos-Analyzing_9,4.10,1.01,15.62,1.32,0.80,1.01,1.99,0.39,273.041,277.8006831683171,1.0
AI3 PiecePos-Analyzing_2,4.02,0.98,16.09,1.27,0.80,1.02,2.05,0.39,280.222,277.8006831683171,0.0
AI3 PiecePos-Analyzing_17,3.93,1.02,16.35,1.30,0.80,1.02,2.02,0.39,284.068,277.8006831683171,0.0
AI3 PiecePos-Analyzing_3,4.07,0.98,16.21,1.27,0.79,0.98,2.00,0.41,282.247,277.8006831683171,0.0
AI3 PiecePos-Analyzing_1,4.07,1.02,15.84,1.28,0.81,0.98,1.98,0.41,276.374,277.8006831683171,0.5
AI3 PiecePos-Analyzing_11,3.93,1.00,15.84,1.31,0.81,1.02,1.97,0.40,275.85799999999995,277.8006831683171,0.0
AI3 PiecePos-Analyzing_14,4.00,1.02,16.32,1.27,0.78,0.99,2.00,0.40,283.76500000000004,277.8006831683171,0.0
AI3 PiecePos-Analyzing_12,3.98,1.02,16.24,1.28,0.81,1.02,1.96,0.41,282.43199999999996,277.8006831683171,0.0
AI3 PiecePos-Analyzing_10,3.93,0.99,15.89,1.28,0.79,0.99,2.00,0.40,276.596,277.8006831683171,0.0
AI3 PiecePos-Analyzing_6,3.92,1.01,15.98,1.29,0.79,0.99,1.99,0.40,278.0180000000001,277.8006831683171,0.0
AI3 PiecePos-Analyzing_7,3.91,0.98,16.21,1.27,0.82,1.00,2.01,0.41,281.66200000000003,277.8006831683171,0.0
AI3 PiecePos-Analyzing_8,3.90,1.02,15.68,1.29,0.80,0.99,1.97,0.40,273.134,277.8006831683171,0.0
