playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.02,1.00,15.73,1.30,0.81,0.99,0.20,0.40,272.4680000000001,277.2506800000003,1.0
AI3 PiecePos-Analyzing_34,4.05,0.99,15.89,1.29,0.79,0.98,0.20,0.40,275.0990000000001,277.2506800000003,1.0
AI3 PiecePos-Analyzing_31,4.00,1.00,16.24,1.32,0.80,0.98,0.20,0.39,280.552,277.2506800000003,0.0
AI3 PiecePos-Analyzing_33,4.03,1.02,16.37,1.30,0.80,0.99,0.20,0.41,282.764,277.2506800000003,1.0
AI3 PiecePos-Analyzing_35,3.99,0.98,15.79,1.30,0.78,1.02,0.20,0.40,273.29400000000004,277.2506800000003,0.0
AI3 PiecePos-Analyzing_16,3.93,0.99,16.35,1.32,0.80,1.00,0.20,0.41,282.05,277.2506800000003,0.0
AI3 PiecePos-Analyzing_5,4.01,1.01,15.83,1.29,0.80,1.00,0.20,0.39,274.023,277.2506800000003,1.0
AI3 PiecePos-Analyzing_26,4.02,0.98,16.01,1.28,0.81,0.99,0.20,0.40,276.9020000000001,277.2506800000003,1.0
AI3 PiecePos-Analyzing_25,4.04,1.02,16.06,1.32,0.79,1.00,0.20,0.40,277.86800000000005,277.2506800000003,1.0
AI3 PiecePos-Analyzing_24,3.98,1.00,15.90,1.30,0.80,0.98,0.20,0.39,275.00600000000003,277.2506800000003,0.0
AI3 PiecePos-Analyzing_15,3.93,1.01,15.69,1.31,0.81,0.98,0.20,0.40,271.48100000000005,277.2506800000003,0.0
AI3 PiecePos-Analyzing_13,4.09,1.00,16.21,1.28,0.79,1.02,0.20,0.39,280.41200000000003,277.2506800000003,1.0
AI3 PiecePos-Analyzing_29,4.07,1.02,15.62,1.30,0.81,1.02,0.20,0.40,270.958,277.2506800000003,1.0
AI3 PiecePos-Analyzing_22,4.07,1.00,16.13,1.28,0.80,1.00,0.20,0.41,279.048,277.2506800000003,1.0
AI3 PiecePos-Analyzing_9,4.05,1.01,16.15,1.32,0.81,1.00,0.20,0.40,279.35400000000004,277.2506800000003,1.0
AI3 PiecePos-Analyzing_2,3.98,1.01,16.21,1.32,0.79,1.01,0.20,0.40,280.0280000000001,277.2506800000003,0.0
AI3 PiecePos-Analyzing_32,3.95,0.98,16.37,1.33,0.81,1.01,0.20,0.40,282.4670000000001,277.2506800000003,0.0
AI3 PiecePos-Analyzing_20,4.06,0.99,15.86,1.32,0.79,1.02,0.20,0.41,274.742,277.2506800000003,1.0
AI3 PiecePos-Analyzing_17,4.08,1.00,15.78,1.28,0.81,1.02,0.20,0.40,273.51200000000006,277.2506800000003,1.0
AI3 PiecePos-Analyzing_21,3.90,1.02,15.68,1.32,0.81,0.98,0.20,0.40,271.2240000000001,277.2506800000003,0.0
AI3 PiecePos-Analyzing_3,3.98,1.02,15.67,1.32,0.79,1.00,0.20,0.41,271.39200000000005,277.2506800000003,0.0
AI3 PiecePos-Analyzing_36,4.10,1.00,15.98,1.30,0.81,1.01,0.20,0.40,276.80800000000005,277.2506800000003,1.0
AI3 PiecePos-Analyzing_1,4.07,0.99,16.35,1.31,0.80,1.00,0.20,0.40,282.593,277.2506800000003,1.0
AI3 PiecePos-Analyzing_18,4.09,1.00,16.33,1.31,0.79,1.02,0.20,0.40,282.375,277.2506800000003,1.0
AI3 PiecePos-Analyzing_11,3.96,1.02,16.26,1.32,0.80,0.98,0.20,0.41,280.74000000000007,277.2506800000003,0.0
AI3 PiecePos-Analyzing_23,3.90,1.02,16.21,1.30,0.79,1.00,0.20,0.40,279.6820000000001,277.2506800000003,0.0
AI3 PiecePos-Analyzing_14,4.03,0.99,15.93,1.29,0.79,0.99,0.20,0.40,275.6690000000001,277.2506800000003,1.0
AI3 PiecePos-Analyzing_19,3.97,1.01,15.87,1.33,0.78,1.02,0.20,0.39,274.559,277.2506800000003,0.0
AI3 PiecePos-Analyzing_12,4.07,1.01,16.22,1.27,0.81,0.98,0.20,0.40,280.4690000000001,277.2506800000003,1.0
AI3 PiecePos-Analyzing_28,4.05,1.01,15.76,1.29,0.81,0.98,0.20,0.41,273.0590000000001,277.2506800000003,1.0
AI3 PiecePos-Analyzing_30,4.06,0.98,16.06,1.33,0.80,1.01,0.20,0.40,277.93899999999996,277.2506800000003,1.0
AI3 PiecePos-Analyzing_10,3.93,0.98,16.03,1.31,0.81,0.99,0.20,0.41,276.90500000000003,277.2506800000003,0.0
AI3 PiecePos-Analyzing_6,4.05,0.99,16.14,1.27,0.78,1.00,0.20,0.40,279.0850000000001,277.2506800000003,1.0
AI3 PiecePos-Analyzing_7,4.05,1.01,16.14,1.31,0.79,0.99,0.20,0.41,279.159,277.2506800000003,1.0
AI3 PiecePos-Analyzing_27,4.05,0.99,15.65,1.30,0.80,0.99,0.20,0.41,271.29400000000004,277.2506800000003,1.0
AI3 PiecePos-Analyzing_8,4.05,0.98,16.18,1.28,0.80,1.01,0.20,0.40,279.754,277.2506800000003,1.0
