playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,0.99,15.79,1.27,0.80,1.00,0.99,0.40,273.93,277.9484437086086,0.0
AI3 PiecePos-Analyzing_34,3.97,0.98,16.38,1.27,0.81,1.01,1.01,0.39,283.516,277.9484437086086,0.0
AI3 PiecePos-Analyzing_31,3.92,0.98,16.29,1.28,0.81,1.02,0.98,0.39,281.866,277.9484437086086,0.0
AI3 PiecePos-Analyzing_33,4.06,0.98,16.18,1.29,0.79,1.02,0.98,0.39,280.663,277.9484437086086,0.5
AI3 PiecePos-Analyzing_16,4.00,1.01,16.38,1.31,0.78,1.00,1.00,0.39,283.673,277.9484437086086,0.0
AI3 PiecePos-Analyzing_5,4.07,0.99,16.23,1.32,0.80,1.00,1.02,0.40,281.588,277.9484437086086,0.5
AI3 PiecePos-Analyzing_26,3.93,0.98,16.20,1.33,0.82,1.02,1.00,0.41,280.56899999999996,277.9484437086086,0.0
AI3 PiecePos-Analyzing_25,4.08,1.00,16.40,1.30,0.80,1.00,1.02,0.40,284.332,277.9484437086086,0.0
AI3 PiecePos-Analyzing_24,3.96,0.99,16.33,1.32,0.80,1.00,0.99,0.39,282.71099999999996,277.9484437086086,0.0
AI3 PiecePos-Analyzing_15,4.02,1.00,15.96,1.28,0.79,0.98,1.00,0.41,276.98,277.9484437086086,0.0
AI3 PiecePos-Analyzing_13,4.07,1.00,15.66,1.28,0.81,0.99,0.98,0.40,272.38000000000005,277.9484437086086,0.0
AI3 PiecePos-Analyzing_29,3.92,1.02,16.08,1.33,0.78,1.00,1.01,0.41,278.60799999999995,277.9484437086086,0.0
AI3 PiecePos-Analyzing_22,3.94,1.00,15.83,1.30,0.78,1.02,1.02,0.39,274.65200000000004,277.9484437086086,0.0
AI3 PiecePos-Analyzing_9,3.93,0.99,16.16,1.27,0.78,1.02,1.01,0.41,279.84,277.9484437086086,0.0
AI3 PiecePos-Analyzing_2,3.99,0.98,16.10,1.33,0.80,1.00,0.99,0.41,279.162,277.9484437086086,0.0
AI3 PiecePos-Analyzing_32,3.93,1.02,15.60,1.32,0.82,0.98,0.98,0.41,270.93399999999997,277.9484437086086,0.0
AI3 PiecePos-Analyzing_20,3.90,1.02,16.34,1.28,0.82,0.98,1.02,0.40,282.64200000000005,277.9484437086086,0.0
AI3 PiecePos-Analyzing_17,3.92,0.99,16.11,1.30,0.79,0.99,1.02,0.40,279.02400000000006,277.9484437086086,0.0
AI3 PiecePos-Analyzing_21,3.96,1.02,16.30,1.27,0.82,0.99,1.00,0.40,282.2170000000001,277.9484437086086,0.0
AI3 PiecePos-Analyzing_3,3.97,0.98,16.22,1.29,0.79,0.98,0.99,0.40,280.91800000000006,277.9484437086086,0.0
AI3 PiecePos-Analyzing_1,4.05,1.01,16.34,1.30,0.81,1.01,1.02,0.39,283.276,277.9484437086086,0.5
AI3 PiecePos-Analyzing_18,3.99,0.99,16.12,1.30,0.80,1.01,0.99,0.41,279.46299999999997,277.9484437086086,0.0
AI3 PiecePos-Analyzing_11,3.96,1.02,16.01,1.32,0.81,0.99,1.00,0.40,277.6340000000001,277.9484437086086,0.0
AI3 PiecePos-Analyzing_23,4.05,0.99,15.83,1.29,0.79,0.98,1.02,0.40,275.0410000000001,277.9484437086086,1.0
AI3 PiecePos-Analyzing_14,4.03,0.99,15.61,1.30,0.79,1.02,0.98,0.41,271.45399999999995,277.9484437086086,1.0
AI3 PiecePos-Analyzing_19,4.08,0.99,15.71,1.31,0.78,1.01,1.00,0.39,273.26300000000003,277.9484437086086,1.0
AI3 PiecePos-Analyzing_12,3.96,0.98,15.79,1.32,0.78,1.00,1.02,0.40,274.08200000000005,277.9484437086086,0.0
AI3 PiecePos-Analyzing_28,3.93,1.02,16.13,1.33,0.80,0.98,0.99,0.41,279.42199999999997,277.9484437086086,0.0
AI3 PiecePos-Analyzing_30,4.07,0.99,16.25,1.31,0.78,1.02,0.98,0.41,281.8589999999999,277.9484437086086,1.0
AI3 PiecePos-Analyzing_10,3.98,0.99,15.73,1.33,0.81,0.98,1.00,0.41,273.21100000000007,277.9484437086086,0.0
AI3 PiecePos-Analyzing_6,3.98,1.00,16.09,1.29,0.80,1.00,1.01,0.39,278.944,277.9484437086086,0.0
AI3 PiecePos-Analyzing_7,4.06,0.99,16.37,1.29,0.81,1.01,1.01,0.39,283.75200000000007,277.9484437086086,1.0
AI3 PiecePos-Analyzing_27,3.94,0.99,15.72,1.32,0.78,1.01,1.01,0.41,272.895,277.9484437086086,0.0
AI3 PiecePos-Analyzing_8,4.05,0.98,16.39,1.33,0.81,0.98,0.99,0.40,284.02600000000007,277.9484437086086,0.0
