playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.90,0.99,15.79,1.28,0.81,0.99,1.08,0.78,274.032,277.598654485049,0.0
AI3 PiecePos-Analyzing_5,3.98,0.98,15.66,1.32,0.80,1.00,1.10,0.80,272.34599999999995,277.598654485049,0.0
AI3 PiecePos-Analyzing_15,3.92,1.00,15.76,1.29,0.78,0.99,1.11,0.79,273.668,277.598654485049,0.0
AI3 PiecePos-Analyzing_13,3.90,0.99,15.82,1.30,0.80,0.99,1.09,0.78,274.541,277.598654485049,0.0
AI3 PiecePos-Analyzing_9,4.05,1.01,16.38,1.28,0.80,0.99,1.08,0.81,284.09599999999995,277.598654485049,1.0
AI3 PiecePos-Analyzing_2,4.03,1.01,16.06,1.29,0.80,1.00,1.08,0.80,278.91499999999996,277.598654485049,1.0
AI3 PiecePos-Analyzing_3,3.94,1.00,15.87,1.31,0.82,0.98,1.12,0.82,275.579,277.598654485049,0.0
AI3 PiecePos-Analyzing_1,3.94,0.98,16.06,1.30,0.79,1.01,1.09,0.81,278.555,277.598654485049,0.0
AI3 PiecePos-Analyzing_11,4.04,0.98,15.64,1.29,0.82,0.99,1.11,0.79,272.24,277.598654485049,0.0
AI3 PiecePos-Analyzing_14,3.96,1.01,16.17,1.28,0.81,0.99,1.08,0.81,280.38400000000007,277.598654485049,0.0
AI3 PiecePos-Analyzing_12,3.98,0.99,15.92,1.30,0.80,1.01,1.11,0.82,276.51899999999995,277.598654485049,0.0
AI3 PiecePos-Analyzing_10,3.94,1.00,15.89,1.31,0.80,1.00,1.07,0.79,275.83599999999996,277.598654485049,0.0
AI3 PiecePos-Analyzing_6,4.04,0.99,15.90,1.32,0.81,1.01,1.10,0.79,276.45,277.598654485049,0.0
AI3 PiecePos-Analyzing_7,3.99,1.02,15.96,1.33,0.82,1.00,1.10,0.79,277.251,277.598654485049,0.0
AI3 PiecePos-Analyzing_8,3.90,1.01,16.22,1.32,0.78,1.00,1.07,0.79,280.963,277.598654485049,0.0
