playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.09,1.01,15.99,1.33,0.80,0.99,1.10,0.99,278.17499999999995,277.6086647727262,0.0
AI3 PiecePos-Analyzing_16,3.98,1.01,15.88,1.29,0.80,0.99,1.08,0.98,275.897,277.6086647727262,0.0
AI3 PiecePos-Analyzing_5,4.00,1.02,16.07,1.31,0.79,0.99,1.09,0.98,279.056,277.6086647727262,0.0
AI3 PiecePos-Analyzing_15,3.91,0.99,16.00,1.31,0.81,0.99,1.11,0.99,277.588,277.6086647727262,0.0
AI3 PiecePos-Analyzing_13,4.00,0.99,16.30,1.27,0.79,1.00,1.13,1.02,282.72400000000005,277.6086647727262,0.5
AI3 PiecePos-Analyzing_9,3.94,1.01,16.09,1.31,0.78,0.98,1.10,1.01,279.131,277.6086647727262,0.0
AI3 PiecePos-Analyzing_2,3.92,1.00,15.94,1.30,0.82,1.00,1.08,0.98,276.64599999999996,277.6086647727262,0.0
AI3 PiecePos-Analyzing_17,3.92,0.99,16.17,1.30,0.79,1.01,1.10,1.00,280.332,277.6086647727262,0.0
AI3 PiecePos-Analyzing_3,3.90,1.02,15.67,1.29,0.80,1.02,1.08,0.99,272.26099999999997,277.6086647727262,0.0
AI3 PiecePos-Analyzing_1,3.90,0.99,15.68,1.31,0.80,0.98,1.10,0.99,272.39899999999994,277.6086647727262,0.0
AI3 PiecePos-Analyzing_11,4.10,1.00,16.06,1.28,0.80,0.98,1.09,1.01,279.24699999999996,277.6086647727262,0.0
AI3 PiecePos-Analyzing_14,3.99,0.98,16.33,1.29,0.80,0.99,1.09,0.99,283.122,277.6086647727262,0.0
AI3 PiecePos-Analyzing_12,4.08,1.00,15.74,1.28,0.78,1.01,1.09,0.98,274.04900000000004,277.6086647727262,0.0
AI3 PiecePos-Analyzing_10,3.92,0.98,15.93,1.29,0.80,0.98,1.09,0.99,276.4320000000001,277.6086647727262,0.0
AI3 PiecePos-Analyzing_6,3.93,0.98,15.98,1.32,0.80,1.01,1.13,0.98,277.381,277.6086647727262,0.0
AI3 PiecePos-Analyzing_7,4.05,1.02,16.05,1.31,0.79,0.98,1.09,1.01,278.938,277.6086647727262,0.5
AI3 PiecePos-Analyzing_8,3.96,0.98,15.88,1.32,0.81,1.01,1.09,1.01,275.87700000000007,277.6086647727262,0.0
