playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.03,1.00,15.90,1.32,0.79,0.98,1.63,0.39,276.797,277.96723931623876,1.0
AI3 PiecePos-Analyzing_34,4.09,0.99,16.00,1.32,0.78,0.99,1.62,0.39,278.61800000000005,277.96723931623876,1.0
AI3 PiecePos-Analyzing_31,4.08,1.01,16.22,1.30,0.80,0.99,1.64,0.41,282.1379999999999,277.96723931623876,1.0
AI3 PiecePos-Analyzing_33,4.06,0.98,15.72,1.27,0.79,1.00,1.64,0.39,273.983,277.96723931623876,1.0
AI3 PiecePos-Analyzing_35,4.04,1.00,16.13,1.29,0.78,0.99,1.61,0.40,280.4620000000001,277.96723931623876,1.0
AI3 PiecePos-Analyzing_16,4.08,1.02,16.26,1.30,0.79,1.02,1.60,0.41,282.76599999999996,277.96723931623876,1.0
AI3 PiecePos-Analyzing_5,4.04,1.02,16.07,1.31,0.81,1.00,1.63,0.40,279.60400000000004,277.96723931623876,1.0
AI3 PiecePos-Analyzing_26,4.08,1.02,15.88,1.27,0.80,1.01,1.62,0.40,276.663,277.96723931623876,1.0
AI3 PiecePos-Analyzing_25,4.07,1.02,16.08,1.33,0.80,0.98,1.58,0.41,279.83099999999996,277.96723931623876,1.0
AI3 PiecePos-Analyzing_24,4.00,1.00,15.80,1.28,0.82,0.98,1.64,0.40,275.064,277.96723931623876,0.0
AI3 PiecePos-Analyzing_15,4.00,1.01,16.09,1.32,0.81,1.01,1.57,0.39,279.707,277.96723931623876,1.0
AI3 PiecePos-Analyzing_13,3.90,0.99,16.27,1.28,0.80,0.99,1.60,0.40,282.12399999999997,277.96723931623876,0.0
AI3 PiecePos-Analyzing_29,4.08,0.99,15.88,1.31,0.79,1.02,1.56,0.40,276.621,277.96723931623876,1.0
AI3 PiecePos-Analyzing_22,4.00,0.99,15.96,1.32,0.78,1.00,1.56,0.39,277.56200000000007,277.96723931623876,0.0
AI3 PiecePos-Analyzing_9,4.05,1.02,16.08,1.27,0.79,0.98,1.63,0.41,279.72,277.96723931623876,1.0
AI3 PiecePos-Analyzing_2,4.03,0.99,15.80,1.28,0.80,1.02,1.58,0.40,275.132,277.96723931623876,1.0
AI3 PiecePos-Analyzing_32,4.01,0.99,15.91,1.31,0.78,1.01,1.64,0.40,276.89099999999996,277.96723931623876,1.0
AI3 PiecePos-Analyzing_20,4.08,1.00,16.16,1.32,0.78,0.98,1.56,0.39,281.07200000000006,277.96723931623876,1.0
AI3 PiecePos-Analyzing_17,4.03,1.01,15.81,1.31,0.80,1.01,1.58,0.39,275.337,277.96723931623876,1.0
AI3 PiecePos-Analyzing_21,3.94,1.02,15.67,1.30,0.78,1.00,1.63,0.39,272.76300000000003,277.96723931623876,0.0
AI3 PiecePos-Analyzing_3,3.99,0.98,16.24,1.29,0.78,1.02,1.62,0.41,282.04699999999997,277.96723931623876,0.0
AI3 PiecePos-Analyzing_1,4.02,0.98,16.04,1.30,0.81,1.02,1.64,0.41,279.02599999999995,277.96723931623876,1.0
AI3 PiecePos-Analyzing_18,4.04,0.99,16.24,1.27,0.81,1.01,1.59,0.39,282.204,277.96723931623876,1.0
AI3 PiecePos-Analyzing_11,4.06,0.99,16.22,1.29,0.78,0.99,1.56,0.40,281.9170000000001,277.96723931623876,1.0
AI3 PiecePos-Analyzing_23,4.08,0.98,15.61,1.33,0.78,0.99,1.60,0.39,272.319,277.96723931623876,1.0
AI3 PiecePos-Analyzing_14,4.00,1.01,15.70,1.28,0.79,0.98,1.57,0.41,273.37699999999995,277.96723931623876,1.0
AI3 PiecePos-Analyzing_19,4.04,0.98,15.94,1.29,0.82,1.01,1.60,0.41,277.447,277.96723931623876,1.0
AI3 PiecePos-Analyzing_12,3.98,1.01,15.61,1.31,0.81,1.02,1.56,0.40,271.937,277.96723931623876,0.0
AI3 PiecePos-Analyzing_28,4.10,0.99,16.20,1.31,0.82,1.00,1.60,0.41,281.87299999999993,277.96723931623876,1.0
AI3 PiecePos-Analyzing_30,4.07,0.99,16.02,1.32,0.79,0.98,1.59,0.41,278.831,277.96723931623876,1.0
AI3 PiecePos-Analyzing_10,4.09,1.01,16.23,1.33,0.82,0.99,1.62,0.40,282.367,277.96723931623876,1.0
AI3 PiecePos-Analyzing_6,4.02,1.01,16.23,1.30,0.80,1.02,1.58,0.40,282.018,277.96723931623876,1.0
AI3 PiecePos-Analyzing_7,4.09,1.01,16.03,1.29,0.81,1.01,1.60,0.39,279.10100000000006,277.96723931623876,1.0
AI3 PiecePos-Analyzing_27,4.06,0.99,16.18,1.31,0.80,0.99,1.58,0.39,281.337,277.96723931623876,1.0
AI3 PiecePos-Analyzing_8,4.05,0.98,15.63,1.27,0.81,1.00,1.56,0.40,272.43500000000006,277.96723931623876,1.0
