playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.91,1.02,16.19,1.29,0.80,0.98,0.20,0.39,279.3730000000001,277.2919000000003,0.0
AI3 PiecePos-Analyzing_34,4.09,0.98,16.16,1.31,0.80,0.99,0.20,0.40,279.613,277.2919000000003,1.0
AI3 PiecePos-Analyzing_31,4.08,1.00,16.21,1.30,0.80,0.99,0.20,0.40,280.38000000000005,277.2919000000003,1.0
AI3 PiecePos-Analyzing_33,4.00,1.01,15.72,1.31,0.79,1.01,0.20,0.39,272.25100000000003,277.2919000000003,0.0
AI3 PiecePos-Analyzing_35,4.03,0.98,15.87,1.33,0.82,1.01,0.20,0.41,274.799,277.2919000000003,1.0
AI3 PiecePos-Analyzing_16,4.05,1.02,16.21,1.31,0.80,1.00,0.20,0.41,280.307,277.2919000000003,1.0
AI3 PiecePos-Analyzing_5,3.98,0.98,15.72,1.32,0.81,0.99,0.20,0.41,272.1580000000001,277.2919000000003,0.0
AI3 PiecePos-Analyzing_26,3.96,1.02,16.16,1.33,0.79,1.00,0.20,0.39,279.15700000000004,277.2919000000003,0.0
AI3 PiecePos-Analyzing_25,4.05,1.01,16.01,1.32,0.79,1.01,0.20,0.40,277.10800000000006,277.2919000000003,1.0
AI3 PiecePos-Analyzing_24,4.09,1.01,16.21,1.32,0.79,1.01,0.20,0.40,280.4680000000001,277.2919000000003,1.0
AI3 PiecePos-Analyzing_15,4.06,1.02,15.69,1.32,0.79,1.00,0.20,0.40,272.0280000000001,277.2919000000003,1.0
AI3 PiecePos-Analyzing_13,4.07,1.00,15.85,1.33,0.81,1.01,0.20,0.39,274.64300000000003,277.2919000000003,1.0
AI3 PiecePos-Analyzing_29,4.02,1.02,15.71,1.28,0.80,0.98,0.20,0.40,272.1240000000001,277.2919000000003,1.0
AI3 PiecePos-Analyzing_22,4.02,1.01,16.07,1.27,0.80,0.99,0.20,0.41,277.875,277.2919000000003,1.0
AI3 PiecePos-Analyzing_9,3.95,0.98,15.74,1.30,0.79,0.99,0.20,0.41,272.31600000000003,277.2919000000003,0.0
AI3 PiecePos-Analyzing_2,4.01,0.98,16.25,1.31,0.79,1.00,0.20,0.40,280.735,277.2919000000003,1.0
AI3 PiecePos-Analyzing_32,4.00,1.01,15.98,1.32,0.82,1.01,0.20,0.39,276.44800000000004,277.2919000000003,1.0
AI3 PiecePos-Analyzing_20,4.05,1.02,15.96,1.33,0.81,0.99,0.20,0.40,276.3270000000001,277.2919000000003,1.0
AI3 PiecePos-Analyzing_37,4.01,0.99,16.38,1.28,0.82,0.98,0.20,0.40,282.79,277.2919000000003,1.0
AI3 PiecePos-Analyzing_17,3.96,1.01,16.32,1.32,0.82,1.00,0.20,0.41,281.72600000000006,277.2919000000003,0.0
AI3 PiecePos-Analyzing_21,4.07,1.01,16.08,1.29,0.80,1.00,0.20,0.40,278.26700000000005,277.2919000000003,1.0
AI3 PiecePos-Analyzing_3,3.94,0.99,15.98,1.31,0.81,0.98,0.20,0.40,276.1410000000001,277.2919000000003,0.0
AI3 PiecePos-Analyzing_36,4.00,1.01,15.95,1.30,0.82,0.98,0.20,0.39,275.91200000000003,277.2919000000003,1.0
AI3 PiecePos-Analyzing_1,3.94,1.02,15.99,1.33,0.80,1.02,0.20,0.40,276.389,277.2919000000003,0.0
AI3 PiecePos-Analyzing_18,4.05,0.99,15.88,1.29,0.81,1.00,0.20,0.39,274.97100000000006,277.2919000000003,1.0
AI3 PiecePos-Analyzing_11,4.08,0.99,16.25,1.29,0.82,0.98,0.20,0.40,281.0030000000001,277.2919000000003,1.0
AI3 PiecePos-Analyzing_23,4.01,1.02,16.26,1.28,0.78,1.00,0.20,0.41,280.89200000000005,277.2919000000003,1.0
AI3 PiecePos-Analyzing_14,4.04,1.02,16.05,1.28,0.79,0.99,0.20,0.40,277.6460000000001,277.2919000000003,1.0
AI3 PiecePos-Analyzing_19,3.90,1.02,16.24,1.30,0.80,0.99,0.20,0.40,280.16,277.2919000000003,0.0
AI3 PiecePos-Analyzing_12,4.01,0.99,15.72,1.30,0.79,0.98,0.20,0.40,272.2320000000001,277.2919000000003,1.0
AI3 PiecePos-Analyzing_28,3.96,0.99,15.78,1.30,0.79,1.01,0.20,0.40,273.02200000000005,277.2919000000003,0.0
AI3 PiecePos-Analyzing_30,4.08,0.99,15.79,1.32,0.79,1.01,0.20,0.40,273.68800000000005,277.2919000000003,1.0
AI3 PiecePos-Analyzing_10,4.09,0.98,16.23,1.31,0.80,1.02,0.20,0.40,280.763,277.2919000000003,1.0
AI3 PiecePos-Analyzing_6,3.94,0.98,15.66,1.29,0.79,1.01,0.20,0.41,271.00300000000004,277.2919000000003,0.0
AI3 PiecePos-Analyzing_7,3.96,1.02,16.34,1.33,0.78,0.98,0.20,0.40,282.0130000000001,277.2919000000003,0.0
AI3 PiecePos-Analyzing_27,3.90,0.99,16.24,1.28,0.78,1.00,0.20,0.39,280.094,277.2919000000003,0.0
AI3 PiecePos-Analyzing_8,4.04,0.98,16.05,1.31,0.82,0.99,0.20,0.41,277.673,277.2919000000003,1.0
