playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,0.98,15.81,1.32,0.81,1.01,0.99,0.41,274.327,278.019472283813,0.0
AI3 PiecePos-Analyzing_34,3.95,1.00,16.22,1.32,0.81,0.99,1.01,0.41,280.949,278.019472283813,0.0
AI3 PiecePos-Analyzing_31,3.93,1.01,15.77,1.33,0.80,1.01,0.99,0.40,273.678,278.019472283813,0.0
AI3 PiecePos-Analyzing_33,3.95,0.98,15.96,1.30,0.78,0.99,1.00,0.40,276.70400000000006,278.019472283813,0.0
AI3 PiecePos-Analyzing_35,3.95,0.98,15.64,1.31,0.79,0.99,1.01,0.39,271.61199999999997,278.019472283813,0.0
AI3 PiecePos-Analyzing_16,3.94,0.98,15.90,1.32,0.80,0.98,1.01,0.40,275.747,278.019472283813,0.0
AI3 PiecePos-Analyzing_5,3.95,1.01,16.15,1.29,0.78,1.00,0.98,0.41,279.753,278.019472283813,0.0
AI3 PiecePos-Analyzing_26,4.03,1.02,16.07,1.32,0.80,1.00,0.98,0.41,278.85799999999995,278.019472283813,1.0
AI3 PiecePos-Analyzing_25,3.92,1.02,16.33,1.27,0.79,1.02,0.98,0.41,282.5249999999999,278.019472283813,0.0
AI3 PiecePos-Analyzing_24,4.08,1.00,16.24,1.29,0.79,1.02,0.98,0.41,281.73099999999994,278.019472283813,0.0
AI3 PiecePos-Analyzing_15,3.94,1.01,15.67,1.31,0.82,0.99,0.99,0.40,272.088,278.019472283813,0.0
AI3 PiecePos-Analyzing_13,3.94,0.98,16.27,1.27,0.78,1.00,1.00,0.40,281.5950000000001,278.019472283813,0.0
AI3 PiecePos-Analyzing_29,4.06,1.02,16.29,1.29,0.82,0.99,1.00,0.41,282.487,278.019472283813,0.0
AI3 PiecePos-Analyzing_22,3.92,1.00,15.87,1.32,0.80,0.98,0.99,0.40,275.185,278.019472283813,0.0
AI3 PiecePos-Analyzing_9,3.94,1.00,15.77,1.30,0.81,1.02,1.02,0.40,273.72,278.019472283813,0.0
AI3 PiecePos-Analyzing_2,4.06,1.01,16.25,1.30,0.80,0.98,1.02,0.39,281.838,278.019472283813,0.0
AI3 PiecePos-Analyzing_32,3.93,0.98,16.27,1.33,0.81,1.00,0.99,0.39,281.642,278.019472283813,0.0
AI3 PiecePos-Analyzing_20,3.98,0.99,16.22,1.32,0.80,1.00,1.01,0.40,281.057,278.019472283813,0.0
AI3 PiecePos-Analyzing_17,3.91,1.01,15.60,1.28,0.80,1.02,1.00,0.41,270.83799999999997,278.019472283813,0.0
AI3 PiecePos-Analyzing_21,4.03,0.99,16.38,1.29,0.80,1.00,1.02,0.41,283.793,278.019472283813,1.0
AI3 PiecePos-Analyzing_3,4.01,0.98,15.99,1.30,0.79,1.00,1.00,0.40,277.44200000000006,278.019472283813,1.0
AI3 PiecePos-Analyzing_36,4.04,1.02,16.06,1.27,0.79,1.02,1.01,0.39,278.71,278.019472283813,0.0
AI3 PiecePos-Analyzing_1,3.99,1.01,16.28,1.27,0.79,1.02,0.99,0.41,282.00600000000003,278.019472283813,0.0
AI3 PiecePos-Analyzing_18,3.91,1.02,16.36,1.32,0.78,0.99,1.02,0.40,283.0320000000001,278.019472283813,0.0
AI3 PiecePos-Analyzing_11,3.97,0.98,16.29,1.32,0.80,1.02,1.00,0.41,282.14,278.019472283813,0.0
AI3 PiecePos-Analyzing_23,3.95,1.02,16.00,1.30,0.78,0.99,0.98,0.41,277.366,278.019472283813,0.0
AI3 PiecePos-Analyzing_14,3.95,0.98,16.25,1.29,0.81,1.02,1.00,0.39,281.38100000000003,278.019472283813,0.0
AI3 PiecePos-Analyzing_19,4.03,1.01,16.18,1.29,0.80,1.01,0.98,0.40,280.575,278.019472283813,1.0
AI3 PiecePos-Analyzing_12,4.05,0.99,15.99,1.28,0.81,0.98,1.01,0.40,277.593,278.019472283813,0.0
AI3 PiecePos-Analyzing_28,3.95,0.99,16.18,1.33,0.81,0.98,0.99,0.41,280.28000000000003,278.019472283813,0.0
AI3 PiecePos-Analyzing_30,4.01,0.99,15.98,1.31,0.79,1.01,0.99,0.40,277.304,278.019472283813,1.0
AI3 PiecePos-Analyzing_10,3.93,1.01,15.84,1.33,0.79,0.98,1.01,0.39,274.778,278.019472283813,0.0
AI3 PiecePos-Analyzing_6,3.94,1.01,16.27,1.32,0.79,1.02,0.98,0.40,281.69599999999997,278.019472283813,0.0
AI3 PiecePos-Analyzing_7,3.90,1.01,16.13,1.31,0.78,1.00,1.00,0.39,279.273,278.019472283813,0.0
AI3 PiecePos-Analyzing_27,3.96,1.01,16.20,1.31,0.81,1.02,0.99,0.41,280.674,278.019472283813,0.0
AI3 PiecePos-Analyzing_8,4.03,0.99,15.82,1.29,0.82,1.02,1.01,0.39,274.85,278.019472283813,1.0
