playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,1.02,16.21,1.32,0.79,0.98,2.03,0.40,281.9410000000001,278.0992700000003,0.0
AI3 PiecePos-Analyzing_31,4.09,1.02,15.97,1.30,0.79,1.00,1.98,0.41,278.564,278.0992700000003,1.0
AI3 PiecePos-Analyzing_33,4.07,0.98,15.81,1.29,0.82,1.02,1.96,0.40,275.88900000000007,278.0992700000003,1.0
AI3 PiecePos-Analyzing_16,4.08,0.99,16.10,1.28,0.78,1.00,1.97,0.41,280.529,278.0992700000003,1.0
AI3 PiecePos-Analyzing_5,4.04,1.02,15.61,1.32,0.81,0.98,1.97,0.40,272.61100000000005,278.0992700000003,1.0
AI3 PiecePos-Analyzing_26,4.09,1.00,15.85,1.32,0.82,1.02,1.98,0.40,276.69,278.0992700000003,1.0
AI3 PiecePos-Analyzing_25,4.01,1.01,15.81,1.32,0.78,1.00,2.04,0.40,275.7540000000001,278.0992700000003,1.0
AI3 PiecePos-Analyzing_24,3.98,1.01,16.01,1.29,0.81,1.02,1.96,0.40,278.7510000000001,278.0992700000003,0.0
AI3 PiecePos-Analyzing_15,4.02,0.98,16.09,1.27,0.81,1.02,2.00,0.39,280.175,278.0992700000003,1.0
AI3 PiecePos-Analyzing_13,4.02,1.00,16.28,1.32,0.81,0.98,1.96,0.39,283.21600000000007,278.0992700000003,1.0
AI3 PiecePos-Analyzing_29,4.00,1.00,16.18,1.33,0.82,0.98,2.04,0.40,281.64900000000006,278.0992700000003,1.0
AI3 PiecePos-Analyzing_22,4.00,1.01,15.78,1.28,0.81,1.02,1.95,0.41,275.131,278.0992700000003,0.0
AI3 PiecePos-Analyzing_9,4.00,1.01,16.17,1.28,0.81,0.99,2.00,0.40,281.39200000000005,278.0992700000003,0.0
AI3 PiecePos-Analyzing_2,4.04,1.00,15.67,1.31,0.80,1.01,2.00,0.39,273.58899999999994,278.0992700000003,1.0
AI3 PiecePos-Analyzing_32,3.93,1.00,16.12,1.30,0.81,1.00,2.04,0.39,280.37800000000004,278.0992700000003,0.0
AI3 PiecePos-Analyzing_20,3.95,1.02,15.75,1.28,0.79,1.01,1.98,0.40,274.464,278.0992700000003,0.0
AI3 PiecePos-Analyzing_17,3.90,0.99,15.71,1.31,0.81,0.99,2.05,0.40,273.706,278.0992700000003,0.0
AI3 PiecePos-Analyzing_21,4.01,1.00,15.98,1.29,0.81,1.01,1.98,0.39,278.38900000000007,278.0992700000003,1.0
AI3 PiecePos-Analyzing_3,4.09,1.02,16.27,1.27,0.82,1.02,1.97,0.39,283.34999999999997,278.0992700000003,1.0
AI3 PiecePos-Analyzing_1,4.05,1.01,16.24,1.31,0.79,0.99,2.05,0.40,282.78999999999996,278.0992700000003,1.0
AI3 PiecePos-Analyzing_18,4.01,1.00,16.12,1.33,0.78,1.02,2.02,0.40,280.71500000000003,278.0992700000003,1.0
AI3 PiecePos-Analyzing_11,4.05,0.98,16.27,1.31,0.82,1.01,2.00,0.40,283.229,278.0992700000003,1.0
AI3 PiecePos-Analyzing_23,4.04,1.01,15.73,1.32,0.78,1.01,2.00,0.40,274.56000000000006,278.0992700000003,1.0
AI3 PiecePos-Analyzing_14,3.93,0.99,16.34,1.33,0.81,0.98,2.00,0.40,283.867,278.0992700000003,0.0
AI3 PiecePos-Analyzing_19,4.08,0.99,16.09,1.32,0.78,1.00,2.02,0.41,280.476,278.0992700000003,1.0
AI3 PiecePos-Analyzing_12,3.95,1.02,16.05,1.30,0.81,0.98,2.05,0.41,279.357,278.0992700000003,0.0
AI3 PiecePos-Analyzing_28,4.02,0.99,16.24,1.31,0.79,1.00,1.97,0.39,282.5679999999999,278.0992700000003,1.0
AI3 PiecePos-Analyzing_30,3.91,1.01,16.29,1.31,0.79,1.00,2.03,0.40,283.018,278.0992700000003,0.0
AI3 PiecePos-Analyzing_10,4.03,1.00,16.14,1.32,0.81,1.00,2.02,0.40,281.10600000000005,278.0992700000003,1.0
AI3 PiecePos-Analyzing_6,3.96,1.00,16.24,1.33,0.81,1.01,1.96,0.39,282.37899999999996,278.0992700000003,0.0
AI3 PiecePos-Analyzing_7,3.92,1.00,16.23,1.32,0.81,1.00,2.02,0.40,282.10600000000005,278.0992700000003,0.0
AI3 PiecePos-Analyzing_27,3.99,0.99,16.01,1.27,0.78,1.01,2.00,0.40,278.75500000000005,278.0992700000003,0.0
AI3 PiecePos-Analyzing_8,4.00,0.99,16.29,1.29,0.80,1.02,2.01,0.40,283.338,278.0992700000003,0.0
