playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,0.98,16.21,1.27,0.81,1.01,0.80,0.39,280.52500000000003,277.87778884462097,0.0
AI3 PiecePos-Analyzing_16,4.02,1.00,15.66,1.28,0.82,1.01,0.81,0.39,272.017,277.87778884462097,0.0
AI3 PiecePos-Analyzing_5,3.94,1.01,16.01,1.33,0.81,0.98,0.82,0.40,277.34900000000005,277.87778884462097,0.0
AI3 PiecePos-Analyzing_26,3.91,0.99,15.72,1.33,0.81,0.99,0.79,0.39,272.5420000000001,277.87778884462097,0.0
AI3 PiecePos-Analyzing_25,4.00,1.02,16.30,1.30,0.81,1.00,0.80,0.40,282.19800000000004,277.87778884462097,0.0
AI3 PiecePos-Analyzing_24,4.10,0.98,16.09,1.30,0.81,0.98,0.79,0.39,279.16300000000007,277.87778884462097,0.0
AI3 PiecePos-Analyzing_15,3.96,1.00,16.34,1.29,0.81,0.98,0.80,0.40,282.62500000000006,277.87778884462097,0.0
AI3 PiecePos-Analyzing_13,3.95,0.99,16.16,1.30,0.79,1.02,0.80,0.41,279.736,277.87778884462097,0.0
AI3 PiecePos-Analyzing_29,3.96,0.99,16.14,1.30,0.79,1.00,0.79,0.40,279.42100000000005,277.87778884462097,0.0
AI3 PiecePos-Analyzing_22,3.95,1.02,16.31,1.28,0.81,1.00,0.80,0.41,282.13599999999997,277.87778884462097,0.0
AI3 PiecePos-Analyzing_9,3.93,0.98,16.00,1.33,0.81,1.01,0.81,0.39,277.134,277.87778884462097,0.0
AI3 PiecePos-Analyzing_2,4.02,1.02,15.90,1.30,0.81,1.01,0.80,0.39,275.884,277.87778884462097,1.0
AI3 PiecePos-Analyzing_20,3.97,1.01,15.95,1.31,0.81,0.99,0.78,0.40,276.449,277.87778884462097,0.0
AI3 PiecePos-Analyzing_17,4.03,0.98,16.22,1.30,0.78,1.00,0.80,0.41,280.978,277.87778884462097,1.0
AI3 PiecePos-Analyzing_21,3.95,0.98,15.76,1.30,0.82,0.98,0.79,0.40,273.2950000000001,277.87778884462097,0.0
AI3 PiecePos-Analyzing_3,4.04,0.99,15.87,1.27,0.79,0.99,0.80,0.39,275.379,277.87778884462097,1.0
AI3 PiecePos-Analyzing_1,3.96,1.00,16.07,1.27,0.80,1.00,0.78,0.40,278.269,277.87778884462097,0.0
AI3 PiecePos-Analyzing_18,3.90,1.01,15.63,1.27,0.80,1.02,0.80,0.39,271.037,277.87778884462097,0.0
AI3 PiecePos-Analyzing_11,4.04,1.00,16.06,1.28,0.82,1.01,0.82,0.39,278.508,277.87778884462097,1.0
AI3 PiecePos-Analyzing_23,4.02,1.02,15.92,1.29,0.78,0.98,0.82,0.40,276.16300000000007,277.87778884462097,1.0
AI3 PiecePos-Analyzing_14,3.94,1.02,16.30,1.30,0.82,1.00,0.78,0.41,281.94800000000004,277.87778884462097,0.0
AI3 PiecePos-Analyzing_19,4.06,0.98,15.91,1.27,0.79,1.00,0.81,0.40,276.11400000000003,277.87778884462097,1.0
AI3 PiecePos-Analyzing_12,3.97,1.01,16.10,1.28,0.79,1.00,0.81,0.39,278.833,277.87778884462097,0.0
AI3 PiecePos-Analyzing_28,3.98,1.02,16.01,1.28,0.82,0.98,0.82,0.41,277.466,277.87778884462097,0.0
AI3 PiecePos-Analyzing_10,3.91,1.00,16.21,1.29,0.78,0.98,0.78,0.41,280.30300000000005,277.87778884462097,0.0
AI3 PiecePos-Analyzing_6,4.03,0.99,15.87,1.30,0.79,1.02,0.78,0.41,275.39399999999995,277.87778884462097,0.5
AI3 PiecePos-Analyzing_7,4.01,1.01,15.62,1.30,0.82,1.02,0.79,0.41,271.36899999999997,277.87778884462097,0.0
AI3 PiecePos-Analyzing_27,4.05,0.99,16.34,1.32,0.79,0.98,0.79,0.41,282.99100000000004,277.87778884462097,1.0
AI3 PiecePos-Analyzing_8,3.91,1.02,16.16,1.31,0.79,0.99,0.78,0.40,279.56300000000005,277.87778884462097,0.0
