playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.99,1.00,15.72,1.28,0.80,0.61,1.12,0.40,272.78600000000006,278.06234825870615,0.0
AI3 PiecePos-Analyzing_16,4.00,0.99,16.34,1.30,0.81,0.60,1.12,0.40,282.7600000000001,278.06234825870615,0.0
AI3 PiecePos-Analyzing_5,3.95,0.99,16.36,1.32,0.80,0.60,1.09,0.40,282.86500000000007,278.06234825870615,0.0
AI3 PiecePos-Analyzing_26,4.08,1.02,16.00,1.27,0.79,0.59,1.08,0.40,277.561,278.06234825870615,1.0
AI3 PiecePos-Analyzing_25,4.03,1.01,15.93,1.29,0.81,0.61,1.12,0.40,276.3370000000001,278.06234825870615,0.0
AI3 PiecePos-Analyzing_24,4.04,1.00,15.80,1.30,0.78,0.60,1.11,0.40,274.2550000000001,278.06234825870615,1.0
AI3 PiecePos-Analyzing_15,4.02,0.98,16.29,1.30,0.81,0.59,1.10,0.41,282.00199999999995,278.06234825870615,1.0
AI3 PiecePos-Analyzing_13,3.97,1.01,15.66,1.29,0.81,0.61,1.13,0.40,271.78800000000007,278.06234825870615,0.0
AI3 PiecePos-Analyzing_22,3.98,1.01,16.10,1.29,0.81,0.61,1.10,0.40,278.8350000000001,278.06234825870615,0.0
AI3 PiecePos-Analyzing_9,3.95,0.99,16.28,1.27,0.81,0.59,1.11,0.40,281.5400000000001,278.06234825870615,0.0
AI3 PiecePos-Analyzing_2,3.91,0.98,15.93,1.33,0.80,0.61,1.12,0.40,275.87100000000004,278.06234825870615,0.0
AI3 PiecePos-Analyzing_20,3.95,1.02,16.21,1.27,0.80,0.60,1.09,0.39,280.42600000000004,278.06234825870615,0.0
AI3 PiecePos-Analyzing_17,4.09,0.99,16.19,1.32,0.78,0.61,1.09,0.39,280.6950000000001,278.06234825870615,0.0
AI3 PiecePos-Analyzing_21,3.97,1.00,15.64,1.31,0.82,0.61,1.09,0.41,271.452,278.06234825870615,0.0
AI3 PiecePos-Analyzing_3,4.01,1.01,16.16,1.32,0.79,0.60,1.10,0.40,279.92800000000005,278.06234825870615,1.0
AI3 PiecePos-Analyzing_1,3.93,1.00,15.96,1.32,0.81,0.61,1.11,0.40,276.4350000000001,278.06234825870615,0.0
AI3 PiecePos-Analyzing_18,3.94,1.00,16.12,1.31,0.82,0.60,1.08,0.40,278.987,278.06234825870615,0.0
AI3 PiecePos-Analyzing_11,4.05,1.00,15.60,1.31,0.81,0.60,1.09,0.40,271.11000000000007,278.06234825870615,0.0
AI3 PiecePos-Analyzing_23,4.04,0.98,15.81,1.27,0.79,0.60,1.10,0.41,274.357,278.06234825870615,0.0
AI3 PiecePos-Analyzing_14,3.91,1.02,15.88,1.29,0.78,0.60,1.09,0.39,274.9960000000001,278.06234825870615,0.0
AI3 PiecePos-Analyzing_19,4.07,1.02,16.09,1.31,0.78,0.60,1.12,0.40,279.0590000000001,278.06234825870615,1.0
AI3 PiecePos-Analyzing_12,3.97,0.99,15.92,1.27,0.80,0.61,1.12,0.41,275.887,278.06234825870615,0.0
AI3 PiecePos-Analyzing_10,3.95,1.00,15.97,1.29,0.82,0.59,1.09,0.41,276.606,278.06234825870615,0.0
AI3 PiecePos-Analyzing_6,3.90,1.01,15.89,1.31,0.81,0.59,1.11,0.41,275.176,278.06234825870615,0.0
AI3 PiecePos-Analyzing_7,3.98,1.01,16.25,1.33,0.78,0.61,1.12,0.40,281.2850000000001,278.06234825870615,0.0
AI3 PiecePos-Analyzing_8,4.10,0.99,15.94,1.27,0.80,0.60,1.11,0.41,276.706,278.06234825870615,0.0
