playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,1.01,15.78,1.31,0.79,1.01,1.11,0.39,273.972,277.6136732891819,0.0
AI3 PiecePos-Analyzing_16,3.99,1.01,15.88,1.28,0.81,0.99,1.11,0.40,275.73300000000006,277.6136732891819,0.0
AI3 PiecePos-Analyzing_5,4.03,1.00,16.25,1.30,0.81,1.02,1.12,0.41,281.874,277.6136732891819,0.0
AI3 PiecePos-Analyzing_15,4.08,0.98,15.75,1.33,0.82,1.01,1.12,0.39,274.083,277.6136732891819,1.0
AI3 PiecePos-Analyzing_13,4.09,1.01,16.33,1.30,0.79,1.01,1.10,0.39,283.34799999999996,277.6136732891819,1.0
AI3 PiecePos-Analyzing_9,3.93,0.99,16.17,1.33,0.82,0.99,1.10,0.39,280.171,277.6136732891819,0.0
AI3 PiecePos-Analyzing_2,3.92,1.02,15.92,1.27,0.79,1.01,1.13,0.39,276.112,277.6136732891819,0.0
AI3 PiecePos-Analyzing_17,4.04,0.98,16.06,1.33,0.80,0.98,1.07,0.40,278.786,277.6136732891819,1.0
AI3 PiecePos-Analyzing_3,3.97,0.99,16.34,1.31,0.80,1.01,1.10,0.40,283.03299999999996,277.6136732891819,0.0
AI3 PiecePos-Analyzing_1,3.94,1.00,15.75,1.27,0.81,1.00,1.10,0.40,273.42900000000003,277.6136732891819,0.0
AI3 PiecePos-Analyzing_18,3.99,0.98,15.69,1.28,0.78,1.00,1.12,0.40,272.6600000000001,277.6136732891819,0.0
AI3 PiecePos-Analyzing_11,3.95,0.99,16.23,1.27,0.78,1.00,1.11,0.40,281.1260000000001,277.6136732891819,0.0
AI3 PiecePos-Analyzing_14,4.04,0.98,16.37,1.28,0.78,1.00,1.11,0.40,283.72900000000004,277.6136732891819,0.5
AI3 PiecePos-Analyzing_12,3.98,1.01,15.66,1.27,0.81,1.01,1.07,0.40,272.1360000000001,277.6136732891819,0.0
AI3 PiecePos-Analyzing_10,4.04,1.00,15.60,1.32,0.78,0.99,1.12,0.39,271.47800000000007,277.6136732891819,0.0
AI3 PiecePos-Analyzing_6,3.96,1.01,15.60,1.28,0.80,1.02,1.10,0.40,271.14399999999995,277.6136732891819,0.0
AI3 PiecePos-Analyzing_7,4.09,1.00,16.20,1.33,0.80,1.01,1.10,0.39,281.30499999999995,277.6136732891819,0.0
AI3 PiecePos-Analyzing_8,3.93,1.02,15.64,1.33,0.79,1.01,1.12,0.41,271.747,277.6136732891819,0.0
