playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,1.01,15.74,1.31,0.82,1.23,1.10,0.41,273.573,277.7466282306159,0.0
AI3 PiecePos-Analyzing_34,3.97,1.02,15.81,1.30,0.79,1.17,1.12,0.40,274.7440000000001,277.7466282306159,0.0
AI3 PiecePos-Analyzing_31,3.96,1.01,15.64,1.32,0.78,1.21,1.07,0.40,271.9770000000001,277.7466282306159,0.0
AI3 PiecePos-Analyzing_33,4.00,1.02,15.93,1.32,0.79,1.18,1.10,0.39,276.794,277.7466282306159,1.0
AI3 PiecePos-Analyzing_35,4.02,1.02,15.95,1.28,0.81,1.21,1.09,0.40,277.18100000000004,277.7466282306159,1.0
AI3 PiecePos-Analyzing_16,4.04,0.99,15.76,1.29,0.79,1.19,1.11,0.41,274.194,277.7466282306159,1.0
AI3 PiecePos-Analyzing_5,3.98,1.00,16.00,1.28,0.79,1.18,1.08,0.39,277.74,277.7466282306159,0.0
AI3 PiecePos-Analyzing_26,4.09,0.99,16.07,1.31,0.78,1.19,1.12,0.41,279.38300000000004,277.7466282306159,0.0
AI3 PiecePos-Analyzing_25,3.99,1.01,16.16,1.30,0.81,1.18,1.12,0.40,280.4400000000001,277.7466282306159,0.0
AI3 PiecePos-Analyzing_24,4.05,1.02,16.16,1.29,0.80,1.18,1.09,0.40,280.636,277.7466282306159,1.0
AI3 PiecePos-Analyzing_15,4.04,0.99,16.10,1.33,0.79,1.20,1.13,0.40,279.714,277.7466282306159,1.0
AI3 PiecePos-Analyzing_13,4.04,1.00,15.81,1.30,0.81,1.18,1.12,0.40,275.0300000000001,277.7466282306159,1.0
AI3 PiecePos-Analyzing_29,4.07,0.99,15.76,1.31,0.78,1.17,1.11,0.39,274.30400000000003,277.7466282306159,1.0
AI3 PiecePos-Analyzing_22,4.09,0.98,15.73,1.27,0.80,1.21,1.10,0.40,273.89099999999996,277.7466282306159,1.0
AI3 PiecePos-Analyzing_9,4.01,1.02,16.33,1.33,0.80,1.19,1.13,0.40,283.30199999999996,277.7466282306159,1.0
AI3 PiecePos-Analyzing_2,3.95,1.00,16.33,1.29,0.81,1.19,1.11,0.40,282.97600000000006,277.7466282306159,0.0
AI3 PiecePos-Analyzing_32,4.04,0.99,15.69,1.28,0.80,1.21,1.12,0.41,273.09999999999997,277.7466282306159,1.0
AI3 PiecePos-Analyzing_20,4.04,0.99,16.25,1.28,0.80,1.21,1.10,0.40,282.03399999999993,277.7466282306159,1.0
AI3 PiecePos-Analyzing_17,4.05,1.02,15.94,1.28,0.81,1.19,1.11,0.40,277.14300000000003,277.7466282306159,1.0
AI3 PiecePos-Analyzing_21,4.03,1.02,15.67,1.30,0.80,1.17,1.09,0.39,272.71500000000003,277.7466282306159,1.0
AI3 PiecePos-Analyzing_3,4.03,1.01,15.85,1.31,0.79,1.23,1.08,0.40,275.64300000000003,277.7466282306159,1.0
AI3 PiecePos-Analyzing_36,3.94,0.99,16.38,1.29,0.80,1.23,1.10,0.40,283.747,277.7466282306159,0.0
AI3 PiecePos-Analyzing_1,4.01,1.02,15.90,1.29,0.79,1.22,1.09,0.39,276.34400000000005,277.7466282306159,1.0
AI3 PiecePos-Analyzing_18,3.99,0.99,16.03,1.29,0.80,1.17,1.09,0.40,278.27600000000007,277.7466282306159,0.0
AI3 PiecePos-Analyzing_11,3.99,1.01,16.19,1.28,0.82,1.20,1.10,0.40,280.90000000000003,277.7466282306159,0.0
AI3 PiecePos-Analyzing_23,3.92,0.99,15.91,1.30,0.78,1.20,1.09,0.39,276.09900000000005,277.7466282306159,0.0
AI3 PiecePos-Analyzing_14,3.97,1.00,15.89,1.31,0.82,1.18,1.08,0.39,276.003,277.7466282306159,0.0
AI3 PiecePos-Analyzing_19,3.91,1.01,15.91,1.32,0.80,1.18,1.09,0.40,276.105,277.7466282306159,0.0
AI3 PiecePos-Analyzing_12,3.97,0.98,15.98,1.27,0.81,1.19,1.09,0.40,277.3880000000001,277.7466282306159,0.0
AI3 PiecePos-Analyzing_28,3.97,0.99,16.40,1.33,0.81,1.21,1.12,0.41,284.253,277.7466282306159,0.0
AI3 PiecePos-Analyzing_30,3.91,1.02,16.19,1.27,0.80,1.18,1.08,0.40,280.51900000000006,277.7466282306159,0.0
AI3 PiecePos-Analyzing_10,3.99,1.00,15.68,1.30,0.81,1.20,1.13,0.41,272.78499999999997,277.7466282306159,0.0
AI3 PiecePos-Analyzing_6,4.05,0.98,15.98,1.28,0.78,1.22,1.10,0.39,277.73400000000004,277.7466282306159,1.0
AI3 PiecePos-Analyzing_7,3.91,1.00,15.89,1.32,0.81,1.19,1.08,0.39,275.778,277.7466282306159,0.0
AI3 PiecePos-Analyzing_27,3.94,0.99,16.37,1.28,0.78,1.19,1.09,0.41,283.511,277.7466282306159,0.0
AI3 PiecePos-Analyzing_8,4.02,1.01,15.98,1.30,0.81,1.20,1.10,0.40,277.678,277.7466282306159,1.0
