playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.07,1.01,16.29,1.27,0.80,2.00,1.09,0.39,283.576,277.7885445544557,1.0
AI3 PiecePos-Analyzing_16,3.95,1.00,16.05,1.32,0.82,2.04,1.10,0.40,279.38200000000006,277.7885445544557,0.0
AI3 PiecePos-Analyzing_5,3.93,1.02,16.06,1.29,0.81,1.97,1.10,0.39,279.36100000000005,277.7885445544557,0.0
AI3 PiecePos-Analyzing_25,4.06,0.98,16.01,1.31,0.79,1.99,1.10,0.40,279.075,277.7885445544557,1.0
AI3 PiecePos-Analyzing_24,4.05,1.02,16.36,1.29,0.79,1.97,1.12,0.40,284.6510000000001,277.7885445544557,0.0
AI3 PiecePos-Analyzing_15,3.98,1.02,15.77,1.32,0.78,1.99,1.10,0.41,274.964,277.7885445544557,0.0
AI3 PiecePos-Analyzing_13,3.92,1.02,16.35,1.32,0.80,1.97,1.09,0.41,283.98900000000003,277.7885445544557,0.0
AI3 PiecePos-Analyzing_22,4.00,1.01,15.94,1.28,0.82,2.00,1.10,0.39,277.736,277.7885445544557,0.0
AI3 PiecePos-Analyzing_9,3.95,1.00,15.96,1.32,0.81,2.01,1.10,0.39,277.90000000000003,277.7885445544557,0.0
AI3 PiecePos-Analyzing_2,3.90,1.02,15.69,1.29,0.79,2.00,1.10,0.41,273.34299999999996,277.7885445544557,0.0
AI3 PiecePos-Analyzing_20,3.97,1.00,16.02,1.33,0.80,1.95,1.13,0.39,278.91799999999995,277.7885445544557,0.0
AI3 PiecePos-Analyzing_17,3.99,0.98,16.03,1.28,0.80,1.96,1.11,0.41,279.06899999999996,277.7885445544557,0.0
AI3 PiecePos-Analyzing_21,3.98,1.00,15.77,1.32,0.80,2.04,1.09,0.40,274.99500000000006,277.7885445544557,0.0
AI3 PiecePos-Analyzing_3,3.93,1.01,16.01,1.28,0.78,2.02,1.08,0.40,278.54600000000005,277.7885445544557,0.0
AI3 PiecePos-Analyzing_1,3.90,1.00,16.32,1.28,0.78,2.03,1.12,0.39,283.42600000000004,277.7885445544557,0.0
AI3 PiecePos-Analyzing_18,4.10,1.00,16.12,1.29,0.81,1.96,1.11,0.41,280.99,277.7885445544557,1.0
AI3 PiecePos-Analyzing_11,4.07,1.00,16.37,1.30,0.82,2.01,1.12,0.40,284.9480000000001,277.7885445544557,1.0
AI3 PiecePos-Analyzing_23,3.93,1.02,16.24,1.31,0.80,1.96,1.13,0.41,282.2899999999999,277.7885445544557,0.0
AI3 PiecePos-Analyzing_14,3.94,1.02,15.89,1.28,0.81,1.96,1.11,0.41,276.67699999999996,277.7885445544557,0.0
AI3 PiecePos-Analyzing_19,3.95,1.00,15.93,1.32,0.79,1.95,1.07,0.41,277.319,277.7885445544557,0.0
AI3 PiecePos-Analyzing_12,3.95,0.98,15.87,1.28,0.79,2.03,1.08,0.40,276.37399999999997,277.7885445544557,0.0
AI3 PiecePos-Analyzing_10,3.94,1.02,16.08,1.27,0.81,2.02,1.09,0.39,279.734,277.7885445544557,0.0
AI3 PiecePos-Analyzing_6,3.97,0.98,15.84,1.31,0.80,1.95,1.12,0.39,275.981,277.7885445544557,0.0
AI3 PiecePos-Analyzing_7,3.97,0.98,16.13,1.30,0.81,1.98,1.13,0.41,280.665,277.7885445544557,0.0
AI3 PiecePos-Analyzing_8,3.99,0.98,16.01,1.30,0.82,2.02,1.08,0.41,278.818,277.7885445544557,0.0
