playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.98,0.99,15.99,1.32,0.82,1.00,0.81,0.41,277.177,277.5024563492058,0.0
AI3 PiecePos-Analyzing_31,4.09,0.98,16.29,1.28,0.82,0.98,0.81,0.40,282.331,277.5024563492058,1.0
AI3 PiecePos-Analyzing_16,4.09,1.00,16.12,1.29,0.80,1.01,0.78,0.39,279.62100000000004,277.5024563492058,0.5
AI3 PiecePos-Analyzing_5,3.92,1.02,16.24,1.32,0.80,1.01,0.80,0.40,280.94599999999997,277.5024563492058,0.0
AI3 PiecePos-Analyzing_26,3.92,1.02,16.07,1.32,0.78,1.00,0.81,0.41,278.21500000000003,277.5024563492058,0.0
AI3 PiecePos-Analyzing_25,3.99,0.99,15.86,1.30,0.78,1.02,0.80,0.41,275.08799999999997,277.5024563492058,0.0
AI3 PiecePos-Analyzing_24,4.06,1.00,16.25,1.28,0.79,1.02,0.81,0.40,281.607,277.5024563492058,1.0
AI3 PiecePos-Analyzing_15,3.98,0.99,16.10,1.28,0.81,1.00,0.80,0.39,278.85800000000006,277.5024563492058,0.0
AI3 PiecePos-Analyzing_13,3.97,0.98,16.14,1.30,0.80,1.02,0.79,0.39,279.475,277.5024563492058,0.0
AI3 PiecePos-Analyzing_29,3.91,0.98,16.22,1.33,0.82,1.02,0.79,0.39,280.57,277.5024563492058,0.0
AI3 PiecePos-Analyzing_22,4.05,0.99,15.94,1.30,0.78,0.99,0.81,0.40,276.5850000000001,277.5024563492058,1.0
AI3 PiecePos-Analyzing_9,3.93,1.00,16.03,1.30,0.78,0.98,0.79,0.40,277.52300000000014,277.5024563492058,0.0
AI3 PiecePos-Analyzing_2,4.00,0.98,15.85,1.33,0.82,1.02,0.82,0.40,275.04699999999997,277.5024563492058,0.5
AI3 PiecePos-Analyzing_32,4.04,0.98,15.72,1.31,0.79,1.01,0.81,0.41,273.06,277.5024563492058,0.0
AI3 PiecePos-Analyzing_20,3.92,1.01,16.33,1.28,0.81,1.00,0.81,0.41,282.337,277.5024563492058,0.0
AI3 PiecePos-Analyzing_17,3.90,1.02,15.70,1.30,0.81,1.01,0.79,0.41,272.201,277.5024563492058,0.0
AI3 PiecePos-Analyzing_21,3.92,1.02,15.72,1.32,0.80,1.00,0.80,0.41,272.62,277.5024563492058,0.0
AI3 PiecePos-Analyzing_3,4.07,1.02,15.97,1.29,0.79,1.00,0.81,0.41,277.184,277.5024563492058,1.0
AI3 PiecePos-Analyzing_1,4.09,0.98,16.26,1.32,0.79,1.02,0.80,0.39,281.904,277.5024563492058,0.5
AI3 PiecePos-Analyzing_18,3.99,1.02,15.99,1.28,0.80,1.02,0.78,0.41,277.16599999999994,277.5024563492058,0.0
AI3 PiecePos-Analyzing_11,3.99,1.01,15.98,1.27,0.80,0.98,0.80,0.39,276.95700000000005,277.5024563492058,0.0
AI3 PiecePos-Analyzing_23,3.95,1.00,15.97,1.28,0.80,1.01,0.79,0.39,276.659,277.5024563492058,0.0
AI3 PiecePos-Analyzing_14,3.91,1.00,16.08,1.28,0.79,0.99,0.79,0.40,278.235,277.5024563492058,0.0
AI3 PiecePos-Analyzing_19,3.95,1.01,16.30,1.27,0.81,1.01,0.81,0.40,281.9700000000001,277.5024563492058,0.0
AI3 PiecePos-Analyzing_12,3.95,0.98,16.04,1.30,0.79,1.01,0.80,0.40,277.792,277.5024563492058,0.0
AI3 PiecePos-Analyzing_28,4.01,1.00,15.67,1.31,0.79,1.01,0.80,0.39,272.14099999999996,277.5024563492058,0.0
AI3 PiecePos-Analyzing_30,4.07,1.01,15.72,1.31,0.80,1.00,0.82,0.41,273.21899999999994,277.5024563492058,1.0
AI3 PiecePos-Analyzing_10,3.90,1.00,16.09,1.28,0.78,0.98,0.80,0.40,278.34800000000007,277.5024563492058,0.0
AI3 PiecePos-Analyzing_6,3.93,1.01,15.98,1.31,0.80,0.99,0.81,0.39,276.79,277.5024563492058,0.0
AI3 PiecePos-Analyzing_7,4.08,1.01,16.17,1.30,0.79,0.98,0.79,0.39,280.37700000000007,277.5024563492058,0.5
AI3 PiecePos-Analyzing_27,4.07,1.02,16.13,1.33,0.79,0.99,0.80,0.41,279.775,277.5024563492058,1.0
AI3 PiecePos-Analyzing_8,4.00,0.99,16.30,1.27,0.79,0.98,0.79,0.39,282.0780000000001,277.5024563492058,1.0
