playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.97,1.00,15.80,1.30,0.78,1.01,1.41,0.40,274.71500000000003,277.6494094292791,0.0
AI3 PiecePos-Analyzing_16,3.95,0.99,16.19,1.28,0.79,0.98,1.40,0.40,280.8060000000001,277.6494094292791,0.0
AI3 PiecePos-Analyzing_5,4.04,1.00,15.94,1.31,0.81,0.98,1.42,0.40,277.25300000000004,277.6494094292791,0.5
AI3 PiecePos-Analyzing_15,4.03,1.00,15.82,1.32,0.78,0.99,1.38,0.39,275.244,277.6494094292791,1.0
AI3 PiecePos-Analyzing_13,4.02,0.99,15.62,1.28,0.80,0.99,1.42,0.40,272.00600000000003,277.6494094292791,0.0
AI3 PiecePos-Analyzing_9,3.97,1.02,15.66,1.32,0.78,0.98,1.37,0.40,272.44700000000006,277.6494094292791,0.0
AI3 PiecePos-Analyzing_2,4.04,0.98,15.92,1.30,0.79,1.00,1.37,0.40,276.84900000000005,277.6494094292791,1.0
AI3 PiecePos-Analyzing_3,4.01,0.99,15.94,1.28,0.79,1.02,1.43,0.39,277.11499999999995,277.6494094292791,1.0
AI3 PiecePos-Analyzing_1,4.05,0.99,16.21,1.30,0.79,1.01,1.38,0.39,281.556,277.6494094292791,0.0
AI3 PiecePos-Analyzing_11,4.06,1.00,16.39,1.32,0.79,1.02,1.37,0.40,284.51500000000004,277.6494094292791,0.0
AI3 PiecePos-Analyzing_14,4.00,1.00,15.84,1.28,0.81,1.01,1.39,0.40,275.451,277.6494094292791,0.0
AI3 PiecePos-Analyzing_12,3.92,0.99,15.93,1.30,0.82,0.99,1.40,0.40,276.58600000000007,277.6494094292791,0.0
AI3 PiecePos-Analyzing_10,4.05,1.01,16.38,1.27,0.79,0.99,1.38,0.41,284.24499999999995,277.6494094292791,1.0
AI3 PiecePos-Analyzing_6,4.05,1.01,16.26,1.27,0.78,1.02,1.38,0.40,282.343,277.6494094292791,1.0
AI3 PiecePos-Analyzing_7,4.05,1.00,15.65,1.28,0.79,0.98,1.41,0.41,272.591,277.6494094292791,0.0
AI3 PiecePos-Analyzing_8,3.93,1.00,15.95,1.33,0.81,0.98,1.41,0.40,276.988,277.6494094292791,0.0
