playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,1.02,15.63,1.30,0.80,0.98,1.01,0.40,271.521,277.6234415011024,0.0
AI3 PiecePos-Analyzing_5,4.06,0.99,15.72,1.30,0.78,1.01,1.00,0.39,273.33000000000004,277.6234415011024,0.0
AI3 PiecePos-Analyzing_15,4.04,1.00,16.04,1.30,0.78,0.99,1.01,0.41,278.379,277.6234415011024,0.0
AI3 PiecePos-Analyzing_13,4.09,0.98,15.74,1.33,0.82,0.99,1.00,0.40,273.81500000000005,277.6234415011024,0.0
AI3 PiecePos-Analyzing_9,3.93,1.02,15.94,1.31,0.81,1.01,0.98,0.41,276.3829999999999,277.6234415011024,0.0
AI3 PiecePos-Analyzing_2,4.07,1.00,16.03,1.28,0.82,1.00,1.01,0.40,278.351,277.6234415011024,0.5
AI3 PiecePos-Analyzing_3,3.93,1.01,16.23,1.33,0.80,0.99,0.99,0.41,281.022,277.6234415011024,0.0
AI3 PiecePos-Analyzing_1,3.90,1.01,15.83,1.32,0.81,0.99,0.98,0.39,274.478,277.6234415011024,0.0
AI3 PiecePos-Analyzing_11,4.02,0.99,15.69,1.29,0.79,1.02,1.00,0.41,272.70300000000003,277.6234415011024,1.0
AI3 PiecePos-Analyzing_14,4.07,0.99,16.25,1.32,0.81,1.00,0.99,0.39,281.879,277.6234415011024,0.0
AI3 PiecePos-Analyzing_12,3.99,0.99,16.03,1.31,0.79,1.01,1.02,0.40,278.057,277.6234415011024,0.0
AI3 PiecePos-Analyzing_10,3.95,1.02,15.65,1.32,0.80,1.00,1.01,0.40,271.84700000000004,277.6234415011024,0.0
AI3 PiecePos-Analyzing_6,3.99,0.99,16.21,1.31,0.80,0.98,0.98,0.41,280.87499999999994,277.6234415011024,0.0
AI3 PiecePos-Analyzing_7,4.05,1.02,16.35,1.29,0.79,1.00,1.02,0.39,283.4070000000001,277.6234415011024,1.0
AI3 PiecePos-Analyzing_8,3.92,1.00,15.87,1.28,0.81,1.01,0.98,0.40,275.15999999999997,277.6234415011024,0.0
