playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.98,1.01,15.88,1.30,0.79,0.59,1.10,0.39,275.28799999999995,277.34766169154176,0.0
AI3 PiecePos-Analyzing_16,3.97,1.00,16.38,1.27,0.78,0.60,1.08,0.41,283.187,277.34766169154176,0.0
AI3 PiecePos-Analyzing_5,4.05,0.99,16.27,1.28,0.79,0.59,1.10,0.39,281.76199999999994,277.34766169154176,1.0
AI3 PiecePos-Analyzing_25,3.97,1.00,15.63,1.32,0.80,0.61,1.09,0.39,271.28100000000006,277.34766169154176,0.0
AI3 PiecePos-Analyzing_24,3.95,1.02,15.72,1.27,0.80,0.60,1.11,0.41,272.61600000000004,277.34766169154176,0.0
AI3 PiecePos-Analyzing_15,3.94,1.00,15.68,1.29,0.81,0.60,1.10,0.40,271.93500000000006,277.34766169154176,0.0
AI3 PiecePos-Analyzing_13,4.08,0.98,15.91,1.27,0.81,0.60,1.08,0.39,276.10300000000007,277.34766169154176,1.0
AI3 PiecePos-Analyzing_22,3.91,0.98,15.92,1.30,0.82,0.59,1.12,0.40,275.668,277.34766169154176,0.0
AI3 PiecePos-Analyzing_9,3.96,0.99,15.71,1.32,0.80,0.60,1.08,0.39,272.49,277.34766169154176,0.0
AI3 PiecePos-Analyzing_2,4.09,0.99,15.89,1.31,0.80,0.60,1.11,0.40,275.91400000000004,277.34766169154176,1.0
AI3 PiecePos-Analyzing_20,3.93,1.01,15.89,1.30,0.78,0.61,1.12,0.40,275.2860000000001,277.34766169154176,0.0
AI3 PiecePos-Analyzing_17,4.04,0.98,16.19,1.30,0.80,0.60,1.09,0.40,280.46900000000005,277.34766169154176,1.0
AI3 PiecePos-Analyzing_21,3.94,1.00,15.90,1.32,0.78,0.59,1.08,0.39,275.434,277.34766169154176,0.0
AI3 PiecePos-Analyzing_3,4.10,0.99,15.74,1.30,0.79,0.61,1.11,0.39,273.53900000000004,277.34766169154176,1.0
AI3 PiecePos-Analyzing_1,3.98,0.98,16.37,1.32,0.80,0.61,1.12,0.40,283.17800000000005,277.34766169154176,0.0
AI3 PiecePos-Analyzing_18,4.00,1.02,15.71,1.29,0.81,0.60,1.10,0.40,272.67500000000007,277.34766169154176,0.0
AI3 PiecePos-Analyzing_11,3.94,0.99,16.04,1.32,0.78,0.59,1.08,0.41,277.67199999999997,277.34766169154176,0.0
AI3 PiecePos-Analyzing_23,3.92,0.98,16.38,1.32,0.79,0.60,1.11,0.40,283.0690000000001,277.34766169154176,0.0
AI3 PiecePos-Analyzing_14,3.91,0.98,15.90,1.28,0.79,0.59,1.12,0.40,275.298,277.34766169154176,0.0
AI3 PiecePos-Analyzing_19,4.09,0.98,16.15,1.30,0.81,0.59,1.11,0.40,280.049,277.34766169154176,1.0
AI3 PiecePos-Analyzing_12,3.93,1.01,15.67,1.27,0.82,0.61,1.09,0.41,271.73,277.34766169154176,0.0
AI3 PiecePos-Analyzing_10,3.98,1.01,15.77,1.32,0.81,0.59,1.09,0.40,273.56300000000005,277.34766169154176,0.0
AI3 PiecePos-Analyzing_6,4.00,0.98,15.88,1.33,0.78,0.59,1.07,0.40,275.34000000000003,277.34766169154176,0.0
AI3 PiecePos-Analyzing_7,3.92,1.02,15.87,1.27,0.80,0.59,1.07,0.40,274.838,277.34766169154176,0.0
AI3 PiecePos-Analyzing_8,3.97,1.02,15.84,1.31,0.81,0.59,1.11,0.39,274.65799999999996,277.34766169154176,0.0
