playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.92,0.98,16.24,1.29,0.82,1.62,1.07,0.40,281.7900000000001,277.78836079545385,0.0
AI3 PiecePos-Analyzing_34,3.96,1.02,15.63,1.28,0.80,1.60,1.11,0.40,272.225,277.78836079545385,0.0
AI3 PiecePos-Analyzing_31,3.98,1.01,16.18,1.27,0.80,1.63,1.12,0.39,281.119,277.78836079545385,0.0
AI3 PiecePos-Analyzing_33,3.97,0.99,15.91,1.28,0.80,1.57,1.08,0.41,276.65599999999995,277.78836079545385,0.0
AI3 PiecePos-Analyzing_35,4.00,1.01,16.05,1.31,0.80,1.57,1.13,0.40,279.126,277.78836079545385,0.0
AI3 PiecePos-Analyzing_16,3.97,1.02,16.10,1.28,0.80,1.60,1.07,0.41,279.745,277.78836079545385,0.0
AI3 PiecePos-Analyzing_5,3.96,1.01,15.75,1.29,0.81,1.56,1.09,0.41,274.09800000000007,277.78836079545385,0.0
AI3 PiecePos-Analyzing_26,3.91,0.98,16.37,1.29,0.79,1.63,1.13,0.40,283.88200000000006,277.78836079545385,0.0
AI3 PiecePos-Analyzing_25,4.00,1.01,16.29,1.29,0.80,1.62,1.09,0.39,282.942,277.78836079545385,0.0
AI3 PiecePos-Analyzing_24,3.93,1.00,16.19,1.27,0.78,1.60,1.08,0.40,280.98300000000006,277.78836079545385,0.0
AI3 PiecePos-Analyzing_15,3.96,1.01,15.95,1.30,0.81,1.57,1.10,0.41,277.332,277.78836079545385,0.0
AI3 PiecePos-Analyzing_13,3.91,0.99,16.38,1.32,0.79,1.57,1.10,0.40,283.998,277.78836079545385,0.0
AI3 PiecePos-Analyzing_29,3.95,1.01,16.38,1.32,0.79,1.61,1.11,0.40,284.22900000000004,277.78836079545385,0.0
AI3 PiecePos-Analyzing_22,3.92,0.98,16.10,1.33,0.78,1.57,1.09,0.39,279.53800000000007,277.78836079545385,0.0
AI3 PiecePos-Analyzing_9,3.94,1.00,15.75,1.30,0.81,1.61,1.12,0.39,274.09600000000006,277.78836079545385,0.0
AI3 PiecePos-Analyzing_2,4.00,1.02,15.96,1.27,0.80,1.62,1.10,0.40,277.661,277.78836079545385,0.0
AI3 PiecePos-Analyzing_32,3.94,0.98,15.61,1.29,0.79,1.60,1.10,0.40,271.77900000000005,277.78836079545385,0.0
AI3 PiecePos-Analyzing_20,3.93,0.98,16.27,1.31,0.80,1.63,1.12,0.39,282.381,277.78836079545385,0.0
AI3 PiecePos-Analyzing_37,3.96,1.00,15.88,1.27,0.80,1.61,1.12,0.40,276.2130000000001,277.78836079545385,0.0
AI3 PiecePos-Analyzing_17,3.93,1.02,16.21,1.31,0.81,1.60,1.11,0.39,281.42800000000005,277.78836079545385,0.0
AI3 PiecePos-Analyzing_21,3.96,1.00,16.14,1.28,0.80,1.61,1.11,0.41,280.37899999999996,277.78836079545385,0.0
AI3 PiecePos-Analyzing_3,3.98,1.01,16.31,1.30,0.79,1.63,1.07,0.40,283.17900000000003,277.78836079545385,0.0
AI3 PiecePos-Analyzing_36,3.96,1.02,15.97,1.31,0.81,1.59,1.10,0.41,277.69499999999994,277.78836079545385,0.0
AI3 PiecePos-Analyzing_1,3.95,0.98,16.10,1.28,0.81,1.57,1.08,0.39,279.606,277.78836079545385,0.0
AI3 PiecePos-Analyzing_18,3.94,1.01,16.29,1.32,0.80,1.60,1.13,0.39,282.765,277.78836079545385,0.0
AI3 PiecePos-Analyzing_11,3.94,0.98,16.31,1.33,0.79,1.62,1.10,0.41,283.05499999999995,277.78836079545385,0.0
AI3 PiecePos-Analyzing_23,3.99,0.98,16.08,1.31,0.81,1.56,1.12,0.39,279.519,277.78836079545385,0.0
AI3 PiecePos-Analyzing_14,4.00,0.98,16.03,1.28,0.79,1.58,1.08,0.40,278.684,277.78836079545385,0.0
AI3 PiecePos-Analyzing_19,3.93,0.99,16.33,1.28,0.82,1.59,1.10,0.40,283.2699999999999,277.78836079545385,0.0
AI3 PiecePos-Analyzing_12,3.91,0.99,16.30,1.27,0.81,1.56,1.10,0.40,282.65900000000005,277.78836079545385,0.0
AI3 PiecePos-Analyzing_28,3.97,0.99,15.64,1.30,0.79,1.62,1.11,0.41,272.437,277.78836079545385,0.0
AI3 PiecePos-Analyzing_30,3.97,1.01,16.21,1.30,0.79,1.57,1.10,0.40,281.512,277.78836079545385,0.0
AI3 PiecePos-Analyzing_10,3.91,1.02,16.08,1.31,0.82,1.58,1.07,0.39,279.212,277.78836079545385,0.0
AI3 PiecePos-Analyzing_6,3.96,0.99,16.31,1.28,0.80,1.57,1.10,0.39,283.0299999999999,277.78836079545385,0.0
AI3 PiecePos-Analyzing_7,3.93,1.02,15.88,1.29,0.81,1.61,1.10,0.41,276.129,277.78836079545385,0.0
AI3 PiecePos-Analyzing_27,3.99,1.00,16.24,1.30,0.79,1.58,1.09,0.39,282.05699999999996,277.78836079545385,0.0
AI3 PiecePos-Analyzing_8,3.90,1.01,16.17,1.29,0.81,1.58,1.11,0.40,280.6160000000001,277.78836079545385,0.0
