playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.92,0.99,16.05,1.31,0.81,1.76,1.08,0.39,278.925,277.49091999999973,0.0
AI3 PiecePos-Analyzing_5,3.92,0.98,15.60,1.29,0.81,1.77,1.10,0.40,271.725,277.49091999999973,0.0
AI3 PiecePos-Analyzing_9,3.90,0.98,15.76,1.28,0.78,1.81,1.11,0.39,274.21500000000003,277.49091999999973,0.0
AI3 PiecePos-Analyzing_2,3.97,1.01,15.95,1.27,0.79,1.82,1.08,0.40,277.541,277.49091999999973,0.0
AI3 PiecePos-Analyzing_3,3.97,0.99,15.81,1.29,0.80,1.83,1.08,0.40,275.325,277.49091999999973,0.0
AI3 PiecePos-Analyzing_1,4.00,0.98,15.83,1.30,0.80,1.79,1.08,0.40,275.728,277.49091999999973,0.0
AI3 PiecePos-Analyzing_11,3.97,0.99,15.75,1.27,0.79,1.80,1.08,0.40,274.30100000000004,277.49091999999973,0.0
AI3 PiecePos-Analyzing_10,3.93,0.98,15.90,1.31,0.78,1.76,1.08,0.41,276.539,277.49091999999973,0.0
AI3 PiecePos-Analyzing_6,3.99,1.00,16.03,1.28,0.80,1.80,1.10,0.40,278.914,277.49091999999973,0.0
AI3 PiecePos-Analyzing_7,3.93,1.01,15.95,1.32,0.81,1.84,1.12,0.41,277.53000000000003,277.49091999999973,0.0
AI3 PiecePos-Analyzing_8,3.91,1.02,16.03,1.28,0.82,1.83,1.07,0.39,278.62300000000005,277.49091999999973,0.0
