playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,1.01,16.12,1.27,0.79,1.76,1.11,0.39,280.11,277.8461666666666,0.0
AI3 PiecePos-Analyzing_34,3.93,1.01,15.69,1.31,0.80,1.78,1.13,0.40,273.29599999999994,277.8461666666666,0.0
AI3 PiecePos-Analyzing_31,3.91,1.02,15.72,1.28,0.79,1.78,1.12,0.40,273.648,277.8461666666666,0.0
AI3 PiecePos-Analyzing_33,4.04,0.98,16.23,1.31,0.79,1.81,1.11,0.40,282.346,277.8461666666666,1.0
AI3 PiecePos-Analyzing_39,4.09,1.00,16.39,1.29,0.80,1.81,1.11,0.41,285.112,277.8461666666666,1.0
AI3 PiecePos-Analyzing_35,3.93,0.99,15.63,1.29,0.82,1.78,1.12,0.40,272.2950000000001,277.8461666666666,0.0
AI3 PiecePos-Analyzing_16,3.98,0.98,16.32,1.33,0.79,1.77,1.08,0.41,283.50299999999993,277.8461666666666,0.0
AI3 PiecePos-Analyzing_5,4.00,0.98,15.83,1.30,0.80,1.79,1.08,0.40,275.728,277.8461666666666,0.0
AI3 PiecePos-Analyzing_26,3.93,1.01,15.95,1.32,0.81,1.84,1.12,0.41,277.53000000000003,277.8461666666666,0.0
AI3 PiecePos-Analyzing_25,4.08,1.00,16.35,1.27,0.80,1.81,1.10,0.39,284.387,277.8461666666666,1.0
AI3 PiecePos-Analyzing_24,3.90,1.00,16.33,1.29,0.81,1.80,1.12,0.41,283.40100000000007,277.8461666666666,0.0
AI3 PiecePos-Analyzing_15,3.93,1.00,16.20,1.31,0.79,1.84,1.09,0.41,281.4579999999999,277.8461666666666,0.0
AI3 PiecePos-Analyzing_13,3.97,0.99,15.84,1.28,0.80,1.76,1.09,0.39,275.729,277.8461666666666,0.0
AI3 PiecePos-Analyzing_29,4.09,1.01,16.23,1.30,0.79,1.84,1.12,0.39,282.6,277.8461666666666,1.0
AI3 PiecePos-Analyzing_22,4.06,1.00,16.16,1.33,0.82,1.81,1.10,0.39,281.361,277.8461666666666,1.0
AI3 PiecePos-Analyzing_9,3.97,1.01,15.95,1.27,0.79,1.82,1.08,0.40,277.541,277.8461666666666,0.0
AI3 PiecePos-Analyzing_2,4.08,1.00,16.37,1.31,0.81,1.78,1.12,0.40,284.76300000000003,277.8461666666666,1.0
AI3 PiecePos-Analyzing_32,3.90,0.98,15.76,1.28,0.78,1.81,1.11,0.39,274.21500000000003,277.8461666666666,0.0
AI3 PiecePos-Analyzing_38,3.97,0.99,15.75,1.27,0.79,1.80,1.08,0.40,274.30100000000004,277.8461666666666,0.0
AI3 PiecePos-Analyzing_20,4.03,0.98,16.16,1.31,0.79,1.76,1.09,0.39,281.11,277.8461666666666,1.0
AI3 PiecePos-Analyzing_37,3.93,0.98,15.90,1.31,0.78,1.76,1.08,0.41,276.539,277.8461666666666,0.0
AI3 PiecePos-Analyzing_17,3.92,0.98,15.60,1.29,0.81,1.77,1.10,0.40,271.725,277.8461666666666,0.0
AI3 PiecePos-Analyzing_21,3.92,0.99,15.61,1.28,0.81,1.84,1.12,0.39,271.97,277.8461666666666,0.0
AI3 PiecePos-Analyzing_3,4.05,1.00,15.65,1.27,0.80,1.79,1.11,0.40,273.06200000000007,277.8461666666666,1.0
AI3 PiecePos-Analyzing_36,3.92,0.98,15.88,1.27,0.80,1.79,1.11,0.41,276.206,277.8461666666666,0.0
AI3 PiecePos-Analyzing_1,4.07,1.02,16.04,1.29,0.81,1.78,1.12,0.41,279.44100000000003,277.8461666666666,1.0
AI3 PiecePos-Analyzing_18,3.99,1.00,16.03,1.28,0.80,1.80,1.10,0.40,278.914,277.8461666666666,0.0
AI3 PiecePos-Analyzing_11,3.97,0.99,15.81,1.29,0.80,1.83,1.08,0.40,275.325,277.8461666666666,0.0
AI3 PiecePos-Analyzing_23,3.92,0.98,16.15,1.32,0.80,1.80,1.12,0.39,280.60400000000004,277.8461666666666,0.0
AI3 PiecePos-Analyzing_14,4.01,1.01,16.39,1.32,0.80,1.84,1.08,0.39,284.83,277.8461666666666,1.0
AI3 PiecePos-Analyzing_19,3.99,1.01,16.31,1.30,0.80,1.82,1.08,0.40,283.428,277.8461666666666,0.0
AI3 PiecePos-Analyzing_12,3.92,0.99,16.05,1.31,0.81,1.76,1.08,0.39,278.925,277.8461666666666,0.0
AI3 PiecePos-Analyzing_28,3.97,1.00,16.18,1.29,0.82,1.76,1.09,0.40,281.21200000000005,277.8461666666666,0.0
AI3 PiecePos-Analyzing_30,3.91,1.02,16.03,1.28,0.82,1.83,1.07,0.39,278.62300000000005,277.8461666666666,0.0
AI3 PiecePos-Analyzing_10,4.04,1.02,16.27,1.31,0.79,1.76,1.09,0.40,282.954,277.8461666666666,1.0
AI3 PiecePos-Analyzing_6,3.95,0.99,16.31,1.31,0.82,1.81,1.12,0.39,283.307,277.8461666666666,0.0
AI3 PiecePos-Analyzing_7,3.93,1.02,16.31,1.32,0.79,1.77,1.11,0.41,283.203,277.8461666666666,0.0
AI3 PiecePos-Analyzing_27,3.99,0.98,16.30,1.31,0.80,1.77,1.10,0.41,283.2269999999999,277.8461666666666,0.0
AI3 PiecePos-Analyzing_8,4.04,1.00,15.99,1.29,0.81,1.83,1.08,0.41,278.507,277.8461666666666,1.0
