playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.01,1.01,16.35,1.33,0.82,1.00,1.09,0.41,283.398,277.4926357615883,0.0
AI3 PiecePos-Analyzing_16,3.99,0.98,16.00,1.30,0.81,0.98,1.09,0.40,277.6170000000001,277.4926357615883,0.0
AI3 PiecePos-Analyzing_5,4.07,0.98,16.06,1.30,0.80,1.00,1.12,0.40,278.942,277.4926357615883,0.0
AI3 PiecePos-Analyzing_15,3.91,1.01,16.35,1.31,0.79,1.01,1.10,0.40,282.965,277.4926357615883,0.0
AI3 PiecePos-Analyzing_13,3.92,1.00,15.69,1.27,0.82,1.01,1.11,0.41,272.42199999999997,277.4926357615883,0.0
AI3 PiecePos-Analyzing_9,3.94,1.00,15.76,1.31,0.82,1.00,1.09,0.40,273.63800000000003,277.4926357615883,0.0
AI3 PiecePos-Analyzing_2,3.90,0.98,16.25,1.31,0.81,1.00,1.10,0.41,281.30499999999995,277.4926357615883,0.0
AI3 PiecePos-Analyzing_17,4.01,1.02,16.26,1.31,0.81,1.01,1.12,0.40,281.97300000000007,277.4926357615883,0.5
AI3 PiecePos-Analyzing_3,3.96,1.02,15.76,1.30,0.79,0.99,1.08,0.41,273.68399999999997,277.4926357615883,0.0
AI3 PiecePos-Analyzing_1,3.94,1.02,15.98,1.29,0.82,1.02,1.09,0.39,277.16800000000006,277.4926357615883,0.0
AI3 PiecePos-Analyzing_11,3.93,1.00,15.89,1.33,0.79,0.98,1.08,0.40,275.64900000000006,277.4926357615883,0.0
AI3 PiecePos-Analyzing_14,4.04,1.01,15.98,1.27,0.82,1.01,1.10,0.39,277.533,277.4926357615883,0.0
AI3 PiecePos-Analyzing_12,3.96,1.02,15.95,1.30,0.82,1.00,1.12,0.40,276.79800000000006,277.4926357615883,0.0
AI3 PiecePos-Analyzing_10,4.05,0.98,15.75,1.32,0.80,1.02,1.10,0.41,273.92999999999995,277.4926357615883,1.0
AI3 PiecePos-Analyzing_6,4.02,1.00,15.76,1.31,0.80,1.02,1.11,0.40,273.984,277.4926357615883,0.0
AI3 PiecePos-Analyzing_7,3.96,1.00,15.94,1.31,0.82,1.02,1.11,0.40,276.64,277.4926357615883,0.0
AI3 PiecePos-Analyzing_8,3.91,1.02,15.93,1.30,0.80,1.01,1.10,0.41,276.25399999999996,277.4926357615883,0.0
