playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.09,1.00,16.30,1.28,0.79,1.98,1.12,0.40,283.8280000000001,277.5397200000002,0.0
AI3 PiecePos-Analyzing_16,3.93,0.98,16.21,1.29,0.81,1.98,1.08,0.41,281.71700000000004,277.5397200000002,0.0
AI3 PiecePos-Analyzing_5,3.95,0.98,16.02,1.32,0.80,2.03,1.09,0.41,278.849,277.5397200000002,0.0
AI3 PiecePos-Analyzing_24,4.09,1.02,16.31,1.30,0.81,1.98,1.11,0.40,284.03900000000004,277.5397200000002,0.0
AI3 PiecePos-Analyzing_15,4.01,1.01,15.67,1.28,0.81,1.97,1.11,0.39,273.42900000000003,277.5397200000002,0.0
AI3 PiecePos-Analyzing_13,3.99,0.99,15.77,1.29,0.82,2.04,1.12,0.39,275.03100000000006,277.5397200000002,0.0
AI3 PiecePos-Analyzing_22,3.91,0.98,15.96,1.33,0.79,1.98,1.11,0.39,277.69800000000004,277.5397200000002,0.0
AI3 PiecePos-Analyzing_9,3.91,1.01,16.07,1.29,0.81,1.98,1.09,0.41,279.43800000000005,277.5397200000002,0.0
AI3 PiecePos-Analyzing_2,3.93,1.02,15.67,1.29,0.80,2.03,1.08,0.41,273.15899999999993,277.5397200000002,0.0
AI3 PiecePos-Analyzing_20,3.90,0.98,15.73,1.31,0.82,2.04,1.12,0.40,274.05100000000004,277.5397200000002,0.0
AI3 PiecePos-Analyzing_17,3.95,1.00,15.78,1.28,0.79,1.98,1.08,0.40,274.904,277.5397200000002,0.0
AI3 PiecePos-Analyzing_21,3.95,1.02,15.62,1.32,0.81,2.01,1.09,0.40,272.47300000000007,277.5397200000002,0.0
AI3 PiecePos-Analyzing_3,3.96,1.01,15.94,1.28,0.80,2.03,1.11,0.40,277.60499999999996,277.5397200000002,0.0
AI3 PiecePos-Analyzing_1,3.91,1.01,16.31,1.29,0.82,1.99,1.08,0.41,283.28499999999997,277.5397200000002,0.0
AI3 PiecePos-Analyzing_18,4.00,0.99,16.03,1.28,0.78,1.96,1.08,0.39,279.062,277.5397200000002,0.0
AI3 PiecePos-Analyzing_11,4.09,0.99,15.87,1.29,0.78,2.03,1.10,0.40,276.971,277.5397200000002,1.0
AI3 PiecePos-Analyzing_23,4.06,0.99,16.22,1.32,0.82,2.01,1.09,0.39,282.487,277.5397200000002,0.0
AI3 PiecePos-Analyzing_14,4.07,1.01,16.37,1.30,0.82,1.98,1.12,0.41,284.9320000000001,277.5397200000002,1.0
AI3 PiecePos-Analyzing_19,3.91,1.02,15.72,1.31,0.80,1.97,1.09,0.41,273.856,277.5397200000002,0.0
AI3 PiecePos-Analyzing_12,3.98,1.01,15.81,1.33,0.79,2.05,1.09,0.40,275.66,277.5397200000002,0.0
AI3 PiecePos-Analyzing_10,3.98,1.01,15.96,1.31,0.82,1.97,1.12,0.40,278.0110000000001,277.5397200000002,0.0
AI3 PiecePos-Analyzing_6,4.04,0.98,16.12,1.32,0.81,1.97,1.10,0.41,280.76800000000003,277.5397200000002,0.0
AI3 PiecePos-Analyzing_7,3.95,1.00,15.92,1.30,0.81,2.02,1.07,0.41,277.219,277.5397200000002,0.0
AI3 PiecePos-Analyzing_8,3.92,0.99,15.69,1.28,0.82,2.00,1.11,0.40,273.411,277.5397200000002,0.0
