playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.99,0.98,15.86,1.32,0.80,1.01,1.10,1.18,275.74799999999993,277.5057380952375,0.0
AI3 PiecePos-Analyzing_31,3.98,1.00,15.93,1.28,0.79,1.00,1.13,1.21,276.823,277.5057380952375,0.0
AI3 PiecePos-Analyzing_33,3.96,1.01,16.33,1.28,0.80,1.02,1.08,1.22,283.12999999999994,277.5057380952375,0.0
AI3 PiecePos-Analyzing_16,4.08,0.98,15.80,1.29,0.82,1.00,1.08,1.18,275.093,277.5057380952375,1.0
AI3 PiecePos-Analyzing_5,4.02,1.00,15.88,1.29,0.78,0.98,1.13,1.20,276.1640000000001,277.5057380952375,1.0
AI3 PiecePos-Analyzing_26,3.98,1.01,15.77,1.31,0.82,0.98,1.08,1.22,274.265,277.5057380952375,0.0
AI3 PiecePos-Analyzing_25,3.96,0.99,15.93,1.27,0.81,0.98,1.10,1.19,276.675,277.5057380952375,0.0
AI3 PiecePos-Analyzing_24,3.93,1.01,15.65,1.31,0.80,0.99,1.10,1.18,272.1449999999999,277.5057380952375,0.0
AI3 PiecePos-Analyzing_15,3.95,1.00,16.15,1.29,0.78,0.98,1.09,1.17,280.1480000000001,277.5057380952375,0.0
AI3 PiecePos-Analyzing_13,3.94,0.98,15.71,1.31,0.81,1.00,1.12,1.17,273.15100000000007,277.5057380952375,0.0
AI3 PiecePos-Analyzing_29,4.07,0.99,15.77,1.29,0.81,0.99,1.07,1.22,274.57000000000005,277.5057380952375,0.0
AI3 PiecePos-Analyzing_22,3.96,0.98,16.32,1.27,0.80,1.01,1.11,1.18,282.93399999999997,277.5057380952375,0.0
AI3 PiecePos-Analyzing_9,3.90,1.01,15.62,1.30,0.81,1.01,1.11,1.19,271.575,277.5057380952375,0.0
AI3 PiecePos-Analyzing_2,3.98,1.01,15.95,1.29,0.82,0.98,1.11,1.17,277.13200000000006,277.5057380952375,0.0
AI3 PiecePos-Analyzing_32,4.10,0.99,15.98,1.28,0.78,1.02,1.13,1.18,278.09299999999996,277.5057380952375,0.0
AI3 PiecePos-Analyzing_20,3.98,1.00,15.94,1.30,0.80,1.00,1.12,1.19,276.998,277.5057380952375,0.0
AI3 PiecePos-Analyzing_17,4.08,0.99,16.19,1.27,0.80,0.98,1.09,1.23,281.31200000000007,277.5057380952375,0.0
AI3 PiecePos-Analyzing_21,4.03,1.01,15.63,1.31,0.81,0.99,1.11,1.21,272.25600000000003,277.5057380952375,1.0
AI3 PiecePos-Analyzing_3,3.98,0.98,15.72,1.27,0.81,0.98,1.13,1.20,273.4220000000001,277.5057380952375,0.0
AI3 PiecePos-Analyzing_1,4.07,0.99,15.74,1.29,0.80,1.00,1.10,1.22,274.125,277.5057380952375,1.0
AI3 PiecePos-Analyzing_18,4.09,1.02,15.98,1.32,0.78,1.00,1.11,1.17,278.08900000000006,277.5057380952375,0.0
AI3 PiecePos-Analyzing_11,3.95,1.00,16.18,1.32,0.80,1.01,1.13,1.21,280.77299999999997,277.5057380952375,0.0
AI3 PiecePos-Analyzing_23,3.98,1.00,16.22,1.30,0.80,0.99,1.09,1.20,281.439,277.5057380952375,0.0
AI3 PiecePos-Analyzing_14,4.01,0.99,15.65,1.33,0.79,1.00,1.08,1.22,272.467,277.5057380952375,1.0
AI3 PiecePos-Analyzing_19,4.03,0.98,15.93,1.32,0.80,1.01,1.12,1.19,277.05400000000003,277.5057380952375,0.0
AI3 PiecePos-Analyzing_12,4.03,1.02,16.06,1.33,0.82,1.00,1.10,1.19,279.17099999999994,277.5057380952375,1.0
AI3 PiecePos-Analyzing_28,3.98,1.00,15.80,1.32,0.79,0.99,1.13,1.20,274.78100000000006,277.5057380952375,0.0
AI3 PiecePos-Analyzing_30,4.04,1.00,16.05,1.32,0.78,1.01,1.10,1.22,279.00800000000004,277.5057380952375,0.5
AI3 PiecePos-Analyzing_10,3.90,1.02,15.93,1.31,0.81,0.99,1.13,1.19,276.56,277.5057380952375,0.0
AI3 PiecePos-Analyzing_6,3.94,0.98,15.69,1.32,0.80,1.01,1.08,1.19,272.80999999999995,277.5057380952375,0.0
AI3 PiecePos-Analyzing_7,3.96,1.01,16.30,1.29,0.78,1.02,1.08,1.19,282.63500000000005,277.5057380952375,0.0
AI3 PiecePos-Analyzing_27,3.98,1.00,15.96,1.31,0.78,1.00,1.08,1.21,277.279,277.5057380952375,0.0
AI3 PiecePos-Analyzing_8,4.03,0.99,16.16,1.32,0.78,1.00,1.09,1.18,280.68100000000004,277.5057380952375,1.0
