playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.91,0.98,16.11,1.30,0.81,1.01,1.08,0.20,278.996,277.45265841584103,0.0
AI3 PiecePos-Analyzing_16,3.95,0.98,16.04,1.30,0.81,0.98,1.09,0.20,278.017,277.45265841584103,0.0
AI3 PiecePos-Analyzing_5,4.04,1.01,16.31,1.31,0.82,1.02,1.10,0.20,282.7989999999999,277.45265841584103,0.5
AI3 PiecePos-Analyzing_15,3.92,0.98,15.90,1.32,0.81,0.99,1.09,0.20,275.69300000000004,277.45265841584103,0.0
AI3 PiecePos-Analyzing_13,3.91,1.02,16.05,1.29,0.80,1.02,1.09,0.20,278.076,277.45265841584103,0.0
AI3 PiecePos-Analyzing_9,3.91,0.98,16.06,1.30,0.80,0.98,1.13,0.20,278.21299999999997,277.45265841584103,0.0
AI3 PiecePos-Analyzing_2,4.02,0.98,16.33,1.32,0.81,0.98,1.10,0.20,282.974,277.45265841584103,0.0
AI3 PiecePos-Analyzing_20,3.91,0.99,15.88,1.27,0.79,0.98,1.10,0.20,275.26300000000003,277.45265841584103,0.0
AI3 PiecePos-Analyzing_17,3.97,0.98,15.93,1.28,0.78,0.99,1.12,0.20,276.33000000000004,277.45265841584103,0.0
AI3 PiecePos-Analyzing_3,4.07,1.00,16.38,1.28,0.80,1.01,1.09,0.20,283.953,277.45265841584103,0.0
AI3 PiecePos-Analyzing_1,3.91,0.98,15.71,1.28,0.82,0.98,1.08,0.20,272.548,277.45265841584103,0.0
AI3 PiecePos-Analyzing_18,3.96,0.98,15.93,1.33,0.82,0.99,1.08,0.20,276.34299999999996,277.45265841584103,0.0
AI3 PiecePos-Analyzing_11,3.96,1.00,16.00,1.28,0.81,1.00,1.09,0.20,277.431,277.45265841584103,0.0
AI3 PiecePos-Analyzing_14,3.97,1.02,15.63,1.27,0.82,1.02,1.11,0.20,271.608,277.45265841584103,0.0
AI3 PiecePos-Analyzing_19,4.01,1.00,16.15,1.30,0.82,0.99,1.09,0.20,280.055,277.45265841584103,0.5
AI3 PiecePos-Analyzing_12,4.03,1.01,16.25,1.31,0.82,1.02,1.09,0.20,281.78799999999995,277.45265841584103,1.0
AI3 PiecePos-Analyzing_10,3.92,1.02,15.81,1.32,0.79,0.98,1.08,0.20,274.25600000000003,277.45265841584103,0.0
AI3 PiecePos-Analyzing_6,3.96,1.00,15.75,1.33,0.79,1.01,1.08,0.20,273.4789999999999,277.45265841584103,0.0
AI3 PiecePos-Analyzing_7,3.91,0.98,15.98,1.27,0.81,0.99,1.12,0.20,276.90100000000007,277.45265841584103,0.0
AI3 PiecePos-Analyzing_8,4.02,1.02,15.86,1.31,0.80,0.99,1.12,0.20,275.505,277.45265841584103,1.0
