playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.92,0.98,16.08,1.32,0.78,1.02,1.07,0.00,278.47700000000003,277.62642,0.0
AI3 PiecePos-Analyzing_16,3.95,1.00,15.71,1.31,0.82,0.98,1.10,0.00,272.709,277.62642,0.0
AI3 PiecePos-Analyzing_5,3.93,0.99,15.67,1.32,0.79,1.02,1.07,0.00,271.975,277.62642,0.0
AI3 PiecePos-Analyzing_15,4.00,0.98,16.14,1.29,0.81,0.99,1.12,0.00,279.7670000000001,277.62642,0.0
AI3 PiecePos-Analyzing_13,3.99,1.02,15.94,1.30,0.81,1.00,1.08,0.00,276.546,277.62642,0.0
AI3 PiecePos-Analyzing_9,4.07,0.98,15.76,1.27,0.80,0.99,1.09,0.00,273.90000000000003,277.62642,1.0
AI3 PiecePos-Analyzing_2,3.92,1.01,16.31,1.31,0.82,1.01,1.12,0.00,282.251,277.62642,0.0
AI3 PiecePos-Analyzing_3,3.91,0.98,15.99,1.30,0.80,1.00,1.10,0.00,276.99999999999994,277.62642,0.0
AI3 PiecePos-Analyzing_1,3.97,0.98,16.08,1.32,0.81,0.99,1.11,0.00,278.71500000000003,277.62642,0.0
AI3 PiecePos-Analyzing_11,3.93,1.01,15.89,1.29,0.79,0.99,1.07,0.00,275.4460000000001,277.62642,0.0
AI3 PiecePos-Analyzing_14,4.05,0.98,16.09,1.31,0.79,1.00,1.10,0.00,279.16499999999996,277.62642,0.0
AI3 PiecePos-Analyzing_12,4.10,1.01,16.17,1.28,0.82,0.99,1.08,0.00,280.62800000000004,277.62642,1.0
AI3 PiecePos-Analyzing_10,3.99,0.99,16.34,1.32,0.79,1.02,1.09,0.00,282.957,277.62642,0.0
AI3 PiecePos-Analyzing_6,3.96,1.02,15.81,1.27,0.79,0.99,1.13,0.00,274.336,277.62642,0.0
AI3 PiecePos-Analyzing_7,4.00,0.98,15.99,1.27,0.79,1.02,1.09,0.00,277.322,277.62642,0.0
AI3 PiecePos-Analyzing_8,3.98,1.02,16.05,1.32,0.80,1.01,1.11,0.00,278.327,277.62642,0.0
