playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.02,1.00,15.95,1.31,0.80,0.99,1.08,0.80,277.1209999999999,277.6918211920524,0.5
AI3 PiecePos-Analyzing_34,3.95,1.02,15.74,1.28,0.79,1.02,1.11,0.80,273.517,277.6918211920524,0.0
AI3 PiecePos-Analyzing_31,4.09,1.01,15.64,1.33,0.81,1.00,1.08,0.82,272.503,277.6918211920524,0.5
AI3 PiecePos-Analyzing_33,4.03,0.99,16.30,1.29,0.80,0.98,1.09,0.80,282.72600000000006,277.6918211920524,1.0
AI3 PiecePos-Analyzing_35,3.90,0.99,15.88,1.32,0.81,0.99,1.07,0.79,275.51700000000005,277.6918211920524,0.0
AI3 PiecePos-Analyzing_16,3.99,1.01,15.66,1.28,0.81,1.01,1.13,0.82,272.423,277.6918211920524,0.0
AI3 PiecePos-Analyzing_5,4.09,1.00,16.16,1.33,0.80,1.01,1.08,0.81,280.811,277.6918211920524,0.0
AI3 PiecePos-Analyzing_26,4.07,1.02,16.23,1.31,0.79,0.99,1.09,0.79,281.82,277.6918211920524,1.0
AI3 PiecePos-Analyzing_25,4.09,1.02,16.02,1.28,0.82,0.98,1.11,0.80,278.541,277.6918211920524,0.5
AI3 PiecePos-Analyzing_24,3.96,1.01,15.74,1.30,0.79,0.98,1.08,0.79,273.496,277.6918211920524,0.0
AI3 PiecePos-Analyzing_15,4.08,1.00,15.92,1.30,0.79,1.00,1.08,0.80,276.87,277.6918211920524,1.0
AI3 PiecePos-Analyzing_13,3.94,1.02,16.23,1.29,0.81,1.00,1.11,0.82,281.33400000000006,277.6918211920524,0.0
AI3 PiecePos-Analyzing_29,4.03,0.99,16.02,1.28,0.79,1.00,1.12,0.79,278.274,277.6918211920524,1.0
AI3 PiecePos-Analyzing_22,4.09,0.99,16.25,1.33,0.82,1.01,1.11,0.82,282.294,277.6918211920524,0.0
AI3 PiecePos-Analyzing_9,4.00,1.01,16.18,1.30,0.81,1.00,1.10,0.80,280.758,277.6918211920524,0.0
AI3 PiecePos-Analyzing_2,4.00,1.01,15.83,1.29,0.81,0.98,1.10,0.80,275.12500000000006,277.6918211920524,0.0
AI3 PiecePos-Analyzing_32,4.10,0.99,15.96,1.30,0.80,0.99,1.10,0.78,277.592,277.6918211920524,1.0
AI3 PiecePos-Analyzing_20,4.03,0.99,16.18,1.31,0.79,1.02,1.12,0.79,280.893,277.6918211920524,1.0
AI3 PiecePos-Analyzing_17,4.00,1.00,16.21,1.31,0.79,1.02,1.10,0.81,281.24899999999997,277.6918211920524,0.0
AI3 PiecePos-Analyzing_21,3.99,1.00,16.37,1.30,0.82,0.98,1.11,0.79,283.743,277.6918211920524,0.0
AI3 PiecePos-Analyzing_3,4.09,1.00,15.92,1.28,0.80,0.99,1.09,0.80,276.893,277.6918211920524,0.5
AI3 PiecePos-Analyzing_1,3.96,1.00,16.32,1.28,0.78,1.01,1.08,0.81,282.77,277.6918211920524,0.0
AI3 PiecePos-Analyzing_18,3.92,1.00,16.31,1.32,0.80,0.98,1.07,0.80,282.473,277.6918211920524,0.0
AI3 PiecePos-Analyzing_11,4.08,1.01,15.63,1.29,0.81,1.02,1.11,0.80,272.29600000000005,277.6918211920524,0.5
AI3 PiecePos-Analyzing_23,4.04,0.98,16.04,1.29,0.81,1.02,1.10,0.80,278.655,277.6918211920524,1.0
AI3 PiecePos-Analyzing_14,4.05,0.99,16.32,1.27,0.79,1.01,1.12,0.80,283.15500000000003,277.6918211920524,0.0
AI3 PiecePos-Analyzing_19,4.01,1.02,15.64,1.28,0.81,1.02,1.11,0.81,272.177,277.6918211920524,1.0
AI3 PiecePos-Analyzing_12,3.92,1.01,15.66,1.28,0.79,0.99,1.12,0.82,272.096,277.6918211920524,0.0
AI3 PiecePos-Analyzing_28,3.98,1.00,15.80,1.31,0.79,1.00,1.08,0.79,274.55899999999997,277.6918211920524,0.0
AI3 PiecePos-Analyzing_30,3.95,1.02,16.05,1.29,0.81,1.02,1.10,0.79,278.491,277.6918211920524,0.0
AI3 PiecePos-Analyzing_10,4.07,0.99,16.23,1.27,0.81,0.98,1.10,0.78,281.75100000000003,277.6918211920524,0.0
AI3 PiecePos-Analyzing_6,4.01,1.02,16.01,1.28,0.82,1.00,1.11,0.79,278.077,277.6918211920524,1.0
AI3 PiecePos-Analyzing_7,4.00,0.98,15.70,1.33,0.80,1.01,1.09,0.82,273.08599999999996,277.6918211920524,0.5
AI3 PiecePos-Analyzing_27,3.93,1.02,16.15,1.27,0.79,1.02,1.12,0.80,279.995,277.6918211920524,0.0
AI3 PiecePos-Analyzing_8,4.08,1.00,15.76,1.33,0.78,0.98,1.09,0.79,274.32800000000003,277.6918211920524,1.0
