playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.09,1.01,15.68,1.28,0.79,0.99,1.13,0.00,272.779,276.9120200000003,0.0
AI3 PiecePos-Analyzing_34,3.95,1.00,15.71,1.31,0.82,0.98,1.10,0.00,272.709,276.9120200000003,0.0
AI3 PiecePos-Analyzing_31,3.97,1.02,16.03,1.32,0.81,0.99,1.12,0.00,277.96600000000007,276.9120200000003,0.0
AI3 PiecePos-Analyzing_33,3.97,1.01,15.84,1.30,0.80,1.01,1.09,0.00,274.86899999999997,276.9120200000003,0.0
AI3 PiecePos-Analyzing_16,4.01,1.01,16.05,1.28,0.80,0.99,1.10,0.00,278.354,276.9120200000003,1.0
AI3 PiecePos-Analyzing_5,4.08,0.99,15.75,1.30,0.80,1.02,1.08,0.00,273.84799999999996,276.9120200000003,1.0
AI3 PiecePos-Analyzing_26,3.94,0.99,16.17,1.32,0.79,1.00,1.09,0.00,280.01700000000005,276.9120200000003,0.0
AI3 PiecePos-Analyzing_25,3.97,0.99,16.03,1.30,0.80,1.00,1.08,0.00,277.868,276.9120200000003,0.0
AI3 PiecePos-Analyzing_24,4.10,1.01,16.17,1.28,0.82,0.99,1.08,0.00,280.62800000000004,276.9120200000003,0.0
AI3 PiecePos-Analyzing_15,4.07,0.98,15.76,1.27,0.80,0.99,1.09,0.00,273.90000000000003,276.9120200000003,0.5
AI3 PiecePos-Analyzing_13,4.00,0.98,15.99,1.27,0.79,1.02,1.09,0.00,277.322,276.9120200000003,0.0
AI3 PiecePos-Analyzing_29,4.05,0.98,16.09,1.31,0.79,1.00,1.10,0.00,279.16499999999996,276.9120200000003,0.0
AI3 PiecePos-Analyzing_22,3.93,1.01,15.89,1.29,0.79,0.99,1.07,0.00,275.4460000000001,276.9120200000003,0.0
AI3 PiecePos-Analyzing_9,3.93,0.99,15.67,1.32,0.79,1.02,1.07,0.00,271.975,276.9120200000003,0.0
AI3 PiecePos-Analyzing_2,3.92,1.01,16.31,1.31,0.82,1.01,1.12,0.00,282.251,276.9120200000003,0.0
AI3 PiecePos-Analyzing_32,4.04,1.01,15.63,1.31,0.80,1.02,1.07,0.00,271.78999999999996,276.9120200000003,1.0
AI3 PiecePos-Analyzing_20,3.98,1.00,15.63,1.32,0.82,1.00,1.08,0.00,271.56,276.9120200000003,0.0
AI3 PiecePos-Analyzing_17,4.09,0.98,15.63,1.28,0.79,0.99,1.08,0.00,271.894,276.9120200000003,1.0
AI3 PiecePos-Analyzing_21,3.99,0.99,16.34,1.32,0.79,1.02,1.09,0.00,282.957,276.9120200000003,0.0
AI3 PiecePos-Analyzing_3,4.03,0.99,15.77,1.27,0.80,1.00,1.08,0.00,273.909,276.9120200000003,0.0
AI3 PiecePos-Analyzing_1,3.97,0.98,16.08,1.32,0.81,0.99,1.11,0.00,278.71500000000003,276.9120200000003,0.0
AI3 PiecePos-Analyzing_18,4.01,1.02,15.60,1.28,0.79,1.02,1.11,0.00,271.19699999999995,276.9120200000003,0.0
AI3 PiecePos-Analyzing_11,3.94,1.00,16.16,1.32,0.82,0.99,1.11,0.00,279.903,276.9120200000003,0.0
AI3 PiecePos-Analyzing_23,4.05,0.98,15.87,1.33,0.80,0.99,1.09,0.00,275.65799999999996,276.9120200000003,1.0
AI3 PiecePos-Analyzing_14,3.98,1.02,16.05,1.32,0.80,1.01,1.11,0.00,278.327,276.9120200000003,0.0
AI3 PiecePos-Analyzing_19,4.00,0.98,15.80,1.27,0.80,0.98,1.07,0.00,274.22800000000007,276.9120200000003,1.0
AI3 PiecePos-Analyzing_12,4.02,0.98,16.05,1.30,0.79,0.99,1.08,0.00,278.36,276.9120200000003,0.0
AI3 PiecePos-Analyzing_28,3.94,1.00,16.30,1.30,0.80,0.99,1.10,0.00,282.09,276.9120200000003,0.0
AI3 PiecePos-Analyzing_30,4.00,0.98,16.14,1.29,0.81,0.99,1.12,0.00,279.7670000000001,276.9120200000003,0.0
AI3 PiecePos-Analyzing_10,3.96,1.02,15.81,1.27,0.79,0.99,1.13,0.00,274.336,276.9120200000003,0.0
AI3 PiecePos-Analyzing_6,3.91,0.98,15.99,1.30,0.80,1.00,1.10,0.00,276.99999999999994,276.9120200000003,0.0
AI3 PiecePos-Analyzing_7,3.92,0.98,16.08,1.32,0.78,1.02,1.07,0.00,278.47700000000003,276.9120200000003,0.0
AI3 PiecePos-Analyzing_27,3.99,1.02,15.94,1.30,0.81,1.00,1.08,0.00,276.546,276.9120200000003,0.0
AI3 PiecePos-Analyzing_8,4.00,0.99,15.94,1.30,0.80,1.02,1.10,0.00,276.5899999999999,276.9120200000003,1.0
