playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,0.99,16.12,1.28,0.43,1.00,1.11,0.40,279.09900000000005,277.69997619047524,1.0
AI3 PiecePos-Analyzing_5,4.09,1.02,16.09,1.30,0.42,1.02,1.12,0.41,279.262,277.69997619047524,1.0
AI3 PiecePos-Analyzing_9,3.91,1.02,15.89,1.32,0.42,0.98,1.08,0.40,275.2800000000001,277.69997619047524,0.0
AI3 PiecePos-Analyzing_2,3.92,1.01,16.25,1.27,0.43,0.99,1.10,0.40,281.045,277.69997619047524,1.0
AI3 PiecePos-Analyzing_3,4.00,1.02,15.62,1.27,0.43,1.02,1.07,0.39,271.288,277.69997619047524,0.0
AI3 PiecePos-Analyzing_1,3.91,1.02,16.13,1.30,0.42,1.01,1.08,0.40,279.124,277.69997619047524,0.0
AI3 PiecePos-Analyzing_11,3.91,1.02,16.07,1.33,0.43,0.98,1.09,0.40,278.19200000000006,277.69997619047524,0.0
AI3 PiecePos-Analyzing_12,4.03,1.00,16.25,1.28,0.43,1.02,1.10,0.39,281.51399999999995,277.69997619047524,1.0
AI3 PiecePos-Analyzing_10,3.98,1.02,16.21,1.28,0.42,1.00,1.10,0.40,280.67,277.69997619047524,0.0
AI3 PiecePos-Analyzing_6,4.08,1.00,16.04,1.33,0.43,1.02,1.08,0.41,278.4049999999999,277.69997619047524,1.0
AI3 PiecePos-Analyzing_7,3.99,0.99,16.09,1.31,0.43,1.02,1.09,0.40,278.816,277.69997619047524,0.0
AI3 PiecePos-Analyzing_8,3.99,0.98,16.00,1.32,0.42,1.01,1.08,0.41,277.354,277.69997619047524,0.0
