playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.98,1.01,16.18,1.28,0.20,1.00,1.11,0.40,280.01500000000004,277.7823000000003,0.0
AI3 PiecePos-Analyzing_16,4.04,0.99,15.75,1.27,0.20,1.00,1.09,0.40,273.32000000000005,277.7823000000003,0.0
AI3 PiecePos-Analyzing_5,3.91,1.02,15.77,1.30,0.20,0.98,1.12,0.40,273.2020000000001,277.7823000000003,0.0
AI3 PiecePos-Analyzing_26,3.97,0.99,16.32,1.29,0.20,1.00,1.10,0.40,282.19700000000006,277.7823000000003,0.0
AI3 PiecePos-Analyzing_25,3.97,0.99,15.99,1.30,0.20,0.98,1.13,0.39,276.939,277.7823000000003,0.0
AI3 PiecePos-Analyzing_24,3.95,1.02,16.37,1.29,0.20,0.98,1.07,0.40,282.8940000000001,277.7823000000003,0.0
AI3 PiecePos-Analyzing_15,3.97,1.00,15.79,1.31,0.20,1.02,1.07,0.41,273.74399999999997,277.7823000000003,0.0
AI3 PiecePos-Analyzing_13,3.95,1.01,16.05,1.32,0.20,1.00,1.08,0.41,277.838,277.7823000000003,0.0
AI3 PiecePos-Analyzing_29,3.94,0.98,16.04,1.31,0.20,0.99,1.08,0.40,277.581,277.7823000000003,0.0
AI3 PiecePos-Analyzing_22,4.02,1.00,15.89,1.31,0.20,1.00,1.13,0.39,275.582,277.7823000000003,1.0
AI3 PiecePos-Analyzing_9,3.92,1.01,16.10,1.31,0.20,1.01,1.09,0.40,278.52200000000005,277.7823000000003,0.0
AI3 PiecePos-Analyzing_2,3.96,0.98,16.14,1.32,0.20,0.99,1.09,0.40,279.2850000000001,277.7823000000003,0.0
AI3 PiecePos-Analyzing_20,4.06,1.01,16.08,1.32,0.20,1.01,1.07,0.41,278.757,277.7823000000003,1.0
AI3 PiecePos-Analyzing_17,3.98,1.00,16.37,1.27,0.20,1.01,1.10,0.40,283.03100000000006,277.7823000000003,0.0
AI3 PiecePos-Analyzing_21,3.94,1.02,16.02,1.27,0.20,0.98,1.07,0.41,277.2320000000001,277.7823000000003,0.0
AI3 PiecePos-Analyzing_3,3.95,1.02,16.05,1.31,0.20,1.00,1.12,0.41,277.879,277.7823000000003,0.5
AI3 PiecePos-Analyzing_1,3.94,0.98,16.36,1.33,0.20,1.00,1.11,0.40,282.77000000000004,277.7823000000003,0.0
AI3 PiecePos-Analyzing_18,3.98,0.99,15.70,1.32,0.20,1.00,1.09,0.39,272.34100000000007,277.7823000000003,0.0
AI3 PiecePos-Analyzing_11,3.96,0.98,16.06,1.32,0.20,1.02,1.13,0.39,278.075,277.7823000000003,1.0
AI3 PiecePos-Analyzing_23,3.92,0.99,16.10,1.31,0.20,1.02,1.09,0.39,278.50800000000004,277.7823000000003,0.0
AI3 PiecePos-Analyzing_14,3.91,1.00,15.87,1.28,0.20,0.98,1.10,0.39,274.73,277.7823000000003,0.0
AI3 PiecePos-Analyzing_19,4.06,1.01,16.39,1.30,0.20,0.98,1.11,0.41,283.70500000000004,277.7823000000003,1.0
AI3 PiecePos-Analyzing_12,3.95,1.02,15.98,1.27,0.20,0.99,1.11,0.41,276.68600000000004,277.7823000000003,0.0
AI3 PiecePos-Analyzing_28,3.90,1.02,16.32,1.33,0.20,0.98,1.10,0.40,281.97900000000004,277.7823000000003,0.0
AI3 PiecePos-Analyzing_30,3.96,1.00,15.92,1.29,0.20,1.02,1.09,0.40,275.77600000000007,277.7823000000003,0.0
AI3 PiecePos-Analyzing_10,4.00,0.99,15.61,1.31,0.20,0.98,1.11,0.40,270.97400000000005,277.7823000000003,0.0
AI3 PiecePos-Analyzing_6,4.00,0.99,16.14,1.27,0.20,0.99,1.09,0.41,279.39400000000006,277.7823000000003,0.5
AI3 PiecePos-Analyzing_7,3.91,0.98,16.16,1.32,0.20,0.98,1.08,0.40,279.38400000000007,277.7823000000003,0.0
AI3 PiecePos-Analyzing_27,3.91,0.98,15.77,1.28,0.20,1.01,1.09,0.40,273.13300000000004,277.7823000000003,0.0
AI3 PiecePos-Analyzing_8,3.97,1.00,16.16,1.30,0.20,1.00,1.08,0.41,279.642,277.7823000000003,0.0
