playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.03,1.02,16.09,1.30,1.73,1.01,1.10,0.40,280.034,277.8371026490062,1.0
AI3 PiecePos-Analyzing_34,4.05,0.99,16.39,1.32,1.79,1.01,1.10,0.41,284.962,277.8371026490062,1.0
AI3 PiecePos-Analyzing_31,4.06,0.98,16.38,1.33,1.75,1.02,1.12,0.39,284.83699999999993,277.8371026490062,1.0
AI3 PiecePos-Analyzing_33,4.10,0.98,15.70,1.27,1.75,0.98,1.09,0.41,273.974,277.8371026490062,1.0
AI3 PiecePos-Analyzing_35,3.95,0.99,15.94,1.33,1.72,0.98,1.11,0.40,277.296,277.8371026490062,0.0
AI3 PiecePos-Analyzing_16,4.03,1.00,15.75,1.29,1.76,1.01,1.08,0.39,274.559,277.8371026490062,1.0
AI3 PiecePos-Analyzing_5,4.08,1.02,15.69,1.33,1.72,1.01,1.09,0.40,273.854,277.8371026490062,1.0
AI3 PiecePos-Analyzing_26,3.95,0.99,15.90,1.29,1.77,0.98,1.09,0.39,276.61800000000005,277.8371026490062,0.0
AI3 PiecePos-Analyzing_25,3.91,1.02,15.98,1.33,1.79,1.01,1.07,0.40,277.84800000000007,277.8371026490062,0.0
AI3 PiecePos-Analyzing_24,4.01,1.01,16.02,1.33,1.73,0.99,1.07,0.41,278.814,277.8371026490062,1.0
AI3 PiecePos-Analyzing_15,4.05,1.00,16.14,1.29,1.77,1.00,1.09,0.40,280.89200000000005,277.8371026490062,1.0
AI3 PiecePos-Analyzing_13,4.04,1.01,16.36,1.32,1.78,0.98,1.08,0.40,284.398,277.8371026490062,1.0
AI3 PiecePos-Analyzing_29,3.95,0.98,15.70,1.33,1.77,1.01,1.11,0.40,273.516,277.8371026490062,0.0
AI3 PiecePos-Analyzing_22,4.08,1.01,15.74,1.32,1.80,0.99,1.12,0.39,274.70400000000006,277.8371026490062,1.0
AI3 PiecePos-Analyzing_9,4.02,1.01,15.90,1.31,1.75,0.98,1.10,0.40,276.943,277.8371026490062,1.0
AI3 PiecePos-Analyzing_2,4.06,1.02,15.62,1.32,1.72,1.02,1.09,0.40,272.651,277.8371026490062,1.0
AI3 PiecePos-Analyzing_32,4.04,1.02,15.61,1.33,1.73,1.02,1.09,0.39,272.428,277.8371026490062,1.0
AI3 PiecePos-Analyzing_20,3.97,1.02,15.90,1.31,1.71,0.99,1.10,0.39,276.727,277.8371026490062,0.0
AI3 PiecePos-Analyzing_37,4.08,1.02,15.85,1.32,1.72,1.00,1.10,0.40,276.402,277.8371026490062,1.0
AI3 PiecePos-Analyzing_17,4.07,0.98,15.68,1.27,1.74,1.02,1.12,0.40,273.595,277.8371026490062,0.5
AI3 PiecePos-Analyzing_21,4.05,1.02,16.16,1.31,1.79,1.00,1.11,0.40,281.296,277.8371026490062,1.0
AI3 PiecePos-Analyzing_3,4.09,1.00,16.26,1.28,1.79,1.01,1.10,0.39,282.992,277.8371026490062,1.0
AI3 PiecePos-Analyzing_36,3.98,1.00,15.67,1.30,1.77,1.01,1.10,0.39,273.12199999999996,277.8371026490062,0.0
AI3 PiecePos-Analyzing_1,4.06,1.00,16.22,1.28,1.72,0.99,1.09,0.40,282.149,277.8371026490062,1.0
AI3 PiecePos-Analyzing_18,3.98,1.00,15.85,1.29,1.73,1.02,1.11,0.41,275.986,277.8371026490062,0.0
AI3 PiecePos-Analyzing_11,4.00,0.98,15.81,1.28,1.71,1.00,1.08,0.40,275.32,277.8371026490062,1.0
AI3 PiecePos-Analyzing_23,4.06,1.01,15.97,1.31,1.76,1.02,1.08,0.40,278.24899999999997,277.8371026490062,1.0
AI3 PiecePos-Analyzing_14,4.01,0.99,16.37,1.30,1.78,1.02,1.11,0.40,284.465,277.8371026490062,1.0
AI3 PiecePos-Analyzing_19,3.90,0.99,15.94,1.33,1.74,0.98,1.12,0.40,277.12300000000005,277.8371026490062,0.0
AI3 PiecePos-Analyzing_12,3.96,1.01,16.20,1.31,1.76,1.01,1.08,0.41,281.52299999999997,277.8371026490062,0.0
AI3 PiecePos-Analyzing_28,4.01,0.99,15.96,1.33,1.78,1.01,1.13,0.39,277.95199999999994,277.8371026490062,1.0
AI3 PiecePos-Analyzing_30,4.01,0.98,16.04,1.27,1.79,1.00,1.08,0.40,279.091,277.8371026490062,1.0
AI3 PiecePos-Analyzing_10,3.97,0.99,16.01,1.31,1.77,0.99,1.08,0.40,278.487,277.8371026490062,0.0
AI3 PiecePos-Analyzing_6,3.99,1.00,16.01,1.33,1.74,1.00,1.12,0.39,278.629,277.8371026490062,0.0
AI3 PiecePos-Analyzing_7,4.03,0.99,15.73,1.29,1.79,0.98,1.11,0.40,274.2600000000001,277.8371026490062,1.0
AI3 PiecePos-Analyzing_27,4.06,0.98,16.25,1.32,1.72,1.00,1.08,0.41,282.664,277.8371026490062,1.0
AI3 PiecePos-Analyzing_8,4.00,1.01,16.25,1.31,1.80,1.02,1.12,0.40,282.565,277.8371026490062,1.0
