playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,1.01,15.81,1.32,2.00,0.99,1.07,0.40,275.4530000000001,277.9081881188122,0.0
AI3 PiecePos-Analyzing_16,3.91,0.99,16.02,1.27,2.00,1.00,1.07,0.39,278.53400000000005,277.9081881188122,0.0
AI3 PiecePos-Analyzing_5,3.96,0.99,15.70,1.30,2.01,0.98,1.10,0.39,273.674,277.9081881188122,0.0
AI3 PiecePos-Analyzing_15,3.93,1.01,16.13,1.31,1.94,0.99,1.10,0.40,280.425,277.9081881188122,0.0
AI3 PiecePos-Analyzing_13,4.01,0.98,15.75,1.32,2.01,1.01,1.10,0.39,274.71999999999997,277.9081881188122,0.0
AI3 PiecePos-Analyzing_9,3.97,1.02,16.37,1.27,1.99,0.99,1.09,0.40,284.41200000000003,277.9081881188122,0.0
AI3 PiecePos-Analyzing_2,3.96,0.98,15.68,1.27,1.99,0.98,1.12,0.40,273.31500000000005,277.9081881188122,0.0
AI3 PiecePos-Analyzing_20,3.99,0.98,15.68,1.27,1.97,0.98,1.10,0.39,273.39300000000003,277.9081881188122,0.0
AI3 PiecePos-Analyzing_17,4.07,0.98,16.40,1.33,1.99,1.01,1.10,0.41,285.3649999999999,277.9081881188122,0.5
AI3 PiecePos-Analyzing_3,3.91,1.02,15.82,1.27,1.99,1.02,1.08,0.41,275.395,277.9081881188122,0.0
AI3 PiecePos-Analyzing_1,3.99,1.00,16.32,1.28,1.93,1.02,1.12,0.40,283.7,277.9081881188122,0.0
AI3 PiecePos-Analyzing_18,3.93,0.99,16.01,1.32,2.00,1.01,1.09,0.40,278.55500000000006,277.9081881188122,0.0
AI3 PiecePos-Analyzing_11,3.96,0.98,15.73,1.32,2.01,1.02,1.09,0.39,274.199,277.9081881188122,0.0
AI3 PiecePos-Analyzing_14,3.93,1.02,15.84,1.27,1.99,0.98,1.08,0.41,275.755,277.9081881188122,0.0
AI3 PiecePos-Analyzing_19,3.93,1.01,16.08,1.29,2.00,1.01,1.10,0.39,279.663,277.9081881188122,0.0
AI3 PiecePos-Analyzing_12,4.00,0.98,16.05,1.32,2.02,1.01,1.08,0.40,279.47,277.9081881188122,0.0
AI3 PiecePos-Analyzing_10,3.97,1.02,15.70,1.31,2.01,0.98,1.09,0.40,273.75,277.9081881188122,0.0
AI3 PiecePos-Analyzing_6,3.95,1.01,16.29,1.27,1.94,1.02,1.08,0.40,283.021,277.9081881188122,0.0
AI3 PiecePos-Analyzing_7,4.00,1.02,16.00,1.33,1.98,1.01,1.08,0.40,278.691,277.9081881188122,0.0
AI3 PiecePos-Analyzing_8,3.95,1.01,16.30,1.30,2.02,0.98,1.07,0.41,283.237,277.9081881188122,0.0
