playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.09,1.00,16.29,1.30,0.79,1.02,0.79,0.39,282.367,277.77338735177784,0.0
AI3 PiecePos-Analyzing_16,3.98,1.02,15.74,1.29,0.79,1.02,0.82,0.39,273.16700000000003,277.77338735177784,0.0
AI3 PiecePos-Analyzing_5,3.93,0.98,15.76,1.31,0.81,1.02,0.78,0.39,273.245,277.77338735177784,0.0
AI3 PiecePos-Analyzing_15,4.02,1.01,16.10,1.29,0.80,1.00,0.78,0.39,279.021,277.77338735177784,0.0
AI3 PiecePos-Analyzing_13,4.04,1.00,15.93,1.32,0.81,1.02,0.79,0.40,276.4530000000001,277.77338735177784,0.0
AI3 PiecePos-Analyzing_9,3.91,1.01,15.84,1.31,0.80,1.02,0.79,0.41,274.48599999999993,277.77338735177784,0.0
AI3 PiecePos-Analyzing_2,3.97,1.01,16.27,1.30,0.80,1.01,0.78,0.40,281.568,277.77338735177784,0.0
AI3 PiecePos-Analyzing_20,3.98,1.01,15.97,1.32,0.80,1.01,0.79,0.41,276.849,277.77338735177784,0.0
AI3 PiecePos-Analyzing_17,3.90,0.98,15.68,1.32,0.82,0.99,0.82,0.39,271.88,277.77338735177784,0.0
AI3 PiecePos-Analyzing_21,4.05,0.99,16.03,1.28,0.80,0.99,0.79,0.39,277.98900000000003,277.77338735177784,0.0
AI3 PiecePos-Analyzing_3,3.94,1.01,16.29,1.31,0.81,0.98,0.78,0.39,281.755,277.77338735177784,0.0
AI3 PiecePos-Analyzing_1,4.07,1.00,15.71,1.31,0.78,1.01,0.79,0.41,273.01,277.77338735177784,0.0
AI3 PiecePos-Analyzing_18,4.00,1.01,15.64,1.30,0.81,1.01,0.81,0.40,271.64900000000006,277.77338735177784,1.0
AI3 PiecePos-Analyzing_11,4.09,0.99,15.90,1.31,0.78,0.99,0.80,0.40,276.107,277.77338735177784,0.0
AI3 PiecePos-Analyzing_14,4.00,1.02,16.35,1.27,0.81,0.99,0.80,0.41,282.95300000000003,277.77338735177784,0.5
AI3 PiecePos-Analyzing_19,4.02,1.02,16.10,1.28,0.82,1.02,0.81,0.39,279.08700000000005,277.77338735177784,1.0
AI3 PiecePos-Analyzing_12,3.91,1.02,16.40,1.33,0.81,1.00,0.81,0.40,283.48800000000006,277.77338735177784,0.0
AI3 PiecePos-Analyzing_10,3.90,0.99,16.01,1.30,0.81,1.00,0.81,0.40,277.13900000000007,277.77338735177784,0.0
AI3 PiecePos-Analyzing_6,4.01,1.00,15.78,1.28,0.80,0.98,0.78,0.41,273.82599999999996,277.77338735177784,0.0
AI3 PiecePos-Analyzing_7,3.91,1.00,16.24,1.33,0.80,0.99,0.80,0.40,280.87899999999996,277.77338735177784,0.0
AI3 PiecePos-Analyzing_8,4.07,0.99,15.86,1.28,0.80,0.98,0.79,0.40,275.343,277.77338735177784,1.0
