playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.06,0.98,15.82,1.29,0.82,1.01,1.10,0.40,275.05300000000005,277.5536500000002,1.0
AI3 PiecePos-Analyzing_34,3.91,0.99,15.63,1.32,0.79,0.99,1.11,0.41,271.43300000000005,277.5536500000002,0.0
AI3 PiecePos-Analyzing_31,4.07,1.02,16.20,1.30,0.79,0.98,1.07,0.40,281.13900000000007,277.5536500000002,0.5
AI3 PiecePos-Analyzing_33,3.91,1.00,15.94,1.27,0.80,1.01,1.08,0.41,276.33299999999997,277.5536500000002,0.0
AI3 PiecePos-Analyzing_35,4.05,1.00,16.02,1.28,0.80,1.00,1.11,0.40,278.205,277.5536500000002,0.5
AI3 PiecePos-Analyzing_16,3.95,0.98,16.19,1.33,0.82,1.00,1.08,0.41,280.557,277.5536500000002,0.0
AI3 PiecePos-Analyzing_5,4.01,1.02,15.70,1.32,0.80,0.98,1.12,0.41,272.992,277.5536500000002,1.0
AI3 PiecePos-Analyzing_26,4.04,1.00,16.24,1.30,0.79,1.02,1.08,0.41,281.69399999999996,277.5536500000002,1.0
AI3 PiecePos-Analyzing_25,3.92,1.01,16.25,1.32,0.79,1.01,1.09,0.40,281.40700000000004,277.5536500000002,0.0
AI3 PiecePos-Analyzing_24,3.96,0.98,15.91,1.33,0.81,0.98,1.12,0.40,276.1290000000001,277.5536500000002,0.0
AI3 PiecePos-Analyzing_15,3.94,0.98,15.72,1.32,0.80,1.00,1.11,0.39,272.993,277.5536500000002,0.0
AI3 PiecePos-Analyzing_13,3.93,0.99,15.80,1.31,0.80,0.99,1.09,0.41,274.20599999999996,277.5536500000002,0.0
AI3 PiecePos-Analyzing_29,4.01,0.98,16.09,1.32,0.82,1.00,1.09,0.41,279.195,277.5536500000002,0.5
AI3 PiecePos-Analyzing_22,4.07,1.01,16.24,1.28,0.82,1.00,1.12,0.40,281.84200000000004,277.5536500000002,0.0
AI3 PiecePos-Analyzing_9,3.93,1.01,15.81,1.30,0.78,0.98,1.11,0.39,274.36100000000005,277.5536500000002,0.0
AI3 PiecePos-Analyzing_2,4.08,0.99,15.99,1.30,0.80,0.99,1.10,0.39,277.83599999999996,277.5536500000002,1.0
AI3 PiecePos-Analyzing_32,4.05,1.02,15.67,1.27,0.79,0.99,1.09,0.40,272.57200000000006,277.5536500000002,1.0
AI3 PiecePos-Analyzing_20,3.92,0.99,15.65,1.29,0.80,1.02,1.12,0.41,271.803,277.5536500000002,0.0
AI3 PiecePos-Analyzing_17,3.92,0.99,15.83,1.28,0.78,1.02,1.08,0.39,274.602,277.5536500000002,0.0
AI3 PiecePos-Analyzing_21,4.07,1.00,16.25,1.30,0.82,1.02,1.10,0.41,282.0199999999999,277.5536500000002,0.5
AI3 PiecePos-Analyzing_3,3.91,0.99,15.78,1.30,0.80,0.98,1.09,0.39,273.77500000000003,277.5536500000002,0.0
AI3 PiecePos-Analyzing_1,3.93,1.00,16.35,1.32,0.79,1.02,1.10,0.39,283.05400000000003,277.5536500000002,0.0
AI3 PiecePos-Analyzing_18,4.10,0.99,15.84,1.30,0.82,1.02,1.09,0.40,275.555,277.5536500000002,1.0
AI3 PiecePos-Analyzing_11,4.04,0.99,16.06,1.30,0.78,1.01,1.12,0.40,278.826,277.5536500000002,1.0
AI3 PiecePos-Analyzing_23,4.03,1.02,15.63,1.31,0.82,1.01,1.08,0.41,271.941,277.5536500000002,0.5
AI3 PiecePos-Analyzing_14,3.93,1.00,16.07,1.32,0.78,1.00,1.10,0.41,278.55400000000003,277.5536500000002,0.0
AI3 PiecePos-Analyzing_19,4.01,1.00,16.06,1.27,0.82,0.99,1.07,0.41,278.63800000000003,277.5536500000002,0.0
AI3 PiecePos-Analyzing_12,4.09,0.99,15.96,1.33,0.79,1.02,1.09,0.39,277.446,277.5536500000002,1.0
AI3 PiecePos-Analyzing_28,3.94,0.99,15.61,1.28,0.80,1.02,1.10,0.41,271.2079999999999,277.5536500000002,0.0
AI3 PiecePos-Analyzing_30,4.06,1.01,16.01,1.31,0.78,0.99,1.12,0.40,278.1190000000001,277.5536500000002,0.5
AI3 PiecePos-Analyzing_10,4.08,1.00,15.65,1.30,0.79,1.01,1.10,0.40,272.422,277.5536500000002,0.0
AI3 PiecePos-Analyzing_6,3.96,0.98,16.21,1.32,0.79,1.02,1.08,0.40,280.896,277.5536500000002,0.0
AI3 PiecePos-Analyzing_7,3.99,1.02,16.27,1.29,0.78,1.01,1.08,0.40,281.95900000000006,277.5536500000002,0.0
AI3 PiecePos-Analyzing_27,3.99,1.02,16.28,1.31,0.80,1.01,1.10,0.41,282.18699999999995,277.5536500000002,0.0
AI3 PiecePos-Analyzing_8,4.02,0.99,16.34,1.30,0.82,0.98,1.09,0.40,283.19500000000005,277.5536500000002,0.5
